,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,0,-31,31,0
2,0,2,-18,-49,49,18
3,0,3,-224,-273,273,224
4,0,4,-21,-294,294,21
5,0,5,-49,-343,343,49
6,0,6,-32,-375,375,32
7,0,7,-201,-576,576,201
8,0,8,-12,-588,588,12
9,0,9,-14,-602,602,14
10,0,10,-40,-642,642,40
11,0,11,-3,-645,645,3
12,0,12,-31,-676,676,31
13,0,13,-8,-684,684,8
14,0,14,-57,-741,741,57
15,0,15,-3,-744,744,3
16,0,16,-8,-752,752,8
17,0,17,-60,-812,812,60
18,0,18,-18,-830,830,18
19,0,19,-102,-932,932,102
20,0,20,-10,-942,942,10
21,0,21,-81,-1023,1023,81
22,0,22,-5,-1028,1028,5
23,0,23,-38,-1066,1066,38
24,0,24,-46,-1112,1112,46
25,0,25,-22,-1134,1134,22
26,0,26,-36,-1170,1170,36
27,0,27,-6,-1176,1176,6
28,0,28,-17,-1193,1193,17
29,0,29,-45,-1238,1238,45
30,0,30,-2,-1240,1240,2
31,0,31,-132,-1372,1372,132
32,0,32,-2,-1374,1374,2
33,0,33,-121,-1495,1495,121
34,0,34,-25,-1520,1520,25
35,0,35,-5,-1525,1525,5
36,0,36,-19,-1544,1544,19
37,0,37,-68,-1612,1612,68
38,0,38,0,-1612,1612,0
39,0,39,-16,-1628,1628,16
40,0,40,0,-1628,1628,0
41,0,41,-24,-1652,1652,24
42,0,42,-22,-1674,1674,22
43,0,43,-11,-1685,1685,11
44,0,44,-1,-1686,1686,1
45,0,45,-25,-1711,1711,25
46,0,46,-41,-1752,1752,41
47,0,47,-39,-1791,1791,39
48,0,48,-29,-1820,1820,29
49,0,49,-13,-1833,1833,13
50,0,50,-41,-1874,1874,41
51,0,51,-13,-1887,1887,13
52,0,52,-66,-1953,1953,66
53,0,53,0,-1953,1953,0
54,0,54,-138,-2091,2091,138
55,0,55,-39,-2130,2130,39
56,0,56,-110,-2240,2240,110
57,0,57,-141,-2381,2381,141
58,0,58,-12,-2393,2393,12
59,0,59,-2,-2395,2395,2
60,0,60,-40,-2435,2435,40
61,0,61,-71,-2506,2506,71
62,0,62,-1,-2507,2507,1
63,0,63,-76,-2583,2583,76
64,0,64,-20,-2603,2603,20
65,0,65,-20,-2623,2623,20
66,0,66,-4,-2627,2627,4
67,0,67,-285,-2912,2912,285
68,0,68,-2,-2914,2914,2
69,0,69,-14,-2928,2928,14
70,0,70,-245,-3173,3173,245
71,0,71,-41,-3214,3214,41
72,0,72,-122,-3336,3336,122
73,0,73,-278,-3614,3614,278
74,0,74,-29,-3643,3643,29
75,0,75,-104,-3747,3747,104
76,0,76,-81,-3828,3828,81
77,0,77,-3,-3831,3831,3
78,0,78,-51,-3882,3882,51
79,0,79,-60,-3942,3942,60
80,0,80,-4,-3946,3946,4
81,0,81,-182,-4128,4128,182
82,0,82,-41,-4169,4169,41
83,0,83,-105,-4274,4274,105
84,0,84,-7,-4281,4281,7
85,0,85,-41,-4322,4322,41
86,0,86,-66,-4388,4388,66
87,0,87,-114,-4502,4502,114
88,0,88,-13,-4515,4515,13
89,0,89,-36,-4551,4551,36
90,0,90,-37,-4588,4588,37
91,0,91,-6,-4594,4594,6
92,0,92,-1,-4595,4595,1
93,0,93,-153,-4748,4748,153
94,0,94,-469,-5217,5217,469
95,0,95,-14,-5231,5231,14
96,0,96,-2,-5233,5233,2
97,0,97,-317,-5550,5550,317
98,0,98,-19,-5569,5569,19
99,0,99,-91,-5660,5660,91
