,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-184,-248,248,184
2,0,2,-83,-331,331,83
3,0,3,-10,-341,341,10
4,0,4,-12,-353,353,12
5,0,5,-159,-512,512,159
6,0,6,-37,-549,549,37
7,0,7,-73,-622,622,73
8,0,8,-40,-662,662,40
9,0,9,-85,-747,747,85
10,0,10,-69,-816,816,69
11,0,11,-60,-876,876,60
12,0,12,-50,-926,926,50
13,0,13,-14,-940,940,14
14,0,14,-25,-965,965,25
15,0,15,-17,-982,982,17
16,0,16,-45,-1027,1027,45
17,0,17,-51,-1078,1078,51
18,0,18,-23,-1101,1101,23
19,0,19,-45,-1146,1146,45
20,0,20,-35,-1181,1181,35
21,0,21,-123,-1304,1304,123
22,0,22,-35,-1339,1339,35
23,0,23,-90,-1429,1429,90
24,0,24,-145,-1574,1574,145
25,0,25,-19,-1593,1593,19
26,0,26,-60,-1653,1653,60
27,0,27,-38,-1691,1691,38
28,0,28,-18,-1709,1709,18
29,0,29,-96,-1805,1805,96
30,0,30,-41,-1846,1846,41
31,0,31,-48,-1894,1894,48
32,0,32,-137,-2031,2031,137
33,0,33,-94,-2125,2125,94
34,0,34,-9,-2134,2134,9
35,0,35,-82,-2216,2216,82
36,0,36,-67,-2283,2283,67
37,0,37,-133,-2416,2416,133
38,0,38,0,-2416,2416,0
39,0,39,-161,-2577,2577,161
40,0,40,-22,-2599,2599,22
41,0,41,-22,-2621,2621,22
42,0,42,-36,-2657,2657,36
43,0,43,-29,-2686,2686,29
44,0,44,-47,-2733,2733,47
45,0,45,0,-2733,2733,0
46,0,46,-48,-2781,2781,48
47,0,47,-25,-2806,2806,25
48,0,48,-53,-2859,2859,53
49,0,49,-82,-2941,2941,82
50,0,50,-14,-2955,2955,14
51,0,51,-102,-3057,3057,102
52,0,52,-54,-3111,3111,54
53,0,53,-127,-3238,3238,127
54,0,54,-57,-3295,3295,57
55,0,55,-98,-3393,3393,98
56,0,56,-46,-3439,3439,46
57,0,57,-52,-3491,3491,52
58,0,58,-191,-3682,3682,191
59,0,59,-133,-3815,3815,133
60,0,60,-1,-3816,3816,1
61,0,61,-29,-3845,3845,29
62,0,62,-26,-3871,3871,26
63,0,63,-17,-3888,3888,17
64,0,64,-3,-3891,3891,3
65,0,65,-68,-3959,3959,68
66,0,66,-59,-4018,4018,59
67,0,67,-2,-4020,4020,2
68,0,68,-110,-4130,4130,110
69,0,69,-200,-4330,4330,200
70,0,70,-1,-4331,4331,1
71,0,71,-14,-4345,4345,14
72,0,72,-19,-4364,4364,19
73,0,73,-85,-4449,4449,85
74,0,74,-66,-4515,4515,66
75,0,75,-115,-4630,4630,115
76,0,76,-11,-4641,4641,11
77,0,77,0,-4641,4641,0
78,0,78,-35,-4676,4676,35
79,0,79,-13,-4689,4689,13
80,0,80,0,-4689,4689,0
81,0,81,-85,-4774,4774,85
82,0,82,-42,-4816,4816,42
83,0,83,-1,-4817,4817,1
84,0,84,-24,-4841,4841,24
85,0,85,-11,-4852,4852,11
86,0,86,-8,-4860,4860,8
87,0,87,-9,-4869,4869,9
88,0,88,-128,-4997,4997,128
89,0,89,-45,-5042,5042,45
90,0,90,-17,-5059,5059,17
91,0,91,-27,-5086,5086,27
92,0,92,-87,-5173,5173,87
93,0,93,-177,-5350,5350,177
94,0,94,-31,-5381,5381,31
95,0,95,-178,-5559,5559,178
96,0,96,-42,-5601,5601,42
97,0,97,-285,-5886,5886,285
98,0,98,-1,-5887,5887,1
99,0,99,-53,-5940,5940,53
