,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-89,-90,90,89
2,0,2,-164,-254,254,164
3,0,3,-1,-255,255,1
4,0,4,-19,-274,274,19
5,0,5,-141,-415,415,141
6,0,6,-10,-425,425,10
7,0,7,-18,-443,443,18
8,0,8,-204,-647,647,204
9,0,9,-53,-700,700,53
10,0,10,-81,-781,781,81
11,0,11,-6,-787,787,6
12,0,12,-105,-892,892,105
13,0,13,-50,-942,942,50
14,0,14,-64,-1006,1006,64
15,0,15,-22,-1028,1028,22
16,0,16,-39,-1067,1067,39
17,0,17,-20,-1087,1087,20
18,0,18,-31,-1118,1118,31
19,0,19,-10,-1128,1128,10
20,0,20,-32,-1160,1160,32
21,0,21,-64,-1224,1224,64
22,0,22,-67,-1291,1291,67
23,0,23,-15,-1306,1306,15
24,0,24,-19,-1325,1325,19
25,0,25,-15,-1340,1340,15
26,0,26,-1,-1341,1341,1
27,0,27,-8,-1349,1349,8
28,0,28,-51,-1400,1400,51
29,0,29,-2,-1402,1402,2
30,0,30,-10,-1412,1412,10
31,0,31,-9,-1421,1421,9
32,0,32,-3,-1424,1424,3
33,0,33,0,-1424,1424,0
34,0,34,-3,-1427,1427,3
35,0,35,-9,-1436,1436,9
36,0,36,-13,-1449,1449,13
37,0,37,-16,-1465,1465,16
38,0,38,-21,-1486,1486,21
39,0,39,-7,-1493,1493,7
40,0,40,-28,-1521,1521,28
41,0,41,-7,-1528,1528,7
42,0,42,-6,-1534,1534,6
43,0,43,0,-1534,1534,0
44,0,44,-3,-1537,1537,3
45,0,45,-8,-1545,1545,8
46,0,46,-9,-1554,1554,9
47,0,47,-32,-1586,1586,32
48,0,48,-8,-1594,1594,8
49,0,49,-35,-1629,1629,35
50,0,50,-7,-1636,1636,7
51,0,51,0,-1636,1636,0
52,0,52,-31,-1667,1667,31
53,0,53,-17,-1684,1684,17
54,0,54,-15,-1699,1699,15
55,0,55,-20,-1719,1719,20
56,0,56,-2,-1721,1721,2
57,0,57,-8,-1729,1729,8
58,0,58,-3,-1732,1732,3
59,0,59,-8,-1740,1740,8
60,0,60,-5,-1745,1745,5
61,0,61,-11,-1756,1756,11
62,0,62,0,-1756,1756,0
63,0,63,-8,-1764,1764,8
64,0,64,-8,-1772,1772,8
65,0,65,-9,-1781,1781,9
66,0,66,-4,-1785,1785,4
67,0,67,-15,-1800,1800,15
68,0,68,-19,-1819,1819,19
69,0,69,-18,-1837,1837,18
70,0,70,-9,-1846,1846,9
71,0,71,0,-1846,1846,0
72,0,72,-20,-1866,1866,20
73,0,73,-11,-1877,1877,11
74,0,74,-16,-1893,1893,16
75,0,75,-7,-1900,1900,7
76,0,76,-11,-1911,1911,11
77,0,77,-9,-1920,1920,9
78,0,78,-6,-1926,1926,6
79,0,79,-10,-1936,1936,10
80,0,80,-1,-1937,1937,1
81,0,81,-1,-1938,1938,1
82,0,82,-8,-1946,1946,8
83,0,83,-1,-1947,1947,1
84,0,84,-2,-1949,1949,2
85,0,85,-5,-1954,1954,5
86,0,86,-9,-1963,1963,9
87,0,87,-1,-1964,1964,1
88,0,88,-8,-1972,1972,8
89,0,89,-6,-1978,1978,6
90,0,90,-5,-1983,1983,5
91,0,91,0,-1983,1983,0
92,0,92,-10,-1993,1993,10
93,0,93,-6,-1999,1999,6
94,0,94,0,-1999,1999,0
95,0,95,-11,-2010,2010,11
96,0,96,0,-2010,2010,0
97,0,97,-13,-2023,2023,13
98,0,98,-2,-2025,2025,2
99,0,99,-8,-2033,2033,8
