,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-167,-167,167,167
1,0,1,0,-167,167,0
2,0,2,-8,-175,175,8
3,0,3,-10,-185,185,10
4,0,4,-226,-411,411,226
5,0,5,-250,-661,661,250
6,0,6,-1,-662,662,1
7,0,7,-10,-672,672,10
8,0,8,-94,-766,766,94
9,0,9,-41,-807,807,41
10,0,10,-82,-889,889,82
11,0,11,-52,-941,941,52
12,0,12,-26,-967,967,26
13,0,13,0,-967,967,0
14,0,14,-24,-991,991,24
15,0,15,-17,-1008,1008,17
16,0,16,-70,-1078,1078,70
17,0,17,-8,-1086,1086,8
18,0,18,-3,-1089,1089,3
19,0,19,0,-1089,1089,0
20,0,20,-6,-1095,1095,6
21,0,21,-29,-1124,1124,29
22,0,22,-12,-1136,1136,12
23,0,23,-5,-1141,1141,5
24,0,24,-2,-1143,1143,2
25,0,25,-45,-1188,1188,45
26,0,26,0,-1188,1188,0
27,0,27,-19,-1207,1207,19
28,0,28,-30,-1237,1237,30
29,0,29,-20,-1257,1257,20
30,0,30,-14,-1271,1271,14
31,0,31,-16,-1287,1287,16
32,0,32,-8,-1295,1295,8
33,0,33,-5,-1300,1300,5
34,0,34,-3,-1303,1303,3
35,0,35,-19,-1322,1322,19
36,0,36,-6,-1328,1328,6
37,0,37,-20,-1348,1348,20
38,0,38,-25,-1373,1373,25
39,0,39,-36,-1409,1409,36
40,0,40,-16,-1425,1425,16
41,0,41,-14,-1439,1439,14
42,0,42,-15,-1454,1454,15
43,0,43,-7,-1461,1461,7
44,0,44,-5,-1466,1466,5
45,0,45,-8,-1474,1474,8
46,0,46,0,-1474,1474,0
47,0,47,0,-1474,1474,0
48,0,48,-7,-1481,1481,7
49,0,49,-12,-1493,1493,12
50,0,50,-11,-1504,1504,11
51,0,51,-7,-1511,1511,7
52,0,52,-23,-1534,1534,23
53,0,53,-12,-1546,1546,12
54,0,54,-2,-1548,1548,2
55,0,55,-1,-1549,1549,1
56,0,56,-5,-1554,1554,5
57,0,57,-2,-1556,1556,2
58,0,58,-46,-1602,1602,46
59,0,59,-8,-1610,1610,8
60,0,60,-3,-1613,1613,3
61,0,61,-1,-1614,1614,1
62,0,62,-1,-1615,1615,1
63,0,63,-8,-1623,1623,8
64,0,64,-3,-1626,1626,3
65,0,65,-7,-1633,1633,7
66,0,66,-1,-1634,1634,1
67,0,67,-6,-1640,1640,6
68,0,68,-2,-1642,1642,2
69,0,69,-11,-1653,1653,11
70,0,70,-5,-1658,1658,5
71,0,71,-7,-1665,1665,7
72,0,72,-29,-1694,1694,29
73,0,73,-13,-1707,1707,13
74,0,74,-4,-1711,1711,4
75,0,75,-1,-1712,1712,1
76,0,76,-4,-1716,1716,4
77,0,77,-6,-1722,1722,6
78,0,78,-15,-1737,1737,15
79,0,79,-1,-1738,1738,1
80,0,80,-10,-1748,1748,10
81,0,81,-17,-1765,1765,17
82,0,82,-2,-1767,1767,2
83,0,83,-4,-1771,1771,4
84,0,84,0,-1771,1771,0
85,0,85,-5,-1776,1776,5
86,0,86,-5,-1781,1781,5
87,0,87,-18,-1799,1799,18
88,0,88,-22,-1821,1821,22
89,0,89,-22,-1843,1843,22
90,0,90,-5,-1848,1848,5
91,0,91,-8,-1856,1856,8
92,0,92,-12,-1868,1868,12
93,0,93,-11,-1879,1879,11
94,0,94,-19,-1898,1898,19
95,0,95,-10,-1908,1908,10
96,0,96,-6,-1914,1914,6
97,0,97,-7,-1921,1921,7
98,0,98,-21,-1942,1942,21
99,0,99,-4,-1946,1946,4
