,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-144,-252,252,144
2,0,2,-69,-321,321,69
3,0,3,-141,-462,462,141
4,0,4,-1,-463,463,1
5,0,5,-27,-490,490,27
6,0,6,-241,-731,731,241
7,0,7,-41,-772,772,41
8,0,8,-50,-822,822,50
9,0,9,-65,-887,887,65
10,0,10,-23,-910,910,23
11,0,11,-7,-917,917,7
12,0,12,-14,-931,931,14
13,0,13,-47,-978,978,47
14,0,14,-18,-996,996,18
15,0,15,-11,-1007,1007,11
16,0,16,-13,-1020,1020,13
17,0,17,-8,-1028,1028,8
18,0,18,-29,-1057,1057,29
19,0,19,-26,-1083,1083,26
20,0,20,-14,-1097,1097,14
21,0,21,-43,-1140,1140,43
22,0,22,-2,-1142,1142,2
23,0,23,-18,-1160,1160,18
24,0,24,-11,-1171,1171,11
25,0,25,-9,-1180,1180,9
26,0,26,-21,-1201,1201,21
27,0,27,-4,-1205,1205,4
28,0,28,-24,-1229,1229,24
29,0,29,-4,-1233,1233,4
30,0,30,-7,-1240,1240,7
31,0,31,0,-1240,1240,0
32,0,32,-24,-1264,1264,24
33,0,33,-4,-1268,1268,4
34,0,34,-20,-1288,1288,20
35,0,35,-6,-1294,1294,6
36,0,36,-7,-1301,1301,7
37,0,37,-10,-1311,1311,10
38,0,38,-7,-1318,1318,7
39,0,39,-22,-1340,1340,22
40,0,40,-5,-1345,1345,5
41,0,41,-8,-1353,1353,8
42,0,42,-1,-1354,1354,1
43,0,43,-1,-1355,1355,1
44,0,44,-19,-1374,1374,19
45,0,45,-6,-1380,1380,6
46,0,46,-2,-1382,1382,2
47,0,47,-3,-1385,1385,3
48,0,48,-3,-1388,1388,3
49,0,49,-13,-1401,1401,13
50,0,50,-6,-1407,1407,6
51,0,51,-5,-1412,1412,5
52,0,52,-7,-1419,1419,7
53,0,53,-17,-1436,1436,17
54,0,54,-14,-1450,1450,14
55,0,55,-2,-1452,1452,2
56,0,56,-2,-1454,1454,2
57,0,57,-8,-1462,1462,8
58,0,58,-8,-1470,1470,8
59,0,59,-11,-1481,1481,11
60,0,60,-1,-1482,1482,1
61,0,61,-7,-1489,1489,7
62,0,62,-1,-1490,1490,1
63,0,63,-9,-1499,1499,9
64,0,64,-5,-1504,1504,5
65,0,65,-9,-1513,1513,9
66,0,66,-6,-1519,1519,6
67,0,67,-8,-1527,1527,8
68,0,68,-7,-1534,1534,7
69,0,69,0,-1534,1534,0
70,0,70,-5,-1539,1539,5
71,0,71,-9,-1548,1548,9
72,0,72,-10,-1558,1558,10
73,0,73,-7,-1565,1565,7
74,0,74,-13,-1578,1578,13
75,0,75,-5,-1583,1583,5
76,0,76,-8,-1591,1591,8
77,0,77,-1,-1592,1592,1
78,0,78,-1,-1593,1593,1
79,0,79,-2,-1595,1595,2
80,0,80,-10,-1605,1605,10
81,0,81,-1,-1606,1606,1
82,0,82,-9,-1615,1615,9
83,0,83,-5,-1620,1620,5
84,0,84,-14,-1634,1634,14
85,0,85,-7,-1641,1641,7
86,0,86,-6,-1647,1647,6
87,0,87,-9,-1656,1656,9
88,0,88,-1,-1657,1657,1
89,0,89,-1,-1658,1658,1
90,0,90,-7,-1665,1665,7
91,0,91,-4,-1669,1669,4
92,0,92,-7,-1676,1676,7
93,0,93,-10,-1686,1686,10
94,0,94,-1,-1687,1687,1
95,0,95,-7,-1694,1694,7
96,0,96,-3,-1697,1697,3
97,0,97,-32,-1729,1729,32
98,0,98,-3,-1732,1732,3
99,0,99,-2,-1734,1734,2
