,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-187,-187,187,187
1,0,1,-324,-511,511,324
2,0,2,-109,-620,620,109
3,0,3,-3,-623,623,3
4,0,4,-23,-646,646,23
5,0,5,-26,-672,672,26
6,0,6,-41,-713,713,41
7,0,7,-59,-772,772,59
8,0,8,-185,-957,957,185
9,0,9,-11,-968,968,11
10,0,10,-18,-986,986,18
11,0,11,-103,-1089,1089,103
12,0,12,-35,-1124,1124,35
13,0,13,-77,-1201,1201,77
14,0,14,-4,-1205,1205,4
15,0,15,-9,-1214,1214,9
16,0,16,-35,-1249,1249,35
17,0,17,-9,-1258,1258,9
18,0,18,-32,-1290,1290,32
19,0,19,0,-1290,1290,0
20,0,20,-8,-1298,1298,8
21,0,21,-20,-1318,1318,20
22,0,22,-15,-1333,1333,15
23,0,23,-10,-1343,1343,10
24,0,24,-6,-1349,1349,6
25,0,25,-13,-1362,1362,13
26,0,26,-6,-1368,1368,6
27,0,27,-11,-1379,1379,11
28,0,28,-20,-1399,1399,20
29,0,29,-33,-1432,1432,33
30,0,30,-5,-1437,1437,5
31,0,31,-26,-1463,1463,26
32,0,32,-36,-1499,1499,36
33,0,33,-2,-1501,1501,2
34,0,34,-5,-1506,1506,5
35,0,35,-6,-1512,1512,6
36,0,36,-11,-1523,1523,11
37,0,37,-9,-1532,1532,9
38,0,38,0,-1532,1532,0
39,0,39,-1,-1533,1533,1
40,0,40,-7,-1540,1540,7
41,0,41,-10,-1550,1550,10
42,0,42,-6,-1556,1556,6
43,0,43,-1,-1557,1557,1
44,0,44,-10,-1567,1567,10
45,0,45,-25,-1592,1592,25
46,0,46,-5,-1597,1597,5
47,0,47,-11,-1608,1608,11
48,0,48,-10,-1618,1618,10
49,0,49,-17,-1635,1635,17
50,0,50,-9,-1644,1644,9
51,0,51,-12,-1656,1656,12
52,0,52,-13,-1669,1669,13
53,0,53,-8,-1677,1677,8
54,0,54,-6,-1683,1683,6
55,0,55,-12,-1695,1695,12
56,0,56,-26,-1721,1721,26
57,0,57,-14,-1735,1735,14
58,0,58,-7,-1742,1742,7
59,0,59,-11,-1753,1753,11
60,0,60,-11,-1764,1764,11
61,0,61,-11,-1775,1775,11
62,0,62,-22,-1797,1797,22
63,0,63,-15,-1812,1812,15
64,0,64,-7,-1819,1819,7
65,0,65,-6,-1825,1825,6
66,0,66,-10,-1835,1835,10
67,0,67,0,-1835,1835,0
68,0,68,-3,-1838,1838,3
69,0,69,-5,-1843,1843,5
70,0,70,-4,-1847,1847,4
71,0,71,-5,-1852,1852,5
72,0,72,-10,-1862,1862,10
73,0,73,-12,-1874,1874,12
74,0,74,-5,-1879,1879,5
75,0,75,-2,-1881,1881,2
76,0,76,-5,-1886,1886,5
77,0,77,-7,-1893,1893,7
78,0,78,-3,-1896,1896,3
79,0,79,0,-1896,1896,0
80,0,80,-8,-1904,1904,8
81,0,81,-4,-1908,1908,4
82,0,82,0,-1908,1908,0
83,0,83,-6,-1914,1914,6
84,0,84,-5,-1919,1919,5
85,0,85,-9,-1928,1928,9
86,0,86,-2,-1930,1930,2
87,0,87,-6,-1936,1936,6
88,0,88,-6,-1942,1942,6
89,0,89,-1,-1943,1943,1
90,0,90,-2,-1945,1945,2
91,0,91,-5,-1950,1950,5
92,0,92,-11,-1961,1961,11
93,0,93,-2,-1963,1963,2
94,0,94,-10,-1973,1973,10
95,0,95,-15,-1988,1988,15
96,0,96,-3,-1991,1991,3
97,0,97,-6,-1997,1997,6
98,0,98,-3,-2000,2000,3
99,0,99,-1,-2001,2001,1
