,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-27,-90,90,27
2,0,2,-89,-179,179,89
3,0,3,-267,-446,446,267
4,0,4,-4,-450,450,4
5,0,5,-65,-515,515,65
6,0,6,-144,-659,659,144
7,0,7,-66,-725,725,66
8,0,8,-43,-768,768,43
9,0,9,-82,-850,850,82
10,0,10,-10,-860,860,10
11,0,11,-6,-866,866,6
12,0,12,-23,-889,889,23
13,0,13,-26,-915,915,26
14,0,14,-40,-955,955,40
15,0,15,-20,-975,975,20
16,0,16,-4,-979,979,4
17,0,17,-20,-999,999,20
18,0,18,-2,-1001,1001,2
19,0,19,-52,-1053,1053,52
20,0,20,-16,-1069,1069,16
21,0,21,-20,-1089,1089,20
22,0,22,-1,-1090,1090,1
23,0,23,-15,-1105,1105,15
24,0,24,-15,-1120,1120,15
25,0,25,-3,-1123,1123,3
26,0,26,-37,-1160,1160,37
27,0,27,-63,-1223,1223,63
28,0,28,-26,-1249,1249,26
29,0,29,-11,-1260,1260,11
30,0,30,-9,-1269,1269,9
31,0,31,-1,-1270,1270,1
32,0,32,-48,-1318,1318,48
33,0,33,-32,-1350,1350,32
34,0,34,-5,-1355,1355,5
35,0,35,-4,-1359,1359,4
36,0,36,-13,-1372,1372,13
37,0,37,-6,-1378,1378,6
38,0,38,-6,-1384,1384,6
39,0,39,-3,-1387,1387,3
40,0,40,-5,-1392,1392,5
41,0,41,-18,-1410,1410,18
42,0,42,-29,-1439,1439,29
43,0,43,-3,-1442,1442,3
44,0,44,-5,-1447,1447,5
45,0,45,-15,-1462,1462,15
46,0,46,-7,-1469,1469,7
47,0,47,-3,-1472,1472,3
48,0,48,-10,-1482,1482,10
49,0,49,-20,-1502,1502,20
50,0,50,-1,-1503,1503,1
51,0,51,-10,-1513,1513,10
52,0,52,-3,-1516,1516,3
53,0,53,-16,-1532,1532,16
54,0,54,-16,-1548,1548,16
55,0,55,-2,-1550,1550,2
56,0,56,-20,-1570,1570,20
57,0,57,-10,-1580,1580,10
58,0,58,-5,-1585,1585,5
59,0,59,-1,-1586,1586,1
60,0,60,-5,-1591,1591,5
61,0,61,-18,-1609,1609,18
62,0,62,-6,-1615,1615,6
63,0,63,-8,-1623,1623,8
64,0,64,-2,-1625,1625,2
65,0,65,-9,-1634,1634,9
66,0,66,-12,-1646,1646,12
67,0,67,-14,-1660,1660,14
68,0,68,0,-1660,1660,0
69,0,69,-10,-1670,1670,10
70,0,70,-12,-1682,1682,12
71,0,71,-15,-1697,1697,15
72,0,72,-8,-1705,1705,8
73,0,73,-15,-1720,1720,15
74,0,74,-7,-1727,1727,7
75,0,75,-19,-1746,1746,19
76,0,76,-3,-1749,1749,3
77,0,77,-1,-1750,1750,1
78,0,78,-7,-1757,1757,7
79,0,79,-20,-1777,1777,20
80,0,80,-5,-1782,1782,5
81,0,81,-7,-1789,1789,7
82,0,82,-4,-1793,1793,4
83,0,83,-12,-1805,1805,12
84,0,84,-9,-1814,1814,9
85,0,85,-9,-1823,1823,9
86,0,86,-12,-1835,1835,12
87,0,87,-8,-1843,1843,8
88,0,88,-2,-1845,1845,2
89,0,89,-13,-1858,1858,13
90,0,90,-10,-1868,1868,10
91,0,91,-8,-1876,1876,8
92,0,92,-11,-1887,1887,11
93,0,93,-6,-1893,1893,6
94,0,94,-5,-1898,1898,5
95,0,95,-10,-1908,1908,10
96,0,96,-12,-1920,1920,12
97,0,97,-2,-1922,1922,2
98,0,98,-3,-1925,1925,3
99,0,99,-2,-1927,1927,2
