,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-70,-156,156,70
2,0,2,-18,-174,174,18
3,0,3,-13,-187,187,13
4,0,4,-147,-334,334,147
5,0,5,-251,-585,585,251
6,0,6,-187,-772,772,187
7,0,7,-31,-803,803,31
8,0,8,-1,-804,804,1
9,0,9,-48,-852,852,48
10,0,10,-39,-891,891,39
11,0,11,-9,-900,900,9
12,0,12,-12,-912,912,12
13,0,13,-49,-961,961,49
14,0,14,-37,-998,998,37
15,0,15,-32,-1030,1030,32
16,0,16,-17,-1047,1047,17
17,0,17,-22,-1069,1069,22
18,0,18,-32,-1101,1101,32
19,0,19,-10,-1111,1111,10
20,0,20,-17,-1128,1128,17
21,0,21,-6,-1134,1134,6
22,0,22,-12,-1146,1146,12
23,0,23,-68,-1214,1214,68
24,0,24,-15,-1229,1229,15
25,0,25,-8,-1237,1237,8
26,0,26,-2,-1239,1239,2
27,0,27,-13,-1252,1252,13
28,0,28,-22,-1274,1274,22
29,0,29,-9,-1283,1283,9
30,0,30,-12,-1295,1295,12
31,0,31,-35,-1330,1330,35
32,0,32,-10,-1340,1340,10
33,0,33,-19,-1359,1359,19
34,0,34,-5,-1364,1364,5
35,0,35,-8,-1372,1372,8
36,0,36,-4,-1376,1376,4
37,0,37,-18,-1394,1394,18
38,0,38,-16,-1410,1410,16
39,0,39,-20,-1430,1430,20
40,0,40,-15,-1445,1445,15
41,0,41,-16,-1461,1461,16
42,0,42,-4,-1465,1465,4
43,0,43,-18,-1483,1483,18
44,0,44,-30,-1513,1513,30
45,0,45,-14,-1527,1527,14
46,0,46,-6,-1533,1533,6
47,0,47,-6,-1539,1539,6
48,0,48,-3,-1542,1542,3
49,0,49,-9,-1551,1551,9
50,0,50,-13,-1564,1564,13
51,0,51,-5,-1569,1569,5
52,0,52,-6,-1575,1575,6
53,0,53,-4,-1579,1579,4
54,0,54,-23,-1602,1602,23
55,0,55,-3,-1605,1605,3
56,0,56,-5,-1610,1610,5
57,0,57,0,-1610,1610,0
58,0,58,-11,-1621,1621,11
59,0,59,-10,-1631,1631,10
60,0,60,-6,-1637,1637,6
61,0,61,-2,-1639,1639,2
62,0,62,-8,-1647,1647,8
63,0,63,-2,-1649,1649,2
64,0,64,-15,-1664,1664,15
65,0,65,-11,-1675,1675,11
66,0,66,-1,-1676,1676,1
67,0,67,-1,-1677,1677,1
68,0,68,-1,-1678,1678,1
69,0,69,-7,-1685,1685,7
70,0,70,-5,-1690,1690,5
71,0,71,-8,-1698,1698,8
72,0,72,-6,-1704,1704,6
73,0,73,-7,-1711,1711,7
74,0,74,-6,-1717,1717,6
75,0,75,-9,-1726,1726,9
76,0,76,-18,-1744,1744,18
77,0,77,-8,-1752,1752,8
78,0,78,-1,-1753,1753,1
79,0,79,-10,-1763,1763,10
80,0,80,-11,-1774,1774,11
81,0,81,-9,-1783,1783,9
82,0,82,-1,-1784,1784,1
83,0,83,-7,-1791,1791,7
84,0,84,-3,-1794,1794,3
85,0,85,-16,-1810,1810,16
86,0,86,-3,-1813,1813,3
87,0,87,-5,-1818,1818,5
88,0,88,-3,-1821,1821,3
89,0,89,-8,-1829,1829,8
90,0,90,-9,-1838,1838,9
91,0,91,-9,-1847,1847,9
92,0,92,-6,-1853,1853,6
93,0,93,-3,-1856,1856,3
94,0,94,-1,-1857,1857,1
95,0,95,-11,-1868,1868,11
96,0,96,-1,-1869,1869,1
97,0,97,-1,-1870,1870,1
98,0,98,-3,-1873,1873,3
99,0,99,-10,-1883,1883,10
