,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-161,-161,161,161
1,0,1,-69,-230,230,69
2,0,2,-73,-303,303,73
3,0,3,-89,-392,392,89
4,0,4,-74,-466,466,74
5,0,5,0,-466,466,0
6,0,6,-157,-623,623,157
7,0,7,-82,-705,705,82
8,0,8,-6,-711,711,6
9,0,9,-88,-799,799,88
10,0,10,-35,-834,834,35
11,0,11,-19,-853,853,19
12,0,12,-24,-877,877,24
13,0,13,-19,-896,896,19
14,0,14,-4,-900,900,4
15,0,15,-7,-907,907,7
16,0,16,-22,-929,929,22
17,0,17,-49,-978,978,49
18,0,18,-3,-981,981,3
19,0,19,-21,-1002,1002,21
20,0,20,-30,-1032,1032,30
21,0,21,-50,-1082,1082,50
22,0,22,-2,-1084,1084,2
23,0,23,-9,-1093,1093,9
24,0,24,-21,-1114,1114,21
25,0,25,0,-1114,1114,0
26,0,26,-66,-1180,1180,66
27,0,27,-21,-1201,1201,21
28,0,28,-33,-1234,1234,33
29,0,29,-25,-1259,1259,25
30,0,30,-14,-1273,1273,14
31,0,31,-2,-1275,1275,2
32,0,32,-3,-1278,1278,3
33,0,33,-42,-1320,1320,42
34,0,34,-12,-1332,1332,12
35,0,35,-1,-1333,1333,1
36,0,36,-11,-1344,1344,11
37,0,37,-1,-1345,1345,1
38,0,38,-39,-1384,1384,39
39,0,39,-12,-1396,1396,12
40,0,40,-23,-1419,1419,23
41,0,41,-15,-1434,1434,15
42,0,42,-31,-1465,1465,31
43,0,43,-1,-1466,1466,1
44,0,44,0,-1466,1466,0
45,0,45,-6,-1472,1472,6
46,0,46,-5,-1477,1477,5
47,0,47,0,-1477,1477,0
48,0,48,-8,-1485,1485,8
49,0,49,-17,-1502,1502,17
50,0,50,-22,-1524,1524,22
51,0,51,-8,-1532,1532,8
52,0,52,-12,-1544,1544,12
53,0,53,-15,-1559,1559,15
54,0,54,-16,-1575,1575,16
55,0,55,-10,-1585,1585,10
56,0,56,-23,-1608,1608,23
57,0,57,-14,-1622,1622,14
58,0,58,-1,-1623,1623,1
59,0,59,-10,-1633,1633,10
60,0,60,-3,-1636,1636,3
61,0,61,0,-1636,1636,0
62,0,62,-16,-1652,1652,16
63,0,63,-3,-1655,1655,3
64,0,64,-1,-1656,1656,1
65,0,65,-6,-1662,1662,6
66,0,66,-4,-1666,1666,4
67,0,67,-5,-1671,1671,5
68,0,68,-2,-1673,1673,2
69,0,69,-19,-1692,1692,19
70,0,70,-10,-1702,1702,10
71,0,71,-8,-1710,1710,8
72,0,72,-6,-1716,1716,6
73,0,73,-18,-1734,1734,18
74,0,74,0,-1734,1734,0
75,0,75,-10,-1744,1744,10
76,0,76,-6,-1750,1750,6
77,0,77,-15,-1765,1765,15
78,0,78,-11,-1776,1776,11
79,0,79,-2,-1778,1778,2
80,0,80,-2,-1780,1780,2
81,0,81,-8,-1788,1788,8
82,0,82,-9,-1797,1797,9
83,0,83,-8,-1805,1805,8
84,0,84,-2,-1807,1807,2
85,0,85,-6,-1813,1813,6
86,0,86,-18,-1831,1831,18
87,0,87,-5,-1836,1836,5
88,0,88,-12,-1848,1848,12
89,0,89,-2,-1850,1850,2
90,0,90,-9,-1859,1859,9
91,0,91,-12,-1871,1871,12
92,0,92,-9,-1880,1880,9
93,0,93,-9,-1889,1889,9
94,0,94,-2,-1891,1891,2
95,0,95,-9,-1900,1900,9
96,0,96,0,-1900,1900,0
97,0,97,0,-1900,1900,0
98,0,98,-11,-1911,1911,11
99,0,99,-1,-1912,1912,1
