,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-105,-114,114,105
2,0,2,-416,-530,530,416
3,0,3,-129,-659,659,129
4,0,4,-19,-678,678,19
5,0,5,-134,-812,812,134
6,0,6,-59,-871,871,59
7,0,7,-21,-892,892,21
8,0,8,-45,-937,937,45
9,0,9,-18,-955,955,18
10,0,10,-99,-1054,1054,99
11,0,11,-25,-1079,1079,25
12,0,12,-12,-1091,1091,12
13,0,13,-68,-1159,1159,68
14,0,14,-52,-1211,1211,52
15,0,15,-22,-1233,1233,22
16,0,16,-3,-1236,1236,3
17,0,17,-30,-1266,1266,30
18,0,18,-5,-1271,1271,5
19,0,19,-9,-1280,1280,9
20,0,20,-49,-1329,1329,49
21,0,21,-10,-1339,1339,10
22,0,22,-4,-1343,1343,4
23,0,23,-32,-1375,1375,32
24,0,24,-41,-1416,1416,41
25,0,25,-17,-1433,1433,17
26,0,26,-5,-1438,1438,5
27,0,27,-44,-1482,1482,44
28,0,28,-6,-1488,1488,6
29,0,29,-2,-1490,1490,2
30,0,30,-8,-1498,1498,8
31,0,31,-24,-1522,1522,24
32,0,32,-26,-1548,1548,26
33,0,33,-7,-1555,1555,7
34,0,34,-29,-1584,1584,29
35,0,35,-51,-1635,1635,51
36,0,36,-5,-1640,1640,5
37,0,37,-11,-1651,1651,11
38,0,38,-8,-1659,1659,8
39,0,39,-25,-1684,1684,25
40,0,40,-31,-1715,1715,31
41,0,41,-6,-1721,1721,6
42,0,42,-20,-1741,1741,20
43,0,43,-9,-1750,1750,9
44,0,44,-14,-1764,1764,14
45,0,45,-4,-1768,1768,4
46,0,46,-4,-1772,1772,4
47,0,47,-8,-1780,1780,8
48,0,48,-12,-1792,1792,12
49,0,49,-26,-1818,1818,26
50,0,50,-6,-1824,1824,6
51,0,51,-15,-1839,1839,15
52,0,52,-2,-1841,1841,2
53,0,53,-4,-1845,1845,4
54,0,54,-1,-1846,1846,1
55,0,55,-6,-1852,1852,6
56,0,56,-2,-1854,1854,2
57,0,57,-5,-1859,1859,5
58,0,58,-6,-1865,1865,6
59,0,59,-18,-1883,1883,18
60,0,60,-8,-1891,1891,8
61,0,61,-1,-1892,1892,1
62,0,62,-7,-1899,1899,7
63,0,63,0,-1899,1899,0
64,0,64,-6,-1905,1905,6
65,0,65,-17,-1922,1922,17
66,0,66,-17,-1939,1939,17
67,0,67,-5,-1944,1944,5
68,0,68,-5,-1949,1949,5
69,0,69,-9,-1958,1958,9
70,0,70,-25,-1983,1983,25
71,0,71,-1,-1984,1984,1
72,0,72,-6,-1990,1990,6
73,0,73,-8,-1998,1998,8
74,0,74,-5,-2003,2003,5
75,0,75,-13,-2016,2016,13
76,0,76,-5,-2021,2021,5
77,0,77,-7,-2028,2028,7
78,0,78,-3,-2031,2031,3
79,0,79,-3,-2034,2034,3
80,0,80,-10,-2044,2044,10
81,0,81,-10,-2054,2054,10
82,0,82,-8,-2062,2062,8
83,0,83,-16,-2078,2078,16
84,0,84,-2,-2080,2080,2
85,0,85,-5,-2085,2085,5
86,0,86,-2,-2087,2087,2
87,0,87,-15,-2102,2102,15
88,0,88,-13,-2115,2115,13
89,0,89,-4,-2119,2119,4
90,0,90,-19,-2138,2138,19
91,0,91,-14,-2152,2152,14
92,0,92,0,-2152,2152,0
93,0,93,-3,-2155,2155,3
94,0,94,-6,-2161,2161,6
95,0,95,-2,-2163,2163,2
96,0,96,-1,-2164,2164,1
97,0,97,-8,-2172,2172,8
98,0,98,-3,-2175,2175,3
99,0,99,0,-2175,2175,0
