,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-34,-58,58,34
2,0,2,-59,-117,117,59
3,0,3,-25,-142,142,25
4,0,4,-4,-146,146,4
5,0,5,-153,-299,299,153
6,0,6,-2,-301,301,2
7,0,7,0,-301,301,0
8,0,8,-6,-307,307,6
9,0,9,-4,-311,311,4
10,0,10,-28,-339,339,28
11,0,11,-28,-367,367,28
12,0,12,-27,-394,394,27
13,0,13,-32,-426,426,32
14,0,14,-37,-463,463,37
15,0,15,-54,-517,517,54
16,0,16,-3,-520,520,3
17,0,17,-95,-615,615,95
18,0,18,-56,-671,671,56
19,0,19,-3,-674,674,3
20,0,20,-2,-676,676,2
21,0,21,0,-676,676,0
22,0,22,-29,-705,705,29
23,0,23,-51,-756,756,51
24,0,24,-55,-811,811,55
25,0,25,-39,-850,850,39
26,0,26,-52,-902,902,52
27,0,27,-69,-971,971,69
28,0,28,-7,-978,978,7
29,0,29,-40,-1018,1018,40
30,0,30,-40,-1058,1058,40
31,0,31,-41,-1099,1099,41
32,0,32,-5,-1104,1104,5
33,0,33,-11,-1115,1115,11
34,0,34,-14,-1129,1129,14
35,0,35,-27,-1156,1156,27
36,0,36,-24,-1180,1180,24
37,0,37,-1,-1181,1181,1
38,0,38,-11,-1192,1192,11
39,0,39,-2,-1194,1194,2
40,0,40,-12,-1206,1206,12
41,0,41,0,-1206,1206,0
42,0,42,-13,-1219,1219,13
43,0,43,0,-1219,1219,0
44,0,44,-7,-1226,1226,7
45,0,45,-9,-1235,1235,9
46,0,46,-38,-1273,1273,38
47,0,47,-18,-1291,1291,18
48,0,48,-23,-1314,1314,23
49,0,49,-20,-1334,1334,20
50,0,50,-7,-1341,1341,7
51,0,51,-20,-1361,1361,20
52,0,52,-7,-1368,1368,7
53,0,53,-10,-1378,1378,10
54,0,54,-1,-1379,1379,1
55,0,55,-10,-1389,1389,10
56,0,56,-5,-1394,1394,5
57,0,57,-1,-1395,1395,1
58,0,58,-4,-1399,1399,4
59,0,59,-3,-1402,1402,3
60,0,60,-7,-1409,1409,7
61,0,61,-18,-1427,1427,18
62,0,62,-9,-1436,1436,9
63,0,63,-12,-1448,1448,12
64,0,64,-8,-1456,1456,8
65,0,65,-2,-1458,1458,2
66,0,66,0,-1458,1458,0
67,0,67,-6,-1464,1464,6
68,0,68,-2,-1466,1466,2
69,0,69,-5,-1471,1471,5
70,0,70,-16,-1487,1487,16
71,0,71,-11,-1498,1498,11
72,0,72,-8,-1506,1506,8
73,0,73,-2,-1508,1508,2
74,0,74,-5,-1513,1513,5
75,0,75,-2,-1515,1515,2
76,0,76,-8,-1523,1523,8
77,0,77,-11,-1534,1534,11
78,0,78,-7,-1541,1541,7
79,0,79,-9,-1550,1550,9
80,0,80,-21,-1571,1571,21
81,0,81,-18,-1589,1589,18
82,0,82,-9,-1598,1598,9
83,0,83,-2,-1600,1600,2
84,0,84,0,-1600,1600,0
85,0,85,-4,-1604,1604,4
86,0,86,-12,-1616,1616,12
87,0,87,-5,-1621,1621,5
88,0,88,-7,-1628,1628,7
89,0,89,-5,-1633,1633,5
90,0,90,-13,-1646,1646,13
91,0,91,-1,-1647,1647,1
92,0,92,-4,-1651,1651,4
93,0,93,-4,-1655,1655,4
94,0,94,-7,-1662,1662,7
95,0,95,-24,-1686,1686,24
96,0,96,-4,-1690,1690,4
97,0,97,-8,-1698,1698,8
98,0,98,-2,-1700,1700,2
99,0,99,-5,-1705,1705,5
