,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-39,-39,39,39
1,0,1,-143,-182,182,143
2,0,2,-603,-785,785,603
3,0,3,-99,-884,884,99
4,0,4,-24,-908,908,24
5,0,5,-200,-1108,1108,200
6,0,6,-99,-1207,1207,99
7,0,7,-120,-1327,1327,120
8,0,8,-124,-1451,1451,124
9,0,9,-13,-1464,1464,13
10,0,10,-14,-1478,1478,14
11,0,11,-24,-1502,1502,24
12,0,12,-8,-1510,1510,8
13,0,13,-45,-1555,1555,45
14,0,14,-4,-1559,1559,4
15,0,15,-12,-1571,1571,12
16,0,16,-31,-1602,1602,31
17,0,17,-10,-1612,1612,10
18,0,18,-31,-1643,1643,31
19,0,19,-27,-1670,1670,27
20,0,20,-26,-1696,1696,26
21,0,21,-26,-1722,1722,26
22,0,22,-10,-1732,1732,10
23,0,23,-20,-1752,1752,20
24,0,24,-2,-1754,1754,2
25,0,25,-18,-1772,1772,18
26,0,26,-14,-1786,1786,14
27,0,27,-5,-1791,1791,5
28,0,28,-6,-1797,1797,6
29,0,29,-10,-1807,1807,10
30,0,30,-38,-1845,1845,38
31,0,31,-12,-1857,1857,12
32,0,32,-27,-1884,1884,27
33,0,33,-20,-1904,1904,20
34,0,34,-9,-1913,1913,9
35,0,35,-38,-1951,1951,38
36,0,36,-19,-1970,1970,19
37,0,37,-3,-1973,1973,3
38,0,38,0,-1973,1973,0
39,0,39,-12,-1985,1985,12
40,0,40,-3,-1988,1988,3
41,0,41,0,-1988,1988,0
42,0,42,-2,-1990,1990,2
43,0,43,-9,-1999,1999,9
44,0,44,-2,-2001,2001,2
45,0,45,0,-2001,2001,0
46,0,46,-20,-2021,2021,20
47,0,47,-6,-2027,2027,6
48,0,48,-14,-2041,2041,14
49,0,49,-4,-2045,2045,4
50,0,50,-15,-2060,2060,15
51,0,51,-2,-2062,2062,2
52,0,52,-5,-2067,2067,5
53,0,53,-6,-2073,2073,6
54,0,54,-3,-2076,2076,3
55,0,55,-5,-2081,2081,5
56,0,56,0,-2081,2081,0
57,0,57,-3,-2084,2084,3
58,0,58,-10,-2094,2094,10
59,0,59,-6,-2100,2100,6
60,0,60,-11,-2111,2111,11
61,0,61,-9,-2120,2120,9
62,0,62,-7,-2127,2127,7
63,0,63,-2,-2129,2129,2
64,0,64,-10,-2139,2139,10
65,0,65,-2,-2141,2141,2
66,0,66,-4,-2145,2145,4
67,0,67,-2,-2147,2147,2
68,0,68,-9,-2156,2156,9
69,0,69,-10,-2166,2166,10
70,0,70,-11,-2177,2177,11
71,0,71,-4,-2181,2181,4
72,0,72,-5,-2186,2186,5
73,0,73,-6,-2192,2192,6
74,0,74,0,-2192,2192,0
75,0,75,-8,-2200,2200,8
76,0,76,-5,-2205,2205,5
77,0,77,-2,-2207,2207,2
78,0,78,0,-2207,2207,0
79,0,79,-4,-2211,2211,4
80,0,80,-7,-2218,2218,7
81,0,81,-3,-2221,2221,3
82,0,82,-5,-2226,2226,5
83,0,83,0,-2226,2226,0
84,0,84,-5,-2231,2231,5
85,0,85,-1,-2232,2232,1
86,0,86,-5,-2237,2237,5
87,0,87,-22,-2259,2259,22
88,0,88,-10,-2269,2269,10
89,0,89,-3,-2272,2272,3
90,0,90,-6,-2278,2278,6
91,0,91,-16,-2294,2294,16
92,0,92,-2,-2296,2296,2
93,0,93,-11,-2307,2307,11
94,0,94,-3,-2310,2310,3
95,0,95,-6,-2316,2316,6
96,0,96,-4,-2320,2320,4
97,0,97,-6,-2326,2326,6
98,0,98,-1,-2327,2327,1
99,0,99,0,-2327,2327,0
