,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-1,-91,91,1
2,0,2,-166,-257,257,166
3,0,3,-75,-332,332,75
4,0,4,-100,-432,432,100
5,0,5,-186,-618,618,186
6,0,6,-34,-652,652,34
7,0,7,-21,-673,673,21
8,0,8,-122,-795,795,122
9,0,9,-12,-807,807,12
10,0,10,-41,-848,848,41
11,0,11,-26,-874,874,26
12,0,12,-1,-875,875,1
13,0,13,-31,-906,906,31
14,0,14,-50,-956,956,50
15,0,15,-22,-978,978,22
16,0,16,-3,-981,981,3
17,0,17,-18,-999,999,18
18,0,18,-3,-1002,1002,3
19,0,19,-20,-1022,1022,20
20,0,20,-9,-1031,1031,9
21,0,21,-2,-1033,1033,2
22,0,22,-21,-1054,1054,21
23,0,23,-63,-1117,1117,63
24,0,24,-17,-1134,1134,17
25,0,25,-30,-1164,1164,30
26,0,26,-2,-1166,1166,2
27,0,27,-21,-1187,1187,21
28,0,28,-27,-1214,1214,27
29,0,29,-6,-1220,1220,6
30,0,30,-25,-1245,1245,25
31,0,31,-9,-1254,1254,9
32,0,32,-9,-1263,1263,9
33,0,33,-21,-1284,1284,21
34,0,34,-13,-1297,1297,13
35,0,35,-4,-1301,1301,4
36,0,36,-54,-1355,1355,54
37,0,37,-26,-1381,1381,26
38,0,38,-10,-1391,1391,10
39,0,39,-11,-1402,1402,11
40,0,40,-16,-1418,1418,16
41,0,41,-16,-1434,1434,16
42,0,42,-3,-1437,1437,3
43,0,43,-12,-1449,1449,12
44,0,44,-4,-1453,1453,4
45,0,45,-7,-1460,1460,7
46,0,46,-4,-1464,1464,4
47,0,47,-9,-1473,1473,9
48,0,48,-14,-1487,1487,14
49,0,49,-13,-1500,1500,13
50,0,50,-7,-1507,1507,7
51,0,51,-8,-1515,1515,8
52,0,52,-7,-1522,1522,7
53,0,53,-7,-1529,1529,7
54,0,54,-10,-1539,1539,10
55,0,55,-8,-1547,1547,8
56,0,56,-6,-1553,1553,6
57,0,57,-19,-1572,1572,19
58,0,58,-2,-1574,1574,2
59,0,59,-15,-1589,1589,15
60,0,60,-4,-1593,1593,4
61,0,61,0,-1593,1593,0
62,0,62,-9,-1602,1602,9
63,0,63,-34,-1636,1636,34
64,0,64,-3,-1639,1639,3
65,0,65,-6,-1645,1645,6
66,0,66,-2,-1647,1647,2
67,0,67,-2,-1649,1649,2
68,0,68,-6,-1655,1655,6
69,0,69,-5,-1660,1660,5
70,0,70,-11,-1671,1671,11
71,0,71,-1,-1672,1672,1
72,0,72,-8,-1680,1680,8
73,0,73,0,-1680,1680,0
74,0,74,-8,-1688,1688,8
75,0,75,-8,-1696,1696,8
76,0,76,-5,-1701,1701,5
77,0,77,-4,-1705,1705,4
78,0,78,-5,-1710,1710,5
79,0,79,-3,-1713,1713,3
80,0,80,-2,-1715,1715,2
81,0,81,-5,-1720,1720,5
82,0,82,-9,-1729,1729,9
83,0,83,-4,-1733,1733,4
84,0,84,-6,-1739,1739,6
85,0,85,-16,-1755,1755,16
86,0,86,-4,-1759,1759,4
87,0,87,-7,-1766,1766,7
88,0,88,-10,-1776,1776,10
89,0,89,-10,-1786,1786,10
90,0,90,-6,-1792,1792,6
91,0,91,0,-1792,1792,0
92,0,92,-7,-1799,1799,7
93,0,93,-12,-1811,1811,12
94,0,94,-6,-1817,1817,6
95,0,95,-6,-1823,1823,6
96,0,96,-8,-1831,1831,8
97,0,97,-9,-1840,1840,9
98,0,98,-10,-1850,1850,10
99,0,99,-18,-1868,1868,18
