,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-57,-98,98,57
2,0,2,-68,-166,166,68
3,0,3,-9,-175,175,9
4,0,4,-193,-368,368,193
5,0,5,-84,-452,452,84
6,0,6,-109,-561,561,109
7,0,7,-9,-570,570,9
8,0,8,-137,-707,707,137
9,0,9,-8,-715,715,8
10,0,10,-8,-723,723,8
11,0,11,-120,-843,843,120
12,0,12,-10,-853,853,10
13,0,13,-17,-870,870,17
14,0,14,-8,-878,878,8
15,0,15,-17,-895,895,17
16,0,16,-31,-926,926,31
17,0,17,-28,-954,954,28
18,0,18,-23,-977,977,23
19,0,19,-21,-998,998,21
20,0,20,-15,-1013,1013,15
21,0,21,-26,-1039,1039,26
22,0,22,-1,-1040,1040,1
23,0,23,-13,-1053,1053,13
24,0,24,-16,-1069,1069,16
25,0,25,-10,-1079,1079,10
26,0,26,-9,-1088,1088,9
27,0,27,-27,-1115,1115,27
28,0,28,-17,-1132,1132,17
29,0,29,-7,-1139,1139,7
30,0,30,-30,-1169,1169,30
31,0,31,-61,-1230,1230,61
32,0,32,-3,-1233,1233,3
33,0,33,-3,-1236,1236,3
34,0,34,-31,-1267,1267,31
35,0,35,-63,-1330,1330,63
36,0,36,-11,-1341,1341,11
37,0,37,-23,-1364,1364,23
38,0,38,0,-1364,1364,0
39,0,39,-58,-1422,1422,58
40,0,40,0,-1422,1422,0
41,0,41,-42,-1464,1464,42
42,0,42,-64,-1528,1528,64
43,0,43,-12,-1540,1540,12
44,0,44,-2,-1542,1542,2
45,0,45,-44,-1586,1586,44
46,0,46,-24,-1610,1610,24
47,0,47,-8,-1618,1618,8
48,0,48,-20,-1638,1638,20
49,0,49,-10,-1648,1648,10
50,0,50,-4,-1652,1652,4
51,0,51,-12,-1664,1664,12
52,0,52,-7,-1671,1671,7
53,0,53,-3,-1674,1674,3
54,0,54,-9,-1683,1683,9
55,0,55,-5,-1688,1688,5
56,0,56,-16,-1704,1704,16
57,0,57,-40,-1744,1744,40
58,0,58,-9,-1753,1753,9
59,0,59,-10,-1763,1763,10
60,0,60,-2,-1765,1765,2
61,0,61,-2,-1767,1767,2
62,0,62,-11,-1778,1778,11
63,0,63,-5,-1783,1783,5
64,0,64,-6,-1789,1789,6
65,0,65,-5,-1794,1794,5
66,0,66,-22,-1816,1816,22
67,0,67,-9,-1825,1825,9
68,0,68,-4,-1829,1829,4
69,0,69,-5,-1834,1834,5
70,0,70,-9,-1843,1843,9
71,0,71,-5,-1848,1848,5
72,0,72,-13,-1861,1861,13
73,0,73,-4,-1865,1865,4
74,0,74,-6,-1871,1871,6
75,0,75,0,-1871,1871,0
76,0,76,-9,-1880,1880,9
77,0,77,-5,-1885,1885,5
78,0,78,-3,-1888,1888,3
79,0,79,-1,-1889,1889,1
80,0,80,-2,-1891,1891,2
81,0,81,-14,-1905,1905,14
82,0,82,-22,-1927,1927,22
83,0,83,-4,-1931,1931,4
84,0,84,-11,-1942,1942,11
85,0,85,-1,-1943,1943,1
86,0,86,-5,-1948,1948,5
87,0,87,-6,-1954,1954,6
88,0,88,-24,-1978,1978,24
89,0,89,-4,-1982,1982,4
90,0,90,-7,-1989,1989,7
91,0,91,-27,-2016,2016,27
92,0,92,-6,-2022,2022,6
93,0,93,-2,-2024,2024,2
94,0,94,-2,-2026,2026,2
95,0,95,0,-2026,2026,0
96,0,96,-15,-2041,2041,15
97,0,97,-5,-2046,2046,5
98,0,98,-6,-2052,2052,6
99,0,99,-7,-2059,2059,7
