,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-13,-43,43,13
2,0,2,-74,-117,117,74
3,0,3,-41,-158,158,41
4,0,4,-69,-227,227,69
5,0,5,-48,-275,275,48
6,0,6,-158,-433,433,158
7,0,7,-49,-482,482,49
8,0,8,-1,-483,483,1
9,0,9,-1,-484,484,1
10,0,10,-18,-502,502,18
11,0,11,-18,-520,520,18
12,0,12,-79,-599,599,79
13,0,13,-50,-649,649,50
14,0,14,-88,-737,737,88
15,0,15,-22,-759,759,22
16,0,16,-8,-767,767,8
17,0,17,-36,-803,803,36
18,0,18,-42,-845,845,42
19,0,19,-2,-847,847,2
20,0,20,-14,-861,861,14
21,0,21,-58,-919,919,58
22,0,22,-125,-1044,1044,125
23,0,23,-18,-1062,1062,18
24,0,24,-28,-1090,1090,28
25,0,25,-11,-1101,1101,11
26,0,26,-2,-1103,1103,2
27,0,27,-10,-1113,1113,10
28,0,28,-9,-1122,1122,9
29,0,29,-8,-1130,1130,8
30,0,30,-26,-1156,1156,26
31,0,31,-5,-1161,1161,5
32,0,32,0,-1161,1161,0
33,0,33,-4,-1165,1165,4
34,0,34,-8,-1173,1173,8
35,0,35,-21,-1194,1194,21
36,0,36,-29,-1223,1223,29
37,0,37,-16,-1239,1239,16
38,0,38,-3,-1242,1242,3
39,0,39,-11,-1253,1253,11
40,0,40,-27,-1280,1280,27
41,0,41,-24,-1304,1304,24
42,0,42,-1,-1305,1305,1
43,0,43,-2,-1307,1307,2
44,0,44,-4,-1311,1311,4
45,0,45,-1,-1312,1312,1
46,0,46,0,-1312,1312,0
47,0,47,-4,-1316,1316,4
48,0,48,-4,-1320,1320,4
49,0,49,-3,-1323,1323,3
50,0,50,0,-1323,1323,0
51,0,51,-2,-1325,1325,2
52,0,52,-3,-1328,1328,3
53,0,53,-11,-1339,1339,11
54,0,54,-14,-1353,1353,14
55,0,55,-2,-1355,1355,2
56,0,56,-2,-1357,1357,2
57,0,57,-2,-1359,1359,2
58,0,58,-13,-1372,1372,13
59,0,59,-1,-1373,1373,1
60,0,60,-10,-1383,1383,10
61,0,61,-5,-1388,1388,5
62,0,62,-46,-1434,1434,46
63,0,63,-13,-1447,1447,13
64,0,64,-3,-1450,1450,3
65,0,65,-4,-1454,1454,4
66,0,66,-4,-1458,1458,4
67,0,67,-4,-1462,1462,4
68,0,68,-16,-1478,1478,16
69,0,69,-1,-1479,1479,1
70,0,70,-18,-1497,1497,18
71,0,71,-2,-1499,1499,2
72,0,72,-4,-1503,1503,4
73,0,73,-3,-1506,1506,3
74,0,74,-4,-1510,1510,4
75,0,75,-17,-1527,1527,17
76,0,76,-6,-1533,1533,6
77,0,77,0,-1533,1533,0
78,0,78,-2,-1535,1535,2
79,0,79,-5,-1540,1540,5
80,0,80,-5,-1545,1545,5
81,0,81,-9,-1554,1554,9
82,0,82,-3,-1557,1557,3
83,0,83,-13,-1570,1570,13
84,0,84,0,-1570,1570,0
85,0,85,-1,-1571,1571,1
86,0,86,-4,-1575,1575,4
87,0,87,-7,-1582,1582,7
88,0,88,-8,-1590,1590,8
89,0,89,-6,-1596,1596,6
90,0,90,-2,-1598,1598,2
91,0,91,-5,-1603,1603,5
92,0,92,-22,-1625,1625,22
93,0,93,-13,-1638,1638,13
94,0,94,-1,-1639,1639,1
95,0,95,-3,-1642,1642,3
96,0,96,-7,-1649,1649,7
97,0,97,-3,-1652,1652,3
98,0,98,-6,-1658,1658,6
99,0,99,-5,-1663,1663,5
