,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-139,-139,139,139
1,0,1,-312,-451,451,312
2,0,2,-88,-539,539,88
3,0,3,-19,-558,558,19
4,0,4,-22,-580,580,22
5,0,5,-30,-610,610,30
6,0,6,-164,-774,774,164
7,0,7,-14,-788,788,14
8,0,8,-56,-844,844,56
9,0,9,-1,-845,845,1
10,0,10,-39,-884,884,39
11,0,11,-66,-950,950,66
12,0,12,-36,-986,986,36
13,0,13,-33,-1019,1019,33
14,0,14,-9,-1028,1028,9
15,0,15,-7,-1035,1035,7
16,0,16,-11,-1046,1046,11
17,0,17,-16,-1062,1062,16
18,0,18,-27,-1089,1089,27
19,0,19,-21,-1110,1110,21
20,0,20,-43,-1153,1153,43
21,0,21,-98,-1251,1251,98
22,0,22,-3,-1254,1254,3
23,0,23,0,-1254,1254,0
24,0,24,-1,-1255,1255,1
25,0,25,-22,-1277,1277,22
26,0,26,-8,-1285,1285,8
27,0,27,0,-1285,1285,0
28,0,28,-3,-1288,1288,3
29,0,29,-16,-1304,1304,16
30,0,30,-14,-1318,1318,14
31,0,31,-8,-1326,1326,8
32,0,32,-27,-1353,1353,27
33,0,33,-9,-1362,1362,9
34,0,34,-34,-1396,1396,34
35,0,35,0,-1396,1396,0
36,0,36,-12,-1408,1408,12
37,0,37,0,-1408,1408,0
38,0,38,-1,-1409,1409,1
39,0,39,-4,-1413,1413,4
40,0,40,-6,-1419,1419,6
41,0,41,-3,-1422,1422,3
42,0,42,-9,-1431,1431,9
43,0,43,0,-1431,1431,0
44,0,44,-3,-1434,1434,3
45,0,45,-12,-1446,1446,12
46,0,46,-7,-1453,1453,7
47,0,47,-3,-1456,1456,3
48,0,48,0,-1456,1456,0
49,0,49,-1,-1457,1457,1
50,0,50,-8,-1465,1465,8
51,0,51,-12,-1477,1477,12
52,0,52,-11,-1488,1488,11
53,0,53,-28,-1516,1516,28
54,0,54,-6,-1522,1522,6
55,0,55,-23,-1545,1545,23
56,0,56,-5,-1550,1550,5
57,0,57,-9,-1559,1559,9
58,0,58,-4,-1563,1563,4
59,0,59,-27,-1590,1590,27
60,0,60,-6,-1596,1596,6
61,0,61,-24,-1620,1620,24
62,0,62,-21,-1641,1641,21
63,0,63,-7,-1648,1648,7
64,0,64,-6,-1654,1654,6
65,0,65,-5,-1659,1659,5
66,0,66,-4,-1663,1663,4
67,0,67,-9,-1672,1672,9
68,0,68,-13,-1685,1685,13
69,0,69,-4,-1689,1689,4
70,0,70,-7,-1696,1696,7
71,0,71,-6,-1702,1702,6
72,0,72,-17,-1719,1719,17
73,0,73,-8,-1727,1727,8
74,0,74,-1,-1728,1728,1
75,0,75,-1,-1729,1729,1
76,0,76,-4,-1733,1733,4
77,0,77,-2,-1735,1735,2
78,0,78,-4,-1739,1739,4
79,0,79,0,-1739,1739,0
80,0,80,-14,-1753,1753,14
81,0,81,-7,-1760,1760,7
82,0,82,-11,-1771,1771,11
83,0,83,-2,-1773,1773,2
84,0,84,-11,-1784,1784,11
85,0,85,-3,-1787,1787,3
86,0,86,-8,-1795,1795,8
87,0,87,-1,-1796,1796,1
88,0,88,-6,-1802,1802,6
89,0,89,-19,-1821,1821,19
90,0,90,-2,-1823,1823,2
91,0,91,-1,-1824,1824,1
92,0,92,-7,-1831,1831,7
93,0,93,-4,-1835,1835,4
94,0,94,-4,-1839,1839,4
95,0,95,-6,-1845,1845,6
96,0,96,-3,-1848,1848,3
97,0,97,-5,-1853,1853,5
98,0,98,-19,-1872,1872,19
99,0,99,0,-1872,1872,0
