,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-180,-180,180,180
1,0,1,-220,-400,400,220
2,0,2,-146,-546,546,146
3,0,3,-147,-693,693,147
4,0,4,-9,-702,702,9
5,0,5,-15,-717,717,15
6,0,6,-116,-833,833,116
7,0,7,-5,-838,838,5
8,0,8,-38,-876,876,38
9,0,9,-17,-893,893,17
10,0,10,-39,-932,932,39
11,0,11,-1,-933,933,1
12,0,12,-6,-939,939,6
13,0,13,-14,-953,953,14
14,0,14,-62,-1015,1015,62
15,0,15,-7,-1022,1022,7
16,0,16,-20,-1042,1042,20
17,0,17,-73,-1115,1115,73
18,0,18,-16,-1131,1131,16
19,0,19,-52,-1183,1183,52
20,0,20,-9,-1192,1192,9
21,0,21,-3,-1195,1195,3
22,0,22,-11,-1206,1206,11
23,0,23,-6,-1212,1212,6
24,0,24,-63,-1275,1275,63
25,0,25,-9,-1284,1284,9
26,0,26,-2,-1286,1286,2
27,0,27,-23,-1309,1309,23
28,0,28,-18,-1327,1327,18
29,0,29,-26,-1353,1353,26
30,0,30,-66,-1419,1419,66
31,0,31,-15,-1434,1434,15
32,0,32,-8,-1442,1442,8
33,0,33,-5,-1447,1447,5
34,0,34,-2,-1449,1449,2
35,0,35,-20,-1469,1469,20
36,0,36,-6,-1475,1475,6
37,0,37,-6,-1481,1481,6
38,0,38,-31,-1512,1512,31
39,0,39,-2,-1514,1514,2
40,0,40,-3,-1517,1517,3
41,0,41,-10,-1527,1527,10
42,0,42,0,-1527,1527,0
43,0,43,-12,-1539,1539,12
44,0,44,-8,-1547,1547,8
45,0,45,-21,-1568,1568,21
46,0,46,0,-1568,1568,0
47,0,47,-7,-1575,1575,7
48,0,48,-18,-1593,1593,18
49,0,49,-10,-1603,1603,10
50,0,50,-13,-1616,1616,13
51,0,51,-9,-1625,1625,9
52,0,52,-16,-1641,1641,16
53,0,53,-12,-1653,1653,12
54,0,54,-9,-1662,1662,9
55,0,55,-2,-1664,1664,2
56,0,56,-12,-1676,1676,12
57,0,57,-7,-1683,1683,7
58,0,58,-1,-1684,1684,1
59,0,59,-13,-1697,1697,13
60,0,60,-11,-1708,1708,11
61,0,61,0,-1708,1708,0
62,0,62,-8,-1716,1716,8
63,0,63,-7,-1723,1723,7
64,0,64,-19,-1742,1742,19
65,0,65,-13,-1755,1755,13
66,0,66,-6,-1761,1761,6
67,0,67,-2,-1763,1763,2
68,0,68,-3,-1766,1766,3
69,0,69,-12,-1778,1778,12
70,0,70,-8,-1786,1786,8
71,0,71,-3,-1789,1789,3
72,0,72,-13,-1802,1802,13
73,0,73,-1,-1803,1803,1
74,0,74,-5,-1808,1808,5
75,0,75,-13,-1821,1821,13
76,0,76,-8,-1829,1829,8
77,0,77,-9,-1838,1838,9
78,0,78,-4,-1842,1842,4
79,0,79,-1,-1843,1843,1
80,0,80,-10,-1853,1853,10
81,0,81,-9,-1862,1862,9
82,0,82,-6,-1868,1868,6
83,0,83,-3,-1871,1871,3
84,0,84,-13,-1884,1884,13
85,0,85,-6,-1890,1890,6
86,0,86,-8,-1898,1898,8
87,0,87,-3,-1901,1901,3
88,0,88,-13,-1914,1914,13
89,0,89,-7,-1921,1921,7
90,0,90,-6,-1927,1927,6
91,0,91,-4,-1931,1931,4
92,0,92,-16,-1947,1947,16
93,0,93,0,-1947,1947,0
94,0,94,-5,-1952,1952,5
95,0,95,-3,-1955,1955,3
96,0,96,-8,-1963,1963,8
97,0,97,-1,-1964,1964,1
98,0,98,-6,-1970,1970,6
99,0,99,-10,-1980,1980,10
