,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-82,-82,82,82
1,0,1,-20,-102,102,20
2,0,2,-126,-228,228,126
3,0,3,-169,-397,397,169
4,0,4,-258,-655,655,258
5,0,5,-59,-714,714,59
6,0,6,-14,-728,728,14
7,0,7,-3,-731,731,3
8,0,8,-153,-884,884,153
9,0,9,-2,-886,886,2
10,0,10,-3,-889,889,3
11,0,11,-21,-910,910,21
12,0,12,-31,-941,941,31
13,0,13,-19,-960,960,19
14,0,14,-65,-1025,1025,65
15,0,15,-111,-1136,1136,111
16,0,16,-9,-1145,1145,9
17,0,17,-14,-1159,1159,14
18,0,18,-18,-1177,1177,18
19,0,19,-40,-1217,1217,40
20,0,20,-5,-1222,1222,5
21,0,21,-32,-1254,1254,32
22,0,22,-13,-1267,1267,13
23,0,23,-6,-1273,1273,6
24,0,24,-4,-1277,1277,4
25,0,25,-4,-1281,1281,4
26,0,26,-3,-1284,1284,3
27,0,27,-30,-1314,1314,30
28,0,28,0,-1314,1314,0
29,0,29,-10,-1324,1324,10
30,0,30,-44,-1368,1368,44
31,0,31,-17,-1385,1385,17
32,0,32,-12,-1397,1397,12
33,0,33,-17,-1414,1414,17
34,0,34,-2,-1416,1416,2
35,0,35,-23,-1439,1439,23
36,0,36,-13,-1452,1452,13
37,0,37,-22,-1474,1474,22
38,0,38,-11,-1485,1485,11
39,0,39,-1,-1486,1486,1
40,0,40,-3,-1489,1489,3
41,0,41,-23,-1512,1512,23
42,0,42,-29,-1541,1541,29
43,0,43,-12,-1553,1553,12
44,0,44,-3,-1556,1556,3
45,0,45,-15,-1571,1571,15
46,0,46,-27,-1598,1598,27
47,0,47,0,-1598,1598,0
48,0,48,-35,-1633,1633,35
49,0,49,-9,-1642,1642,9
50,0,50,-7,-1649,1649,7
51,0,51,-2,-1651,1651,2
52,0,52,0,-1651,1651,0
53,0,53,-7,-1658,1658,7
54,0,54,-12,-1670,1670,12
55,0,55,-9,-1679,1679,9
56,0,56,-8,-1687,1687,8
57,0,57,-2,-1689,1689,2
58,0,58,-9,-1698,1698,9
59,0,59,-2,-1700,1700,2
60,0,60,-9,-1709,1709,9
61,0,61,-5,-1714,1714,5
62,0,62,-6,-1720,1720,6
63,0,63,-7,-1727,1727,7
64,0,64,-13,-1740,1740,13
65,0,65,-24,-1764,1764,24
66,0,66,-13,-1777,1777,13
67,0,67,-5,-1782,1782,5
68,0,68,0,-1782,1782,0
69,0,69,-6,-1788,1788,6
70,0,70,-5,-1793,1793,5
71,0,71,-42,-1835,1835,42
72,0,72,-7,-1842,1842,7
73,0,73,-6,-1848,1848,6
74,0,74,-3,-1851,1851,3
75,0,75,-19,-1870,1870,19
76,0,76,-3,-1873,1873,3
77,0,77,-4,-1877,1877,4
78,0,78,-12,-1889,1889,12
79,0,79,-8,-1897,1897,8
80,0,80,-8,-1905,1905,8
81,0,81,-14,-1919,1919,14
82,0,82,0,-1919,1919,0
83,0,83,-6,-1925,1925,6
84,0,84,-5,-1930,1930,5
85,0,85,-7,-1937,1937,7
86,0,86,-2,-1939,1939,2
87,0,87,-2,-1941,1941,2
88,0,88,-1,-1942,1942,1
89,0,89,0,-1942,1942,0
90,0,90,-2,-1944,1944,2
91,0,91,-5,-1949,1949,5
92,0,92,-6,-1955,1955,6
93,0,93,-6,-1961,1961,6
94,0,94,-3,-1964,1964,3
95,0,95,-4,-1968,1968,4
96,0,96,-2,-1970,1970,2
97,0,97,-3,-1973,1973,3
98,0,98,-10,-1983,1983,10
99,0,99,0,-1983,1983,0
