,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-17,-135,135,17
2,0,2,0,-135,135,0
3,0,3,-5,-140,140,5
4,0,4,0,-140,140,0
5,0,5,-109,-249,249,109
6,0,6,-27,-276,276,27
7,0,7,-164,-440,440,164
8,0,8,-88,-528,528,88
9,0,9,-14,-542,542,14
10,0,10,-9,-551,551,9
11,0,11,-5,-556,556,5
12,0,12,-65,-621,621,65
13,0,13,-3,-624,624,3
14,0,14,-101,-725,725,101
15,0,15,-74,-799,799,74
16,0,16,-81,-880,880,81
17,0,17,-14,-894,894,14
18,0,18,-1,-895,895,1
19,0,19,-7,-902,902,7
20,0,20,-2,-904,904,2
21,0,21,-4,-908,908,4
22,0,22,-59,-967,967,59
23,0,23,-17,-984,984,17
24,0,24,-1,-985,985,1
25,0,25,-14,-999,999,14
26,0,26,-38,-1037,1037,38
27,0,27,0,-1037,1037,0
28,0,28,-12,-1049,1049,12
29,0,29,-10,-1059,1059,10
30,0,30,-8,-1067,1067,8
31,0,31,-43,-1110,1110,43
32,0,32,-14,-1124,1124,14
33,0,33,-3,-1127,1127,3
34,0,34,-11,-1138,1138,11
35,0,35,-15,-1153,1153,15
36,0,36,-5,-1158,1158,5
37,0,37,-25,-1183,1183,25
38,0,38,-44,-1227,1227,44
39,0,39,-16,-1243,1243,16
40,0,40,-24,-1267,1267,24
41,0,41,-10,-1277,1277,10
42,0,42,-7,-1284,1284,7
43,0,43,-12,-1296,1296,12
44,0,44,-2,-1298,1298,2
45,0,45,-8,-1306,1306,8
46,0,46,-2,-1308,1308,2
47,0,47,-2,-1310,1310,2
48,0,48,-12,-1322,1322,12
49,0,49,0,-1322,1322,0
50,0,50,-5,-1327,1327,5
51,0,51,-4,-1331,1331,4
52,0,52,-15,-1346,1346,15
53,0,53,-11,-1357,1357,11
54,0,54,-3,-1360,1360,3
55,0,55,-1,-1361,1361,1
56,0,56,-13,-1374,1374,13
57,0,57,-7,-1381,1381,7
58,0,58,-3,-1384,1384,3
59,0,59,-5,-1389,1389,5
60,0,60,-17,-1406,1406,17
61,0,61,-1,-1407,1407,1
62,0,62,-9,-1416,1416,9
63,0,63,-18,-1434,1434,18
64,0,64,-3,-1437,1437,3
65,0,65,-12,-1449,1449,12
66,0,66,0,-1449,1449,0
67,0,67,-9,-1458,1458,9
68,0,68,-4,-1462,1462,4
69,0,69,-2,-1464,1464,2
70,0,70,-7,-1471,1471,7
71,0,71,-11,-1482,1482,11
72,0,72,-32,-1514,1514,32
73,0,73,-5,-1519,1519,5
74,0,74,-6,-1525,1525,6
75,0,75,-3,-1528,1528,3
76,0,76,-1,-1529,1529,1
77,0,77,-6,-1535,1535,6
78,0,78,-3,-1538,1538,3
79,0,79,-3,-1541,1541,3
80,0,80,-3,-1544,1544,3
81,0,81,-8,-1552,1552,8
82,0,82,-5,-1557,1557,5
83,0,83,-6,-1563,1563,6
84,0,84,-4,-1567,1567,4
85,0,85,-15,-1582,1582,15
86,0,86,-18,-1600,1600,18
87,0,87,-7,-1607,1607,7
88,0,88,-6,-1613,1613,6
89,0,89,-16,-1629,1629,16
90,0,90,-4,-1633,1633,4
91,0,91,-19,-1652,1652,19
92,0,92,0,-1652,1652,0
93,0,93,-6,-1658,1658,6
94,0,94,-6,-1664,1664,6
95,0,95,-1,-1665,1665,1
96,0,96,-1,-1666,1666,1
97,0,97,-18,-1684,1684,18
98,0,98,-12,-1696,1696,12
99,0,99,-4,-1700,1700,4
