,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-109,-129,129,109
2,0,2,-73,-202,202,73
3,0,3,-68,-270,270,68
4,0,4,-21,-291,291,21
5,0,5,-119,-410,410,119
6,0,6,-3,-413,413,3
7,0,7,-45,-458,458,45
8,0,8,-163,-621,621,163
9,0,9,-13,-634,634,13
10,0,10,-23,-657,657,23
11,0,11,-1,-658,658,1
12,0,12,-39,-697,697,39
13,0,13,-3,-700,700,3
14,0,14,-93,-793,793,93
15,0,15,-3,-796,796,3
16,0,16,-18,-814,814,18
17,0,17,-76,-890,890,76
18,0,18,-30,-920,920,30
19,0,19,-56,-976,976,56
20,0,20,-3,-979,979,3
21,0,21,-29,-1008,1008,29
22,0,22,-2,-1010,1010,2
23,0,23,-1,-1011,1011,1
24,0,24,-17,-1028,1028,17
25,0,25,-59,-1087,1087,59
26,0,26,-13,-1100,1100,13
27,0,27,-36,-1136,1136,36
28,0,28,-2,-1138,1138,2
29,0,29,-47,-1185,1185,47
30,0,30,-22,-1207,1207,22
31,0,31,-9,-1216,1216,9
32,0,32,-2,-1218,1218,2
33,0,33,-14,-1232,1232,14
34,0,34,-2,-1234,1234,2
35,0,35,-32,-1266,1266,32
36,0,36,-25,-1291,1291,25
37,0,37,-17,-1308,1308,17
38,0,38,-13,-1321,1321,13
39,0,39,-11,-1332,1332,11
40,0,40,-5,-1337,1337,5
41,0,41,-18,-1355,1355,18
42,0,42,-12,-1367,1367,12
43,0,43,-19,-1386,1386,19
44,0,44,-1,-1387,1387,1
45,0,45,-1,-1388,1388,1
46,0,46,-12,-1400,1400,12
47,0,47,-25,-1425,1425,25
48,0,48,-6,-1431,1431,6
49,0,49,-10,-1441,1441,10
50,0,50,-1,-1442,1442,1
51,0,51,-4,-1446,1446,4
52,0,52,-16,-1462,1462,16
53,0,53,0,-1462,1462,0
54,0,54,0,-1462,1462,0
55,0,55,-9,-1471,1471,9
56,0,56,-6,-1477,1477,6
57,0,57,-2,-1479,1479,2
58,0,58,-8,-1487,1487,8
59,0,59,-15,-1502,1502,15
60,0,60,-3,-1505,1505,3
61,0,61,-6,-1511,1511,6
62,0,62,-5,-1516,1516,5
63,0,63,-32,-1548,1548,32
64,0,64,-16,-1564,1564,16
65,0,65,-17,-1581,1581,17
66,0,66,-20,-1601,1601,20
67,0,67,-14,-1615,1615,14
68,0,68,-1,-1616,1616,1
69,0,69,-3,-1619,1619,3
70,0,70,-4,-1623,1623,4
71,0,71,-1,-1624,1624,1
72,0,72,-1,-1625,1625,1
73,0,73,-3,-1628,1628,3
74,0,74,-5,-1633,1633,5
75,0,75,-13,-1646,1646,13
76,0,76,-4,-1650,1650,4
77,0,77,-4,-1654,1654,4
78,0,78,-11,-1665,1665,11
79,0,79,-4,-1669,1669,4
80,0,80,-9,-1678,1678,9
81,0,81,-7,-1685,1685,7
82,0,82,-3,-1688,1688,3
83,0,83,-4,-1692,1692,4
84,0,84,-5,-1697,1697,5
85,0,85,-15,-1712,1712,15
86,0,86,-2,-1714,1714,2
87,0,87,-4,-1718,1718,4
88,0,88,-24,-1742,1742,24
89,0,89,-9,-1751,1751,9
90,0,90,-2,-1753,1753,2
91,0,91,-5,-1758,1758,5
92,0,92,-3,-1761,1761,3
93,0,93,-2,-1763,1763,2
94,0,94,-6,-1769,1769,6
95,0,95,-2,-1771,1771,2
96,0,96,-9,-1780,1780,9
97,0,97,0,-1780,1780,0
98,0,98,-11,-1791,1791,11
99,0,99,-2,-1793,1793,2
