,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-95,-95,95,95
1,0,1,-30,-125,125,30
2,0,2,-14,-139,139,14
3,0,3,-22,-161,161,22
4,0,4,-50,-211,211,50
5,0,5,-95,-306,306,95
6,0,6,-105,-411,411,105
7,0,7,-39,-450,450,39
8,0,8,-99,-549,549,99
9,0,9,-77,-626,626,77
10,0,10,-21,-647,647,21
11,0,11,-15,-662,662,15
12,0,12,-19,-681,681,19
13,0,13,-37,-718,718,37
14,0,14,-36,-754,754,36
15,0,15,-40,-794,794,40
16,0,16,-49,-843,843,49
17,0,17,-63,-906,906,63
18,0,18,-39,-945,945,39
19,0,19,-24,-969,969,24
20,0,20,-3,-972,972,3
21,0,21,-4,-976,976,4
22,0,22,-8,-984,984,8
23,0,23,-33,-1017,1017,33
24,0,24,-14,-1031,1031,14
25,0,25,-7,-1038,1038,7
26,0,26,-29,-1067,1067,29
27,0,27,-13,-1080,1080,13
28,0,28,-42,-1122,1122,42
29,0,29,-12,-1134,1134,12
30,0,30,-9,-1143,1143,9
31,0,31,-13,-1156,1156,13
32,0,32,-10,-1166,1166,10
33,0,33,-16,-1182,1182,16
34,0,34,-7,-1189,1189,7
35,0,35,-16,-1205,1205,16
36,0,36,-5,-1210,1210,5
37,0,37,-37,-1247,1247,37
38,0,38,-33,-1280,1280,33
39,0,39,-27,-1307,1307,27
40,0,40,-4,-1311,1311,4
41,0,41,-16,-1327,1327,16
42,0,42,-7,-1334,1334,7
43,0,43,-9,-1343,1343,9
44,0,44,-7,-1350,1350,7
45,0,45,-10,-1360,1360,10
46,0,46,-38,-1398,1398,38
47,0,47,-22,-1420,1420,22
48,0,48,-10,-1430,1430,10
49,0,49,-10,-1440,1440,10
50,0,50,-9,-1449,1449,9
51,0,51,-11,-1460,1460,11
52,0,52,-9,-1469,1469,9
53,0,53,-15,-1484,1484,15
54,0,54,-5,-1489,1489,5
55,0,55,-20,-1509,1509,20
56,0,56,-71,-1580,1580,71
57,0,57,-17,-1597,1597,17
58,0,58,-22,-1619,1619,22
59,0,59,-7,-1626,1626,7
60,0,60,-5,-1631,1631,5
61,0,61,-2,-1633,1633,2
62,0,62,-18,-1651,1651,18
63,0,63,-8,-1659,1659,8
64,0,64,-6,-1665,1665,6
65,0,65,-11,-1676,1676,11
66,0,66,-11,-1687,1687,11
67,0,67,-1,-1688,1688,1
68,0,68,-21,-1709,1709,21
69,0,69,0,-1709,1709,0
70,0,70,-13,-1722,1722,13
71,0,71,-20,-1742,1742,20
72,0,72,-6,-1748,1748,6
73,0,73,-1,-1749,1749,1
74,0,74,-8,-1757,1757,8
75,0,75,-3,-1760,1760,3
76,0,76,-4,-1764,1764,4
77,0,77,-3,-1767,1767,3
78,0,78,-4,-1771,1771,4
79,0,79,-5,-1776,1776,5
80,0,80,-2,-1778,1778,2
81,0,81,-2,-1780,1780,2
82,0,82,0,-1780,1780,0
83,0,83,-23,-1803,1803,23
84,0,84,-8,-1811,1811,8
85,0,85,-4,-1815,1815,4
86,0,86,-4,-1819,1819,4
87,0,87,-7,-1826,1826,7
88,0,88,-4,-1830,1830,4
89,0,89,-20,-1850,1850,20
90,0,90,-13,-1863,1863,13
91,0,91,-6,-1869,1869,6
92,0,92,-9,-1878,1878,9
93,0,93,-6,-1884,1884,6
94,0,94,-1,-1885,1885,1
95,0,95,-11,-1896,1896,11
96,0,96,-8,-1904,1904,8
97,0,97,-1,-1905,1905,1
98,0,98,-14,-1919,1919,14
99,0,99,-2,-1921,1921,2
