,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-210,-210,210,210
1,0,1,-53,-263,263,53
2,0,2,-66,-329,329,66
3,0,3,-1,-330,330,1
4,0,4,-103,-433,433,103
5,0,5,-92,-525,525,92
6,0,6,-45,-570,570,45
7,0,7,-71,-641,641,71
8,0,8,-34,-675,675,34
9,0,9,-84,-759,759,84
10,0,10,-33,-792,792,33
11,0,11,-1,-793,793,1
12,0,12,-62,-855,855,62
13,0,13,-64,-919,919,64
14,0,14,-9,-928,928,9
15,0,15,-26,-954,954,26
16,0,16,-87,-1041,1041,87
17,0,17,-17,-1058,1058,17
18,0,18,-41,-1099,1099,41
19,0,19,-39,-1138,1138,39
20,0,20,-2,-1140,1140,2
21,0,21,-10,-1150,1150,10
22,0,22,-17,-1167,1167,17
23,0,23,-11,-1178,1178,11
24,0,24,-13,-1191,1191,13
25,0,25,-15,-1206,1206,15
26,0,26,-26,-1232,1232,26
27,0,27,-3,-1235,1235,3
28,0,28,-11,-1246,1246,11
29,0,29,-26,-1272,1272,26
30,0,30,-21,-1293,1293,21
31,0,31,-24,-1317,1317,24
32,0,32,0,-1317,1317,0
33,0,33,-38,-1355,1355,38
34,0,34,-25,-1380,1380,25
35,0,35,-22,-1402,1402,22
36,0,36,-5,-1407,1407,5
37,0,37,-22,-1429,1429,22
38,0,38,-25,-1454,1454,25
39,0,39,-25,-1479,1479,25
40,0,40,-17,-1496,1496,17
41,0,41,-1,-1497,1497,1
42,0,42,-22,-1519,1519,22
43,0,43,-3,-1522,1522,3
44,0,44,-31,-1553,1553,31
45,0,45,-1,-1554,1554,1
46,0,46,-14,-1568,1568,14
47,0,47,-14,-1582,1582,14
48,0,48,-8,-1590,1590,8
49,0,49,-22,-1612,1612,22
50,0,50,-4,-1616,1616,4
51,0,51,-29,-1645,1645,29
52,0,52,-27,-1672,1672,27
53,0,53,-5,-1677,1677,5
54,0,54,-17,-1694,1694,17
55,0,55,-14,-1708,1708,14
56,0,56,-8,-1716,1716,8
57,0,57,-9,-1725,1725,9
58,0,58,-9,-1734,1734,9
59,0,59,-6,-1740,1740,6
60,0,60,-2,-1742,1742,2
61,0,61,-13,-1755,1755,13
62,0,62,-7,-1762,1762,7
63,0,63,-12,-1774,1774,12
64,0,64,-27,-1801,1801,27
65,0,65,-4,-1805,1805,4
66,0,66,-6,-1811,1811,6
67,0,67,-17,-1828,1828,17
68,0,68,-9,-1837,1837,9
69,0,69,-5,-1842,1842,5
70,0,70,-2,-1844,1844,2
71,0,71,-6,-1850,1850,6
72,0,72,-8,-1858,1858,8
73,0,73,-28,-1886,1886,28
74,0,74,-14,-1900,1900,14
75,0,75,-5,-1905,1905,5
76,0,76,-8,-1913,1913,8
77,0,77,-10,-1923,1923,10
78,0,78,-2,-1925,1925,2
79,0,79,-3,-1928,1928,3
80,0,80,-5,-1933,1933,5
81,0,81,-5,-1938,1938,5
82,0,82,-2,-1940,1940,2
83,0,83,-13,-1953,1953,13
84,0,84,-11,-1964,1964,11
85,0,85,-7,-1971,1971,7
86,0,86,-2,-1973,1973,2
87,0,87,-8,-1981,1981,8
88,0,88,-10,-1991,1991,10
89,0,89,-2,-1993,1993,2
90,0,90,-8,-2001,2001,8
91,0,91,-3,-2004,2004,3
92,0,92,-2,-2006,2006,2
93,0,93,-5,-2011,2011,5
94,0,94,-6,-2017,2017,6
95,0,95,-1,-2018,2018,1
96,0,96,0,-2018,2018,0
97,0,97,-7,-2025,2025,7
98,0,98,-8,-2033,2033,8
99,0,99,-3,-2036,2036,3
