,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-60,-132,132,60
2,0,2,-40,-172,172,40
3,0,3,-10,-182,182,10
4,0,4,-179,-361,361,179
5,0,5,-53,-414,414,53
6,0,6,-13,-427,427,13
7,0,7,0,-427,427,0
8,0,8,-87,-514,514,87
9,0,9,-29,-543,543,29
10,0,10,-73,-616,616,73
11,0,11,-98,-714,714,98
12,0,12,-17,-731,731,17
13,0,13,-29,-760,760,29
14,0,14,-27,-787,787,27
15,0,15,-29,-816,816,29
16,0,16,-7,-823,823,7
17,0,17,-29,-852,852,29
18,0,18,-1,-853,853,1
19,0,19,-8,-861,861,8
20,0,20,-2,-863,863,2
21,0,21,-16,-879,879,16
22,0,22,-68,-947,947,68
23,0,23,-58,-1005,1005,58
24,0,24,-20,-1025,1025,20
25,0,25,0,-1025,1025,0
26,0,26,-3,-1028,1028,3
27,0,27,-101,-1129,1129,101
28,0,28,-7,-1136,1136,7
29,0,29,-23,-1159,1159,23
30,0,30,-1,-1160,1160,1
31,0,31,-24,-1184,1184,24
32,0,32,-4,-1188,1188,4
33,0,33,-17,-1205,1205,17
34,0,34,-7,-1212,1212,7
35,0,35,-11,-1223,1223,11
36,0,36,-10,-1233,1233,10
37,0,37,-3,-1236,1236,3
38,0,38,-2,-1238,1238,2
39,0,39,-7,-1245,1245,7
40,0,40,-19,-1264,1264,19
41,0,41,-9,-1273,1273,9
42,0,42,-3,-1276,1276,3
43,0,43,-2,-1278,1278,2
44,0,44,-4,-1282,1282,4
45,0,45,-4,-1286,1286,4
46,0,46,-14,-1300,1300,14
47,0,47,-36,-1336,1336,36
48,0,48,-6,-1342,1342,6
49,0,49,-2,-1344,1344,2
50,0,50,-6,-1350,1350,6
51,0,51,-11,-1361,1361,11
52,0,52,-3,-1364,1364,3
53,0,53,-6,-1370,1370,6
54,0,54,-12,-1382,1382,12
55,0,55,-15,-1397,1397,15
56,0,56,-20,-1417,1417,20
57,0,57,-4,-1421,1421,4
58,0,58,-5,-1426,1426,5
59,0,59,-35,-1461,1461,35
60,0,60,-5,-1466,1466,5
61,0,61,-2,-1468,1468,2
62,0,62,-16,-1484,1484,16
63,0,63,-12,-1496,1496,12
64,0,64,-16,-1512,1512,16
65,0,65,-8,-1520,1520,8
66,0,66,0,-1520,1520,0
67,0,67,-21,-1541,1541,21
68,0,68,-17,-1558,1558,17
69,0,69,-9,-1567,1567,9
70,0,70,-36,-1603,1603,36
71,0,71,-3,-1606,1606,3
72,0,72,-34,-1640,1640,34
73,0,73,-5,-1645,1645,5
74,0,74,-12,-1657,1657,12
75,0,75,-4,-1661,1661,4
76,0,76,-6,-1667,1667,6
77,0,77,-9,-1676,1676,9
78,0,78,-4,-1680,1680,4
79,0,79,-11,-1691,1691,11
80,0,80,-5,-1696,1696,5
81,0,81,-1,-1697,1697,1
82,0,82,-7,-1704,1704,7
83,0,83,-3,-1707,1707,3
84,0,84,-2,-1709,1709,2
85,0,85,0,-1709,1709,0
86,0,86,-9,-1718,1718,9
87,0,87,-6,-1724,1724,6
88,0,88,-9,-1733,1733,9
89,0,89,-10,-1743,1743,10
90,0,90,-20,-1763,1763,20
91,0,91,-12,-1775,1775,12
92,0,92,-11,-1786,1786,11
93,0,93,-5,-1791,1791,5
94,0,94,-1,-1792,1792,1
95,0,95,-3,-1795,1795,3
96,0,96,-10,-1805,1805,10
97,0,97,-8,-1813,1813,8
98,0,98,-14,-1827,1827,14
99,0,99,-3,-1830,1830,3
