,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-113,-113,113,113
1,0,1,-78,-191,191,78
2,0,2,-144,-335,335,144
3,0,3,-18,-353,353,18
4,0,4,-57,-410,410,57
5,0,5,-87,-497,497,87
6,0,6,-128,-625,625,128
7,0,7,-91,-716,716,91
8,0,8,-117,-833,833,117
9,0,9,-50,-883,883,50
10,0,10,-6,-889,889,6
11,0,11,-2,-891,891,2
12,0,12,-70,-961,961,70
13,0,13,-13,-974,974,13
14,0,14,-10,-984,984,10
15,0,15,-40,-1024,1024,40
16,0,16,-13,-1037,1037,13
17,0,17,-18,-1055,1055,18
18,0,18,-29,-1084,1084,29
19,0,19,-10,-1094,1094,10
20,0,20,-7,-1101,1101,7
21,0,21,-50,-1151,1151,50
22,0,22,-28,-1179,1179,28
23,0,23,-13,-1192,1192,13
24,0,24,-31,-1223,1223,31
25,0,25,-28,-1251,1251,28
26,0,26,-11,-1262,1262,11
27,0,27,-30,-1292,1292,30
28,0,28,0,-1292,1292,0
29,0,29,-11,-1303,1303,11
30,0,30,-26,-1329,1329,26
31,0,31,-10,-1339,1339,10
32,0,32,-5,-1344,1344,5
33,0,33,-13,-1357,1357,13
34,0,34,-11,-1368,1368,11
35,0,35,-9,-1377,1377,9
36,0,36,-7,-1384,1384,7
37,0,37,-14,-1398,1398,14
38,0,38,-11,-1409,1409,11
39,0,39,-7,-1416,1416,7
40,0,40,-2,-1418,1418,2
41,0,41,0,-1418,1418,0
42,0,42,-3,-1421,1421,3
43,0,43,-16,-1437,1437,16
44,0,44,-37,-1474,1474,37
45,0,45,-12,-1486,1486,12
46,0,46,-3,-1489,1489,3
47,0,47,-17,-1506,1506,17
48,0,48,-9,-1515,1515,9
49,0,49,-5,-1520,1520,5
50,0,50,-22,-1542,1542,22
51,0,51,-2,-1544,1544,2
52,0,52,-8,-1552,1552,8
53,0,53,-5,-1557,1557,5
54,0,54,-24,-1581,1581,24
55,0,55,-13,-1594,1594,13
56,0,56,-19,-1613,1613,19
57,0,57,-22,-1635,1635,22
58,0,58,-37,-1672,1672,37
59,0,59,-3,-1675,1675,3
60,0,60,-3,-1678,1678,3
61,0,61,-19,-1697,1697,19
62,0,62,-4,-1701,1701,4
63,0,63,-4,-1705,1705,4
64,0,64,0,-1705,1705,0
65,0,65,-5,-1710,1710,5
66,0,66,-17,-1727,1727,17
67,0,67,-13,-1740,1740,13
68,0,68,-27,-1767,1767,27
69,0,69,-9,-1776,1776,9
70,0,70,-7,-1783,1783,7
71,0,71,0,-1783,1783,0
72,0,72,-3,-1786,1786,3
73,0,73,-11,-1797,1797,11
74,0,74,-3,-1800,1800,3
75,0,75,-4,-1804,1804,4
76,0,76,-5,-1809,1809,5
77,0,77,-2,-1811,1811,2
78,0,78,-5,-1816,1816,5
79,0,79,-14,-1830,1830,14
80,0,80,-3,-1833,1833,3
81,0,81,-3,-1836,1836,3
82,0,82,0,-1836,1836,0
83,0,83,-6,-1842,1842,6
84,0,84,-8,-1850,1850,8
85,0,85,0,-1850,1850,0
86,0,86,-15,-1865,1865,15
87,0,87,0,-1865,1865,0
88,0,88,-3,-1868,1868,3
89,0,89,-19,-1887,1887,19
90,0,90,-4,-1891,1891,4
91,0,91,-10,-1901,1901,10
92,0,92,-7,-1908,1908,7
93,0,93,-21,-1929,1929,21
94,0,94,-3,-1932,1932,3
95,0,95,-12,-1944,1944,12
96,0,96,-8,-1952,1952,8
97,0,97,-4,-1956,1956,4
98,0,98,-6,-1962,1962,6
99,0,99,-8,-1970,1970,8
