,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-74,-123,123,74
2,0,2,-2,-125,125,2
3,0,3,-4,-129,129,4
4,0,4,-66,-195,195,66
5,0,5,-128,-323,323,128
6,0,6,-44,-367,367,44
7,0,7,-30,-397,397,30
8,0,8,-97,-494,494,97
9,0,9,-149,-643,643,149
10,0,10,-14,-657,657,14
11,0,11,-47,-704,704,47
12,0,12,-17,-721,721,17
13,0,13,-28,-749,749,28
14,0,14,-6,-755,755,6
15,0,15,-7,-762,762,7
16,0,16,-46,-808,808,46
17,0,17,-81,-889,889,81
18,0,18,-115,-1004,1004,115
19,0,19,-25,-1029,1029,25
20,0,20,-15,-1044,1044,15
21,0,21,-6,-1050,1050,6
22,0,22,-38,-1088,1088,38
23,0,23,-3,-1091,1091,3
24,0,24,-14,-1105,1105,14
25,0,25,-61,-1166,1166,61
26,0,26,-34,-1200,1200,34
27,0,27,-5,-1205,1205,5
28,0,28,-11,-1216,1216,11
29,0,29,-1,-1217,1217,1
30,0,30,-9,-1226,1226,9
31,0,31,-8,-1234,1234,8
32,0,32,-4,-1238,1238,4
33,0,33,-4,-1242,1242,4
34,0,34,-16,-1258,1258,16
35,0,35,0,-1258,1258,0
36,0,36,-1,-1259,1259,1
37,0,37,-28,-1287,1287,28
38,0,38,-20,-1307,1307,20
39,0,39,0,-1307,1307,0
40,0,40,-2,-1309,1309,2
41,0,41,-15,-1324,1324,15
42,0,42,-15,-1339,1339,15
43,0,43,-4,-1343,1343,4
44,0,44,-55,-1398,1398,55
45,0,45,-15,-1413,1413,15
46,0,46,0,-1413,1413,0
47,0,47,-43,-1456,1456,43
48,0,48,-14,-1470,1470,14
49,0,49,-17,-1487,1487,17
50,0,50,-7,-1494,1494,7
51,0,51,-5,-1499,1499,5
52,0,52,-9,-1508,1508,9
53,0,53,-21,-1529,1529,21
54,0,54,-25,-1554,1554,25
55,0,55,-8,-1562,1562,8
56,0,56,-4,-1566,1566,4
57,0,57,-33,-1599,1599,33
58,0,58,-6,-1605,1605,6
59,0,59,-16,-1621,1621,16
60,0,60,-3,-1624,1624,3
61,0,61,-5,-1629,1629,5
62,0,62,-7,-1636,1636,7
63,0,63,-13,-1649,1649,13
64,0,64,-4,-1653,1653,4
65,0,65,-11,-1664,1664,11
66,0,66,-1,-1665,1665,1
67,0,67,-9,-1674,1674,9
68,0,68,-12,-1686,1686,12
69,0,69,-3,-1689,1689,3
70,0,70,-3,-1692,1692,3
71,0,71,-9,-1701,1701,9
72,0,72,-16,-1717,1717,16
73,0,73,0,-1717,1717,0
74,0,74,-6,-1723,1723,6
75,0,75,0,-1723,1723,0
76,0,76,-6,-1729,1729,6
77,0,77,-20,-1749,1749,20
78,0,78,-31,-1780,1780,31
79,0,79,-11,-1791,1791,11
80,0,80,-1,-1792,1792,1
81,0,81,-15,-1807,1807,15
82,0,82,-9,-1816,1816,9
83,0,83,-15,-1831,1831,15
84,0,84,0,-1831,1831,0
85,0,85,-8,-1839,1839,8
86,0,86,-5,-1844,1844,5
87,0,87,-10,-1854,1854,10
88,0,88,-10,-1864,1864,10
89,0,89,-6,-1870,1870,6
90,0,90,-13,-1883,1883,13
91,0,91,-4,-1887,1887,4
92,0,92,-4,-1891,1891,4
93,0,93,-12,-1903,1903,12
94,0,94,-5,-1908,1908,5
95,0,95,-5,-1913,1913,5
96,0,96,-4,-1917,1917,4
97,0,97,-8,-1925,1925,8
98,0,98,0,-1925,1925,0
99,0,99,-7,-1932,1932,7
