,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-140,-140,140,140
1,0,1,-4,-144,144,4
2,0,2,-4,-148,148,4
3,0,3,-360,-508,508,360
4,0,4,-83,-591,591,83
5,0,5,-47,-638,638,47
6,0,6,-497,-1135,1135,497
7,0,7,-69,-1204,1204,69
8,0,8,0,-1204,1204,0
9,0,9,-54,-1258,1258,54
10,0,10,-30,-1288,1288,30
11,0,11,-29,-1317,1317,29
12,0,12,-2,-1319,1319,2
13,0,13,-40,-1359,1359,40
14,0,14,-23,-1382,1382,23
15,0,15,-36,-1418,1418,36
16,0,16,-26,-1444,1444,26
17,0,17,-18,-1462,1462,18
18,0,18,-15,-1477,1477,15
19,0,19,-26,-1503,1503,26
20,0,20,-20,-1523,1523,20
21,0,21,-31,-1554,1554,31
22,0,22,-20,-1574,1574,20
23,0,23,-31,-1605,1605,31
24,0,24,-6,-1611,1611,6
25,0,25,-13,-1624,1624,13
26,0,26,-30,-1654,1654,30
27,0,27,-1,-1655,1655,1
28,0,28,-7,-1662,1662,7
29,0,29,-20,-1682,1682,20
30,0,30,-9,-1691,1691,9
31,0,31,-9,-1700,1700,9
32,0,32,-10,-1710,1710,10
33,0,33,-11,-1721,1721,11
34,0,34,-5,-1726,1726,5
35,0,35,-4,-1730,1730,4
36,0,36,-26,-1756,1756,26
37,0,37,-3,-1759,1759,3
38,0,38,-13,-1772,1772,13
39,0,39,-7,-1779,1779,7
40,0,40,-12,-1791,1791,12
41,0,41,-1,-1792,1792,1
42,0,42,-14,-1806,1806,14
43,0,43,-4,-1810,1810,4
44,0,44,-21,-1831,1831,21
45,0,45,-16,-1847,1847,16
46,0,46,-4,-1851,1851,4
47,0,47,-18,-1869,1869,18
48,0,48,-14,-1883,1883,14
49,0,49,-3,-1886,1886,3
50,0,50,-1,-1887,1887,1
51,0,51,-14,-1901,1901,14
52,0,52,-4,-1905,1905,4
53,0,53,-5,-1910,1910,5
54,0,54,0,-1910,1910,0
55,0,55,-6,-1916,1916,6
56,0,56,-13,-1929,1929,13
57,0,57,-10,-1939,1939,10
58,0,58,-5,-1944,1944,5
59,0,59,-4,-1948,1948,4
60,0,60,-11,-1959,1959,11
61,0,61,0,-1959,1959,0
62,0,62,-6,-1965,1965,6
63,0,63,-9,-1974,1974,9
64,0,64,-7,-1981,1981,7
65,0,65,-6,-1987,1987,6
66,0,66,-10,-1997,1997,10
67,0,67,-7,-2004,2004,7
68,0,68,-4,-2008,2008,4
69,0,69,-4,-2012,2012,4
70,0,70,-10,-2022,2022,10
71,0,71,-19,-2041,2041,19
72,0,72,-3,-2044,2044,3
73,0,73,-6,-2050,2050,6
74,0,74,-5,-2055,2055,5
75,0,75,-4,-2059,2059,4
76,0,76,0,-2059,2059,0
77,0,77,-10,-2069,2069,10
78,0,78,-10,-2079,2079,10
79,0,79,0,-2079,2079,0
80,0,80,-4,-2083,2083,4
81,0,81,-1,-2084,2084,1
82,0,82,-5,-2089,2089,5
83,0,83,-5,-2094,2094,5
84,0,84,-6,-2100,2100,6
85,0,85,-4,-2104,2104,4
86,0,86,-11,-2115,2115,11
87,0,87,-14,-2129,2129,14
88,0,88,-9,-2138,2138,9
89,0,89,-16,-2154,2154,16
90,0,90,-3,-2157,2157,3
91,0,91,-5,-2162,2162,5
92,0,92,-4,-2166,2166,4
93,0,93,-1,-2167,2167,1
94,0,94,-6,-2173,2173,6
95,0,95,-11,-2184,2184,11
96,0,96,-12,-2196,2196,12
97,0,97,-2,-2198,2198,2
98,0,98,-6,-2204,2204,6
99,0,99,-5,-2209,2209,5
