,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-168,-168,168,168
1,0,1,-14,-182,182,14
2,0,2,-15,-197,197,15
3,0,3,-54,-251,251,54
4,0,4,-55,-306,306,55
5,0,5,-10,-316,316,10
6,0,6,-6,-322,322,6
7,0,7,-15,-337,337,15
8,0,8,-108,-445,445,108
9,0,9,-39,-484,484,39
10,0,10,-237,-721,721,237
11,0,11,-6,-727,727,6
12,0,12,-3,-730,730,3
13,0,13,-21,-751,751,21
14,0,14,-2,-753,753,2
15,0,15,-30,-783,783,30
16,0,16,-73,-856,856,73
17,0,17,-76,-932,932,76
18,0,18,-15,-947,947,15
19,0,19,-13,-960,960,13
20,0,20,-23,-983,983,23
21,0,21,-1,-984,984,1
22,0,22,-14,-998,998,14
23,0,23,-14,-1012,1012,14
24,0,24,-25,-1037,1037,25
25,0,25,-7,-1044,1044,7
26,0,26,-24,-1068,1068,24
27,0,27,-23,-1091,1091,23
28,0,28,-27,-1118,1118,27
29,0,29,-71,-1189,1189,71
30,0,30,-6,-1195,1195,6
31,0,31,-4,-1199,1199,4
32,0,32,-2,-1201,1201,2
33,0,33,-3,-1204,1204,3
34,0,34,-18,-1222,1222,18
35,0,35,-17,-1239,1239,17
36,0,36,-5,-1244,1244,5
37,0,37,-18,-1262,1262,18
38,0,38,-9,-1271,1271,9
39,0,39,-4,-1275,1275,4
40,0,40,-12,-1287,1287,12
41,0,41,-3,-1290,1290,3
42,0,42,-6,-1296,1296,6
43,0,43,-15,-1311,1311,15
44,0,44,-17,-1328,1328,17
45,0,45,-3,-1331,1331,3
46,0,46,-5,-1336,1336,5
47,0,47,-8,-1344,1344,8
48,0,48,0,-1344,1344,0
49,0,49,-4,-1348,1348,4
50,0,50,-35,-1383,1383,35
51,0,51,-3,-1386,1386,3
52,0,52,-4,-1390,1390,4
53,0,53,-7,-1397,1397,7
54,0,54,-15,-1412,1412,15
55,0,55,-4,-1416,1416,4
56,0,56,-17,-1433,1433,17
57,0,57,-2,-1435,1435,2
58,0,58,-4,-1439,1439,4
59,0,59,0,-1439,1439,0
60,0,60,-11,-1450,1450,11
61,0,61,-12,-1462,1462,12
62,0,62,-6,-1468,1468,6
63,0,63,-24,-1492,1492,24
64,0,64,-10,-1502,1502,10
65,0,65,-4,-1506,1506,4
66,0,66,-20,-1526,1526,20
67,0,67,-2,-1528,1528,2
68,0,68,0,-1528,1528,0
69,0,69,-6,-1534,1534,6
70,0,70,-2,-1536,1536,2
71,0,71,-6,-1542,1542,6
72,0,72,-1,-1543,1543,1
73,0,73,-26,-1569,1569,26
74,0,74,-12,-1581,1581,12
75,0,75,-1,-1582,1582,1
76,0,76,-12,-1594,1594,12
77,0,77,-9,-1603,1603,9
78,0,78,-13,-1616,1616,13
79,0,79,-8,-1624,1624,8
80,0,80,-14,-1638,1638,14
81,0,81,0,-1638,1638,0
82,0,82,-5,-1643,1643,5
83,0,83,-2,-1645,1645,2
84,0,84,-6,-1651,1651,6
85,0,85,-26,-1677,1677,26
86,0,86,-12,-1689,1689,12
87,0,87,0,-1689,1689,0
88,0,88,-17,-1706,1706,17
89,0,89,-9,-1715,1715,9
90,0,90,-7,-1722,1722,7
91,0,91,-15,-1737,1737,15
92,0,92,-5,-1742,1742,5
93,0,93,0,-1742,1742,0
94,0,94,-14,-1756,1756,14
95,0,95,-3,-1759,1759,3
96,0,96,-17,-1776,1776,17
97,0,97,-25,-1801,1801,25
98,0,98,-7,-1808,1808,7
99,0,99,-1,-1809,1809,1
