,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-169,-169,169,169
1,0,1,-14,-183,183,14
2,0,2,-37,-220,220,37
3,0,3,-109,-329,329,109
4,0,4,-22,-351,351,22
5,0,5,-93,-444,444,93
6,0,6,-47,-491,491,47
7,0,7,-153,-644,644,153
8,0,8,-3,-647,647,3
9,0,9,-25,-672,672,25
10,0,10,0,-672,672,0
11,0,11,-76,-748,748,76
12,0,12,0,-748,748,0
13,0,13,-25,-773,773,25
14,0,14,-9,-782,782,9
15,0,15,-3,-785,785,3
16,0,16,-20,-805,805,20
17,0,17,-1,-806,806,1
18,0,18,-41,-847,847,41
19,0,19,-13,-860,860,13
20,0,20,-2,-862,862,2
21,0,21,0,-862,862,0
22,0,22,-7,-869,869,7
23,0,23,-61,-930,930,61
24,0,24,-4,-934,934,4
25,0,25,-26,-960,960,26
26,0,26,-25,-985,985,25
27,0,27,-46,-1031,1031,46
28,0,28,-13,-1044,1044,13
29,0,29,-19,-1063,1063,19
30,0,30,-37,-1100,1100,37
31,0,31,-5,-1105,1105,5
32,0,32,-25,-1130,1130,25
33,0,33,-5,-1135,1135,5
34,0,34,-24,-1159,1159,24
35,0,35,0,-1159,1159,0
36,0,36,-30,-1189,1189,30
37,0,37,-5,-1194,1194,5
38,0,38,-7,-1201,1201,7
39,0,39,-18,-1219,1219,18
40,0,40,-30,-1249,1249,30
41,0,41,-51,-1300,1300,51
42,0,42,-3,-1303,1303,3
43,0,43,-15,-1318,1318,15
44,0,44,-25,-1343,1343,25
45,0,45,-3,-1346,1346,3
46,0,46,-1,-1347,1347,1
47,0,47,-10,-1357,1357,10
48,0,48,-9,-1366,1366,9
49,0,49,-18,-1384,1384,18
50,0,50,-21,-1405,1405,21
51,0,51,-5,-1410,1410,5
52,0,52,-3,-1413,1413,3
53,0,53,-9,-1422,1422,9
54,0,54,-8,-1430,1430,8
55,0,55,-1,-1431,1431,1
56,0,56,-6,-1437,1437,6
57,0,57,-17,-1454,1454,17
58,0,58,-16,-1470,1470,16
59,0,59,-34,-1504,1504,34
60,0,60,-26,-1530,1530,26
61,0,61,-8,-1538,1538,8
62,0,62,-16,-1554,1554,16
63,0,63,-11,-1565,1565,11
64,0,64,-13,-1578,1578,13
65,0,65,-2,-1580,1580,2
66,0,66,-15,-1595,1595,15
67,0,67,-10,-1605,1605,10
68,0,68,-3,-1608,1608,3
69,0,69,-8,-1616,1616,8
70,0,70,-3,-1619,1619,3
71,0,71,-6,-1625,1625,6
72,0,72,-7,-1632,1632,7
73,0,73,-8,-1640,1640,8
74,0,74,-36,-1676,1676,36
75,0,75,-35,-1711,1711,35
76,0,76,-3,-1714,1714,3
77,0,77,-2,-1716,1716,2
78,0,78,-15,-1731,1731,15
79,0,79,-9,-1740,1740,9
80,0,80,-20,-1760,1760,20
81,0,81,0,-1760,1760,0
82,0,82,-11,-1771,1771,11
83,0,83,-15,-1786,1786,15
84,0,84,-4,-1790,1790,4
85,0,85,-12,-1802,1802,12
86,0,86,-7,-1809,1809,7
87,0,87,-7,-1816,1816,7
88,0,88,-19,-1835,1835,19
89,0,89,-5,-1840,1840,5
90,0,90,-2,-1842,1842,2
91,0,91,-8,-1850,1850,8
92,0,92,-10,-1860,1860,10
93,0,93,-12,-1872,1872,12
94,0,94,-4,-1876,1876,4
95,0,95,-18,-1894,1894,18
96,0,96,-4,-1898,1898,4
97,0,97,-7,-1905,1905,7
98,0,98,-4,-1909,1909,4
99,0,99,-17,-1926,1926,17
