,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-23,-46,46,23
2,0,2,-9,-55,55,9
3,0,3,-63,-118,118,63
4,0,4,-54,-172,172,54
5,0,5,-45,-217,217,45
6,0,6,-178,-395,395,178
7,0,7,-25,-420,420,25
8,0,8,-104,-524,524,104
9,0,9,-62,-586,586,62
10,0,10,-191,-777,777,191
11,0,11,-8,-785,785,8
12,0,12,-45,-830,830,45
13,0,13,-35,-865,865,35
14,0,14,-57,-922,922,57
15,0,15,-14,-936,936,14
16,0,16,-16,-952,952,16
17,0,17,-14,-966,966,14
18,0,18,-34,-1000,1000,34
19,0,19,-40,-1040,1040,40
20,0,20,-60,-1100,1100,60
21,0,21,-33,-1133,1133,33
22,0,22,-42,-1175,1175,42
23,0,23,-14,-1189,1189,14
24,0,24,-16,-1205,1205,16
25,0,25,-25,-1230,1230,25
26,0,26,-6,-1236,1236,6
27,0,27,-1,-1237,1237,1
28,0,28,-14,-1251,1251,14
29,0,29,-13,-1264,1264,13
30,0,30,-6,-1270,1270,6
31,0,31,-11,-1281,1281,11
32,0,32,-4,-1285,1285,4
33,0,33,-18,-1303,1303,18
34,0,34,-7,-1310,1310,7
35,0,35,-13,-1323,1323,13
36,0,36,-25,-1348,1348,25
37,0,37,-2,-1350,1350,2
38,0,38,-5,-1355,1355,5
39,0,39,-2,-1357,1357,2
40,0,40,-22,-1379,1379,22
41,0,41,-15,-1394,1394,15
42,0,42,-1,-1395,1395,1
43,0,43,-18,-1413,1413,18
44,0,44,-3,-1416,1416,3
45,0,45,-8,-1424,1424,8
46,0,46,-13,-1437,1437,13
47,0,47,-14,-1451,1451,14
48,0,48,-20,-1471,1471,20
49,0,49,-8,-1479,1479,8
50,0,50,-2,-1481,1481,2
51,0,51,-12,-1493,1493,12
52,0,52,-7,-1500,1500,7
53,0,53,-11,-1511,1511,11
54,0,54,-12,-1523,1523,12
55,0,55,-11,-1534,1534,11
56,0,56,-3,-1537,1537,3
57,0,57,-5,-1542,1542,5
58,0,58,-21,-1563,1563,21
59,0,59,-9,-1572,1572,9
60,0,60,-4,-1576,1576,4
61,0,61,-12,-1588,1588,12
62,0,62,-7,-1595,1595,7
63,0,63,-17,-1612,1612,17
64,0,64,-17,-1629,1629,17
65,0,65,-13,-1642,1642,13
66,0,66,-4,-1646,1646,4
67,0,67,-9,-1655,1655,9
68,0,68,-3,-1658,1658,3
69,0,69,-8,-1666,1666,8
70,0,70,-13,-1679,1679,13
71,0,71,-35,-1714,1714,35
72,0,72,-21,-1735,1735,21
73,0,73,-6,-1741,1741,6
74,0,74,-7,-1748,1748,7
75,0,75,-2,-1750,1750,2
76,0,76,-4,-1754,1754,4
77,0,77,-6,-1760,1760,6
78,0,78,-6,-1766,1766,6
79,0,79,-4,-1770,1770,4
80,0,80,-10,-1780,1780,10
81,0,81,-1,-1781,1781,1
82,0,82,-10,-1791,1791,10
83,0,83,-9,-1800,1800,9
84,0,84,-4,-1804,1804,4
85,0,85,-7,-1811,1811,7
86,0,86,-2,-1813,1813,2
87,0,87,-19,-1832,1832,19
88,0,88,-8,-1840,1840,8
89,0,89,-17,-1857,1857,17
90,0,90,-33,-1890,1890,33
91,0,91,-9,-1899,1899,9
92,0,92,0,-1899,1899,0
93,0,93,-10,-1909,1909,10
94,0,94,-2,-1911,1911,2
95,0,95,-4,-1915,1915,4
96,0,96,0,-1915,1915,0
97,0,97,-6,-1921,1921,6
98,0,98,-9,-1930,1930,9
99,0,99,-7,-1937,1937,7
