,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-109,-109,109,109
1,0,1,-29,-138,138,29
2,0,2,-16,-154,154,16
3,0,3,-134,-288,288,134
4,0,4,-238,-526,526,238
5,0,5,-97,-623,623,97
6,0,6,-85,-708,708,85
7,0,7,-75,-783,783,75
8,0,8,-45,-828,828,45
9,0,9,-60,-888,888,60
10,0,10,-7,-895,895,7
11,0,11,-26,-921,921,26
12,0,12,-31,-952,952,31
13,0,13,-5,-957,957,5
14,0,14,-48,-1005,1005,48
15,0,15,-26,-1031,1031,26
16,0,16,-45,-1076,1076,45
17,0,17,-29,-1105,1105,29
18,0,18,-6,-1111,1111,6
19,0,19,-11,-1122,1122,11
20,0,20,-7,-1129,1129,7
21,0,21,-30,-1159,1159,30
22,0,22,-17,-1176,1176,17
23,0,23,-6,-1182,1182,6
24,0,24,-17,-1199,1199,17
25,0,25,-1,-1200,1200,1
26,0,26,-12,-1212,1212,12
27,0,27,-11,-1223,1223,11
28,0,28,-54,-1277,1277,54
29,0,29,-2,-1279,1279,2
30,0,30,-11,-1290,1290,11
31,0,31,-20,-1310,1310,20
32,0,32,-11,-1321,1321,11
33,0,33,-11,-1332,1332,11
34,0,34,-21,-1353,1353,21
35,0,35,-25,-1378,1378,25
36,0,36,-33,-1411,1411,33
37,0,37,-5,-1416,1416,5
38,0,38,-9,-1425,1425,9
39,0,39,-18,-1443,1443,18
40,0,40,-5,-1448,1448,5
41,0,41,-4,-1452,1452,4
42,0,42,-24,-1476,1476,24
43,0,43,-2,-1478,1478,2
44,0,44,-27,-1505,1505,27
45,0,45,-1,-1506,1506,1
46,0,46,-43,-1549,1549,43
47,0,47,-2,-1551,1551,2
48,0,48,-5,-1556,1556,5
49,0,49,-5,-1561,1561,5
50,0,50,-2,-1563,1563,2
51,0,51,-2,-1565,1565,2
52,0,52,0,-1565,1565,0
53,0,53,-7,-1572,1572,7
54,0,54,-2,-1574,1574,2
55,0,55,0,-1574,1574,0
56,0,56,-25,-1599,1599,25
57,0,57,-21,-1620,1620,21
58,0,58,-12,-1632,1632,12
59,0,59,-15,-1647,1647,15
60,0,60,-30,-1677,1677,30
61,0,61,-4,-1681,1681,4
62,0,62,-5,-1686,1686,5
63,0,63,-6,-1692,1692,6
64,0,64,-8,-1700,1700,8
65,0,65,-18,-1718,1718,18
66,0,66,-1,-1719,1719,1
67,0,67,-4,-1723,1723,4
68,0,68,-8,-1731,1731,8
69,0,69,-17,-1748,1748,17
70,0,70,0,-1748,1748,0
71,0,71,-12,-1760,1760,12
72,0,72,-9,-1769,1769,9
73,0,73,-11,-1780,1780,11
74,0,74,-4,-1784,1784,4
75,0,75,-20,-1804,1804,20
76,0,76,-22,-1826,1826,22
77,0,77,0,-1826,1826,0
78,0,78,-2,-1828,1828,2
79,0,79,-17,-1845,1845,17
80,0,80,0,-1845,1845,0
81,0,81,-5,-1850,1850,5
82,0,82,-5,-1855,1855,5
83,0,83,-3,-1858,1858,3
84,0,84,-15,-1873,1873,15
85,0,85,-9,-1882,1882,9
86,0,86,-14,-1896,1896,14
87,0,87,-13,-1909,1909,13
88,0,88,-11,-1920,1920,11
89,0,89,-18,-1938,1938,18
90,0,90,-6,-1944,1944,6
91,0,91,-2,-1946,1946,2
92,0,92,0,-1946,1946,0
93,0,93,-8,-1954,1954,8
94,0,94,0,-1954,1954,0
95,0,95,-4,-1958,1958,4
96,0,96,-4,-1962,1962,4
97,0,97,-7,-1969,1969,7
98,0,98,-6,-1975,1975,6
99,0,99,-8,-1983,1983,8
