,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-377,-386,386,377
2,0,2,-27,-413,413,27
3,0,3,-62,-475,475,62
4,0,4,-17,-492,492,17
5,0,5,-73,-565,565,73
6,0,6,-61,-626,626,61
7,0,7,-38,-664,664,38
8,0,8,-16,-680,680,16
9,0,9,-53,-733,733,53
10,0,10,-12,-745,745,12
11,0,11,-12,-757,757,12
12,0,12,-18,-775,775,18
13,0,13,-85,-860,860,85
14,0,14,-10,-870,870,10
15,0,15,-19,-889,889,19
16,0,16,-10,-899,899,10
17,0,17,-13,-912,912,13
18,0,18,-4,-916,916,4
19,0,19,-14,-930,930,14
20,0,20,-14,-944,944,14
21,0,21,-1,-945,945,1
22,0,22,-110,-1055,1055,110
23,0,23,-7,-1062,1062,7
24,0,24,-3,-1065,1065,3
25,0,25,-22,-1087,1087,22
26,0,26,-5,-1092,1092,5
27,0,27,-43,-1135,1135,43
28,0,28,-3,-1138,1138,3
29,0,29,-40,-1178,1178,40
30,0,30,-9,-1187,1187,9
31,0,31,-65,-1252,1252,65
32,0,32,-46,-1298,1298,46
33,0,33,-2,-1300,1300,2
34,0,34,-34,-1334,1334,34
35,0,35,-16,-1350,1350,16
36,0,36,-31,-1381,1381,31
37,0,37,-4,-1385,1385,4
38,0,38,-9,-1394,1394,9
39,0,39,-1,-1395,1395,1
40,0,40,-46,-1441,1441,46
41,0,41,-6,-1447,1447,6
42,0,42,-38,-1485,1485,38
43,0,43,-13,-1498,1498,13
44,0,44,-8,-1506,1506,8
45,0,45,-1,-1507,1507,1
46,0,46,0,-1507,1507,0
47,0,47,0,-1507,1507,0
48,0,48,-3,-1510,1510,3
49,0,49,-18,-1528,1528,18
50,0,50,-1,-1529,1529,1
51,0,51,-2,-1531,1531,2
52,0,52,-6,-1537,1537,6
53,0,53,-7,-1544,1544,7
54,0,54,-24,-1568,1568,24
55,0,55,-12,-1580,1580,12
56,0,56,-3,-1583,1583,3
57,0,57,-17,-1600,1600,17
58,0,58,-2,-1602,1602,2
59,0,59,-45,-1647,1647,45
60,0,60,-5,-1652,1652,5
61,0,61,-19,-1671,1671,19
62,0,62,-13,-1684,1684,13
63,0,63,-17,-1701,1701,17
64,0,64,-13,-1714,1714,13
65,0,65,-11,-1725,1725,11
66,0,66,-18,-1743,1743,18
67,0,67,-11,-1754,1754,11
68,0,68,0,-1754,1754,0
69,0,69,-19,-1773,1773,19
70,0,70,-8,-1781,1781,8
71,0,71,-2,-1783,1783,2
72,0,72,-7,-1790,1790,7
73,0,73,-1,-1791,1791,1
74,0,74,-9,-1800,1800,9
75,0,75,-7,-1807,1807,7
76,0,76,-17,-1824,1824,17
77,0,77,-16,-1840,1840,16
78,0,78,-15,-1855,1855,15
79,0,79,-6,-1861,1861,6
80,0,80,-4,-1865,1865,4
81,0,81,-12,-1877,1877,12
82,0,82,-7,-1884,1884,7
83,0,83,-3,-1887,1887,3
84,0,84,-3,-1890,1890,3
85,0,85,0,-1890,1890,0
86,0,86,-14,-1904,1904,14
87,0,87,-3,-1907,1907,3
88,0,88,-2,-1909,1909,2
89,0,89,-12,-1921,1921,12
90,0,90,-13,-1934,1934,13
91,0,91,-12,-1946,1946,12
92,0,92,-8,-1954,1954,8
93,0,93,-7,-1961,1961,7
94,0,94,-8,-1969,1969,8
95,0,95,-1,-1970,1970,1
96,0,96,-11,-1981,1981,11
97,0,97,-10,-1991,1991,10
98,0,98,-3,-1994,1994,3
99,0,99,-7,-2001,2001,7
