,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,-5,-72,72,5
3,0,3,-72,-144,144,72
4,0,4,-58,-202,202,58
5,0,5,-47,-249,249,47
6,0,6,-7,-256,256,7
7,0,7,-5,-261,261,5
8,0,8,-30,-291,291,30
9,0,9,-55,-346,346,55
10,0,10,-45,-391,391,45
11,0,11,-6,-397,397,6
12,0,12,-19,-416,416,19
13,0,13,-86,-502,502,86
14,0,14,-22,-524,524,22
15,0,15,-7,-531,531,7
16,0,16,-91,-622,622,91
17,0,17,-188,-810,810,188
18,0,18,-85,-895,895,85
19,0,19,-17,-912,912,17
20,0,20,-41,-953,953,41
21,0,21,-142,-1095,1095,142
22,0,22,-15,-1110,1110,15
23,0,23,-15,-1125,1125,15
24,0,24,-77,-1202,1202,77
25,0,25,-15,-1217,1217,15
26,0,26,-9,-1226,1226,9
27,0,27,-7,-1233,1233,7
28,0,28,-6,-1239,1239,6
29,0,29,-29,-1268,1268,29
30,0,30,-37,-1305,1305,37
31,0,31,-24,-1329,1329,24
32,0,32,-32,-1361,1361,32
33,0,33,-56,-1417,1417,56
34,0,34,-17,-1434,1434,17
35,0,35,-3,-1437,1437,3
36,0,36,-30,-1467,1467,30
37,0,37,-109,-1576,1576,109
38,0,38,-7,-1583,1583,7
39,0,39,-19,-1602,1602,19
40,0,40,-28,-1630,1630,28
41,0,41,-43,-1673,1673,43
42,0,42,-5,-1678,1678,5
43,0,43,-43,-1721,1721,43
44,0,44,-4,-1725,1725,4
45,0,45,0,-1725,1725,0
46,0,46,-8,-1733,1733,8
47,0,47,-10,-1743,1743,10
48,0,48,-4,-1747,1747,4
49,0,49,-1,-1748,1748,1
50,0,50,-1,-1749,1749,1
51,0,51,-1,-1750,1750,1
52,0,52,-5,-1755,1755,5
53,0,53,-1,-1756,1756,1
54,0,54,-4,-1760,1760,4
55,0,55,-7,-1767,1767,7
56,0,56,-5,-1772,1772,5
57,0,57,-4,-1776,1776,4
58,0,58,-1,-1777,1777,1
59,0,59,-18,-1795,1795,18
60,0,60,-7,-1802,1802,7
61,0,61,-21,-1823,1823,21
62,0,62,-24,-1847,1847,24
63,0,63,-22,-1869,1869,22
64,0,64,-3,-1872,1872,3
65,0,65,-18,-1890,1890,18
66,0,66,-1,-1891,1891,1
67,0,67,-16,-1907,1907,16
68,0,68,-15,-1922,1922,15
69,0,69,-12,-1934,1934,12
70,0,70,-6,-1940,1940,6
71,0,71,-19,-1959,1959,19
72,0,72,-14,-1973,1973,14
73,0,73,-3,-1976,1976,3
74,0,74,-16,-1992,1992,16
75,0,75,-10,-2002,2002,10
76,0,76,-17,-2019,2019,17
77,0,77,-5,-2024,2024,5
78,0,78,-2,-2026,2026,2
79,0,79,-7,-2033,2033,7
80,0,80,-7,-2040,2040,7
81,0,81,-12,-2052,2052,12
82,0,82,-21,-2073,2073,21
83,0,83,0,-2073,2073,0
84,0,84,-2,-2075,2075,2
85,0,85,-7,-2082,2082,7
86,0,86,-18,-2100,2100,18
87,0,87,-2,-2102,2102,2
88,0,88,0,-2102,2102,0
89,0,89,-13,-2115,2115,13
90,0,90,0,-2115,2115,0
91,0,91,0,-2115,2115,0
92,0,92,-7,-2122,2122,7
93,0,93,-8,-2130,2130,8
94,0,94,-13,-2143,2143,13
95,0,95,-14,-2157,2157,14
96,0,96,-1,-2158,2158,1
97,0,97,-40,-2198,2198,40
98,0,98,-1,-2199,2199,1
99,0,99,-3,-2202,2202,3
