,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-67,-69,69,67
2,0,2,-84,-153,153,84
3,0,3,-23,-176,176,23
4,0,4,-96,-272,272,96
5,0,5,-29,-301,301,29
6,0,6,-274,-575,575,274
7,0,7,-54,-629,629,54
8,0,8,-135,-764,764,135
9,0,9,-100,-864,864,100
10,0,10,-28,-892,892,28
11,0,11,-23,-915,915,23
12,0,12,0,-915,915,0
13,0,13,0,-915,915,0
14,0,14,-6,-921,921,6
15,0,15,-63,-984,984,63
16,0,16,-29,-1013,1013,29
17,0,17,-1,-1014,1014,1
18,0,18,-70,-1084,1084,70
19,0,19,-25,-1109,1109,25
20,0,20,-38,-1147,1147,38
21,0,21,-19,-1166,1166,19
22,0,22,-32,-1198,1198,32
23,0,23,-57,-1255,1255,57
24,0,24,-9,-1264,1264,9
25,0,25,-12,-1276,1276,12
26,0,26,-9,-1285,1285,9
27,0,27,-2,-1287,1287,2
28,0,28,-5,-1292,1292,5
29,0,29,-23,-1315,1315,23
30,0,30,0,-1315,1315,0
31,0,31,-18,-1333,1333,18
32,0,32,-3,-1336,1336,3
33,0,33,-28,-1364,1364,28
34,0,34,-21,-1385,1385,21
35,0,35,-7,-1392,1392,7
36,0,36,-1,-1393,1393,1
37,0,37,-3,-1396,1396,3
38,0,38,-15,-1411,1411,15
39,0,39,-8,-1419,1419,8
40,0,40,-20,-1439,1439,20
41,0,41,-3,-1442,1442,3
42,0,42,-48,-1490,1490,48
43,0,43,-7,-1497,1497,7
44,0,44,-10,-1507,1507,10
45,0,45,-29,-1536,1536,29
46,0,46,-34,-1570,1570,34
47,0,47,0,-1570,1570,0
48,0,48,-30,-1600,1600,30
49,0,49,-3,-1603,1603,3
50,0,50,-12,-1615,1615,12
51,0,51,-4,-1619,1619,4
52,0,52,-4,-1623,1623,4
53,0,53,-1,-1624,1624,1
54,0,54,-15,-1639,1639,15
55,0,55,-18,-1657,1657,18
56,0,56,-1,-1658,1658,1
57,0,57,-4,-1662,1662,4
58,0,58,-8,-1670,1670,8
59,0,59,-9,-1679,1679,9
60,0,60,-8,-1687,1687,8
61,0,61,-11,-1698,1698,11
62,0,62,-8,-1706,1706,8
63,0,63,-5,-1711,1711,5
64,0,64,-19,-1730,1730,19
65,0,65,-43,-1773,1773,43
66,0,66,-17,-1790,1790,17
67,0,67,-1,-1791,1791,1
68,0,68,-45,-1836,1836,45
69,0,69,-2,-1838,1838,2
70,0,70,-7,-1845,1845,7
71,0,71,-10,-1855,1855,10
72,0,72,-15,-1870,1870,15
73,0,73,-8,-1878,1878,8
74,0,74,-13,-1891,1891,13
75,0,75,-6,-1897,1897,6
76,0,76,-3,-1900,1900,3
77,0,77,-3,-1903,1903,3
78,0,78,-6,-1909,1909,6
79,0,79,-13,-1922,1922,13
80,0,80,-15,-1937,1937,15
81,0,81,-6,-1943,1943,6
82,0,82,-6,-1949,1949,6
83,0,83,-19,-1968,1968,19
84,0,84,-6,-1974,1974,6
85,0,85,-3,-1977,1977,3
86,0,86,-1,-1978,1978,1
87,0,87,0,-1978,1978,0
88,0,88,-3,-1981,1981,3
89,0,89,-5,-1986,1986,5
90,0,90,0,-1986,1986,0
91,0,91,-2,-1988,1988,2
92,0,92,-8,-1996,1996,8
93,0,93,-5,-2001,2001,5
94,0,94,-8,-2009,2009,8
95,0,95,-26,-2035,2035,26
96,0,96,-6,-2041,2041,6
97,0,97,-10,-2051,2051,10
98,0,98,-1,-2052,2052,1
99,0,99,-2,-2054,2054,2
