,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-16,-43,43,16
2,0,2,-25,-68,68,25
3,0,3,-176,-244,244,176
4,0,4,-34,-278,278,34
5,0,5,-69,-347,347,69
6,0,6,-90,-437,437,90
7,0,7,-24,-461,461,24
8,0,8,-75,-536,536,75
9,0,9,-135,-671,671,135
10,0,10,-12,-683,683,12
11,0,11,-5,-688,688,5
12,0,12,-46,-734,734,46
13,0,13,-34,-768,768,34
14,0,14,-18,-786,786,18
15,0,15,-9,-795,795,9
16,0,16,-14,-809,809,14
17,0,17,-8,-817,817,8
18,0,18,-19,-836,836,19
19,0,19,-3,-839,839,3
20,0,20,-16,-855,855,16
21,0,21,-1,-856,856,1
22,0,22,-67,-923,923,67
23,0,23,-14,-937,937,14
24,0,24,-33,-970,970,33
25,0,25,0,-970,970,0
26,0,26,-5,-975,975,5
27,0,27,-24,-999,999,24
28,0,28,-135,-1134,1134,135
29,0,29,-8,-1142,1142,8
30,0,30,-11,-1153,1153,11
31,0,31,-7,-1160,1160,7
32,0,32,-49,-1209,1209,49
33,0,33,-9,-1218,1218,9
34,0,34,-30,-1248,1248,30
35,0,35,-14,-1262,1262,14
36,0,36,-27,-1289,1289,27
37,0,37,-16,-1305,1305,16
38,0,38,-5,-1310,1310,5
39,0,39,-14,-1324,1324,14
40,0,40,-39,-1363,1363,39
41,0,41,-8,-1371,1371,8
42,0,42,-11,-1382,1382,11
43,0,43,-8,-1390,1390,8
44,0,44,-37,-1427,1427,37
45,0,45,-51,-1478,1478,51
46,0,46,-6,-1484,1484,6
47,0,47,-1,-1485,1485,1
48,0,48,-4,-1489,1489,4
49,0,49,-12,-1501,1501,12
50,0,50,-9,-1510,1510,9
51,0,51,-28,-1538,1538,28
52,0,52,-11,-1549,1549,11
53,0,53,-7,-1556,1556,7
54,0,54,-7,-1563,1563,7
55,0,55,0,-1563,1563,0
56,0,56,-2,-1565,1565,2
57,0,57,-31,-1596,1596,31
58,0,58,-37,-1633,1633,37
59,0,59,-14,-1647,1647,14
60,0,60,-8,-1655,1655,8
61,0,61,-30,-1685,1685,30
62,0,62,-4,-1689,1689,4
63,0,63,0,-1689,1689,0
64,0,64,-14,-1703,1703,14
65,0,65,-6,-1709,1709,6
66,0,66,-17,-1726,1726,17
67,0,67,-3,-1729,1729,3
68,0,68,-21,-1750,1750,21
69,0,69,0,-1750,1750,0
70,0,70,-27,-1777,1777,27
71,0,71,-11,-1788,1788,11
72,0,72,-2,-1790,1790,2
73,0,73,-5,-1795,1795,5
74,0,74,-11,-1806,1806,11
75,0,75,-5,-1811,1811,5
76,0,76,-2,-1813,1813,2
77,0,77,-8,-1821,1821,8
78,0,78,-3,-1824,1824,3
79,0,79,-1,-1825,1825,1
80,0,80,-4,-1829,1829,4
81,0,81,-7,-1836,1836,7
82,0,82,-5,-1841,1841,5
83,0,83,-12,-1853,1853,12
84,0,84,-6,-1859,1859,6
85,0,85,-3,-1862,1862,3
86,0,86,-13,-1875,1875,13
87,0,87,-6,-1881,1881,6
88,0,88,-6,-1887,1887,6
89,0,89,-12,-1899,1899,12
90,0,90,-8,-1907,1907,8
91,0,91,-4,-1911,1911,4
92,0,92,-3,-1914,1914,3
93,0,93,-4,-1918,1918,4
94,0,94,0,-1918,1918,0
95,0,95,-12,-1930,1930,12
96,0,96,-4,-1934,1934,4
97,0,97,-1,-1935,1935,1
98,0,98,-5,-1940,1940,5
99,0,99,-5,-1945,1945,5
