,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-1,-15,15,1
2,0,2,0,-15,15,0
3,0,3,-8,-23,23,8
4,0,4,-153,-176,176,153
5,0,5,-232,-408,408,232
6,0,6,-59,-467,467,59
7,0,7,-8,-475,475,8
8,0,8,-153,-628,628,153
9,0,9,-41,-669,669,41
10,0,10,-37,-706,706,37
11,0,11,-38,-744,744,38
12,0,12,-11,-755,755,11
13,0,13,-36,-791,791,36
14,0,14,0,-791,791,0
15,0,15,-20,-811,811,20
16,0,16,-23,-834,834,23
17,0,17,-41,-875,875,41
18,0,18,-42,-917,917,42
19,0,19,-43,-960,960,43
20,0,20,-15,-975,975,15
21,0,21,-13,-988,988,13
22,0,22,-35,-1023,1023,35
23,0,23,-23,-1046,1046,23
24,0,24,-2,-1048,1048,2
25,0,25,-11,-1059,1059,11
26,0,26,-39,-1098,1098,39
27,0,27,-42,-1140,1140,42
28,0,28,-19,-1159,1159,19
29,0,29,-11,-1170,1170,11
30,0,30,-31,-1201,1201,31
31,0,31,-11,-1212,1212,11
32,0,32,-21,-1233,1233,21
33,0,33,-10,-1243,1243,10
34,0,34,-3,-1246,1246,3
35,0,35,-11,-1257,1257,11
36,0,36,-29,-1286,1286,29
37,0,37,-7,-1293,1293,7
38,0,38,-6,-1299,1299,6
39,0,39,-22,-1321,1321,22
40,0,40,-10,-1331,1331,10
41,0,41,-23,-1354,1354,23
42,0,42,-6,-1360,1360,6
43,0,43,-23,-1383,1383,23
44,0,44,-39,-1422,1422,39
45,0,45,-4,-1426,1426,4
46,0,46,-2,-1428,1428,2
47,0,47,-4,-1432,1432,4
48,0,48,-24,-1456,1456,24
49,0,49,-12,-1468,1468,12
50,0,50,0,-1468,1468,0
51,0,51,-3,-1471,1471,3
52,0,52,-2,-1473,1473,2
53,0,53,-7,-1480,1480,7
54,0,54,-25,-1505,1505,25
55,0,55,-8,-1513,1513,8
56,0,56,-11,-1524,1524,11
57,0,57,-2,-1526,1526,2
58,0,58,-32,-1558,1558,32
59,0,59,-15,-1573,1573,15
60,0,60,-22,-1595,1595,22
61,0,61,-18,-1613,1613,18
62,0,62,-19,-1632,1632,19
63,0,63,-14,-1646,1646,14
64,0,64,-6,-1652,1652,6
65,0,65,-16,-1668,1668,16
66,0,66,-24,-1692,1692,24
67,0,67,-5,-1697,1697,5
68,0,68,-8,-1705,1705,8
69,0,69,-5,-1710,1710,5
70,0,70,-9,-1719,1719,9
71,0,71,-6,-1725,1725,6
72,0,72,-15,-1740,1740,15
73,0,73,-4,-1744,1744,4
74,0,74,-17,-1761,1761,17
75,0,75,-10,-1771,1771,10
76,0,76,-6,-1777,1777,6
77,0,77,-26,-1803,1803,26
78,0,78,-8,-1811,1811,8
79,0,79,-1,-1812,1812,1
80,0,80,-14,-1826,1826,14
81,0,81,-14,-1840,1840,14
82,0,82,-20,-1860,1860,20
83,0,83,-10,-1870,1870,10
84,0,84,-5,-1875,1875,5
85,0,85,-11,-1886,1886,11
86,0,86,-13,-1899,1899,13
87,0,87,-3,-1902,1902,3
88,0,88,-8,-1910,1910,8
89,0,89,-2,-1912,1912,2
90,0,90,-1,-1913,1913,1
91,0,91,-24,-1937,1937,24
92,0,92,-9,-1946,1946,9
93,0,93,-4,-1950,1950,4
94,0,94,-1,-1951,1951,1
95,0,95,-4,-1955,1955,4
96,0,96,-7,-1962,1962,7
97,0,97,0,-1962,1962,0
98,0,98,-7,-1969,1969,7
99,0,99,-3,-1972,1972,3
