,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-61,-69,69,61
2,0,2,-15,-84,84,15
3,0,3,-124,-208,208,124
4,0,4,0,-208,208,0
5,0,5,-1,-209,209,1
6,0,6,-3,-212,212,3
7,0,7,-89,-301,301,89
8,0,8,-19,-320,320,19
9,0,9,-70,-390,390,70
10,0,10,-48,-438,438,48
11,0,11,-50,-488,488,50
12,0,12,-34,-522,522,34
13,0,13,-35,-557,557,35
14,0,14,-17,-574,574,17
15,0,15,-61,-635,635,61
16,0,16,-17,-652,652,17
17,0,17,-23,-675,675,23
18,0,18,-2,-677,677,2
19,0,19,-18,-695,695,18
20,0,20,-25,-720,720,25
21,0,21,-67,-787,787,67
22,0,22,-9,-796,796,9
23,0,23,-6,-802,802,6
24,0,24,-8,-810,810,8
25,0,25,-18,-828,828,18
26,0,26,-17,-845,845,17
27,0,27,-13,-858,858,13
28,0,28,-50,-908,908,50
29,0,29,-10,-918,918,10
30,0,30,-31,-949,949,31
31,0,31,-3,-952,952,3
32,0,32,-50,-1002,1002,50
33,0,33,-41,-1043,1043,41
34,0,34,-10,-1053,1053,10
35,0,35,-7,-1060,1060,7
36,0,36,-9,-1069,1069,9
37,0,37,-10,-1079,1079,10
38,0,38,-7,-1086,1086,7
39,0,39,-39,-1125,1125,39
40,0,40,-26,-1151,1151,26
41,0,41,-15,-1166,1166,15
42,0,42,-33,-1199,1199,33
43,0,43,-25,-1224,1224,25
44,0,44,-16,-1240,1240,16
45,0,45,-17,-1257,1257,17
46,0,46,-6,-1263,1263,6
47,0,47,-21,-1284,1284,21
48,0,48,-8,-1292,1292,8
49,0,49,-11,-1303,1303,11
50,0,50,-12,-1315,1315,12
51,0,51,-24,-1339,1339,24
52,0,52,-7,-1346,1346,7
53,0,53,-8,-1354,1354,8
54,0,54,-8,-1362,1362,8
55,0,55,-14,-1376,1376,14
56,0,56,-19,-1395,1395,19
57,0,57,-3,-1398,1398,3
58,0,58,-3,-1401,1401,3
59,0,59,-2,-1403,1403,2
60,0,60,-4,-1407,1407,4
61,0,61,-3,-1410,1410,3
62,0,62,-21,-1431,1431,21
63,0,63,-14,-1445,1445,14
64,0,64,0,-1445,1445,0
65,0,65,-2,-1447,1447,2
66,0,66,-7,-1454,1454,7
67,0,67,-14,-1468,1468,14
68,0,68,-2,-1470,1470,2
69,0,69,-11,-1481,1481,11
70,0,70,-5,-1486,1486,5
71,0,71,-4,-1490,1490,4
72,0,72,0,-1490,1490,0
73,0,73,-4,-1494,1494,4
74,0,74,-10,-1504,1504,10
75,0,75,-6,-1510,1510,6
76,0,76,-22,-1532,1532,22
77,0,77,-7,-1539,1539,7
78,0,78,-2,-1541,1541,2
79,0,79,-15,-1556,1556,15
80,0,80,-2,-1558,1558,2
81,0,81,-4,-1562,1562,4
82,0,82,-33,-1595,1595,33
83,0,83,-5,-1600,1600,5
84,0,84,-3,-1603,1603,3
85,0,85,-4,-1607,1607,4
86,0,86,-1,-1608,1608,1
87,0,87,-8,-1616,1616,8
88,0,88,-3,-1619,1619,3
89,0,89,-4,-1623,1623,4
90,0,90,-1,-1624,1624,1
91,0,91,-10,-1634,1634,10
92,0,92,-7,-1641,1641,7
93,0,93,-5,-1646,1646,5
94,0,94,-2,-1648,1648,2
95,0,95,-6,-1654,1654,6
96,0,96,-6,-1660,1660,6
97,0,97,-3,-1663,1663,3
98,0,98,-4,-1667,1667,4
99,0,99,-12,-1679,1679,12
