,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-33,-116,116,33
2,0,2,-98,-214,214,98
3,0,3,-123,-337,337,123
4,0,4,-42,-379,379,42
5,0,5,-36,-415,415,36
6,0,6,-7,-422,422,7
7,0,7,-5,-427,427,5
8,0,8,-36,-463,463,36
9,0,9,-39,-502,502,39
10,0,10,-109,-611,611,109
11,0,11,-76,-687,687,76
12,0,12,-2,-689,689,2
13,0,13,-100,-789,789,100
14,0,14,-146,-935,935,146
15,0,15,-48,-983,983,48
16,0,16,-1,-984,984,1
17,0,17,-7,-991,991,7
18,0,18,-7,-998,998,7
19,0,19,-51,-1049,1049,51
20,0,20,-6,-1055,1055,6
21,0,21,-26,-1081,1081,26
22,0,22,-52,-1133,1133,52
23,0,23,-38,-1171,1171,38
24,0,24,-27,-1198,1198,27
25,0,25,-3,-1201,1201,3
26,0,26,0,-1201,1201,0
27,0,27,-7,-1208,1208,7
28,0,28,-4,-1212,1212,4
29,0,29,-2,-1214,1214,2
30,0,30,-9,-1223,1223,9
31,0,31,-75,-1298,1298,75
32,0,32,-8,-1306,1306,8
33,0,33,-17,-1323,1323,17
34,0,34,-20,-1343,1343,20
35,0,35,-12,-1355,1355,12
36,0,36,-4,-1359,1359,4
37,0,37,-1,-1360,1360,1
38,0,38,-15,-1375,1375,15
39,0,39,-5,-1380,1380,5
40,0,40,-35,-1415,1415,35
41,0,41,-15,-1430,1430,15
42,0,42,-7,-1437,1437,7
43,0,43,-13,-1450,1450,13
44,0,44,-8,-1458,1458,8
45,0,45,-16,-1474,1474,16
46,0,46,-18,-1492,1492,18
47,0,47,-17,-1509,1509,17
48,0,48,-3,-1512,1512,3
49,0,49,-3,-1515,1515,3
50,0,50,-25,-1540,1540,25
51,0,51,-6,-1546,1546,6
52,0,52,-8,-1554,1554,8
53,0,53,-4,-1558,1558,4
54,0,54,-6,-1564,1564,6
55,0,55,-4,-1568,1568,4
56,0,56,-2,-1570,1570,2
57,0,57,-10,-1580,1580,10
58,0,58,-1,-1581,1581,1
59,0,59,-26,-1607,1607,26
60,0,60,-8,-1615,1615,8
61,0,61,-25,-1640,1640,25
62,0,62,-3,-1643,1643,3
63,0,63,-2,-1645,1645,2
64,0,64,-25,-1670,1670,25
65,0,65,-7,-1677,1677,7
66,0,66,-5,-1682,1682,5
67,0,67,-10,-1692,1692,10
68,0,68,-1,-1693,1693,1
69,0,69,-5,-1698,1698,5
70,0,70,-2,-1700,1700,2
71,0,71,-17,-1717,1717,17
72,0,72,-18,-1735,1735,18
73,0,73,-7,-1742,1742,7
74,0,74,-5,-1747,1747,5
75,0,75,0,-1747,1747,0
76,0,76,-5,-1752,1752,5
77,0,77,-17,-1769,1769,17
78,0,78,-9,-1778,1778,9
79,0,79,-15,-1793,1793,15
80,0,80,-5,-1798,1798,5
81,0,81,-2,-1800,1800,2
82,0,82,-11,-1811,1811,11
83,0,83,-1,-1812,1812,1
84,0,84,-20,-1832,1832,20
85,0,85,-6,-1838,1838,6
86,0,86,-2,-1840,1840,2
87,0,87,-13,-1853,1853,13
88,0,88,-5,-1858,1858,5
89,0,89,-4,-1862,1862,4
90,0,90,-8,-1870,1870,8
91,0,91,-8,-1878,1878,8
92,0,92,0,-1878,1878,0
93,0,93,-14,-1892,1892,14
94,0,94,-7,-1899,1899,7
95,0,95,-2,-1901,1901,2
96,0,96,-11,-1912,1912,11
97,0,97,-3,-1915,1915,3
98,0,98,0,-1915,1915,0
99,0,99,0,-1915,1915,0
