,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-12,-26,26,12
2,0,2,-11,-37,37,11
3,0,3,0,-37,37,0
4,0,4,-117,-154,154,117
5,0,5,-109,-263,263,109
6,0,6,-204,-467,467,204
7,0,7,-112,-579,579,112
8,0,8,-168,-747,747,168
9,0,9,-17,-764,764,17
10,0,10,-130,-894,894,130
11,0,11,-26,-920,920,26
12,0,12,-2,-922,922,2
13,0,13,-37,-959,959,37
14,0,14,-13,-972,972,13
15,0,15,-16,-988,988,16
16,0,16,-14,-1002,1002,14
17,0,17,-30,-1032,1032,30
18,0,18,-6,-1038,1038,6
19,0,19,-56,-1094,1094,56
20,0,20,-6,-1100,1100,6
21,0,21,-44,-1144,1144,44
22,0,22,-27,-1171,1171,27
23,0,23,-41,-1212,1212,41
24,0,24,-16,-1228,1228,16
25,0,25,-22,-1250,1250,22
26,0,26,-15,-1265,1265,15
27,0,27,-16,-1281,1281,16
28,0,28,-14,-1295,1295,14
29,0,29,-25,-1320,1320,25
30,0,30,-1,-1321,1321,1
31,0,31,-22,-1343,1343,22
32,0,32,-26,-1369,1369,26
33,0,33,-51,-1420,1420,51
34,0,34,0,-1420,1420,0
35,0,35,-16,-1436,1436,16
36,0,36,-9,-1445,1445,9
37,0,37,-3,-1448,1448,3
38,0,38,0,-1448,1448,0
39,0,39,-6,-1454,1454,6
40,0,40,-22,-1476,1476,22
41,0,41,-34,-1510,1510,34
42,0,42,-16,-1526,1526,16
43,0,43,0,-1526,1526,0
44,0,44,-5,-1531,1531,5
45,0,45,-8,-1539,1539,8
46,0,46,-6,-1545,1545,6
47,0,47,-17,-1562,1562,17
48,0,48,-4,-1566,1566,4
49,0,49,-15,-1581,1581,15
50,0,50,-5,-1586,1586,5
51,0,51,-10,-1596,1596,10
52,0,52,-5,-1601,1601,5
53,0,53,-16,-1617,1617,16
54,0,54,-4,-1621,1621,4
55,0,55,-8,-1629,1629,8
56,0,56,-2,-1631,1631,2
57,0,57,-11,-1642,1642,11
58,0,58,-19,-1661,1661,19
59,0,59,-26,-1687,1687,26
60,0,60,-18,-1705,1705,18
61,0,61,-7,-1712,1712,7
62,0,62,-12,-1724,1724,12
63,0,63,-5,-1729,1729,5
64,0,64,-2,-1731,1731,2
65,0,65,0,-1731,1731,0
66,0,66,-13,-1744,1744,13
67,0,67,-3,-1747,1747,3
68,0,68,-10,-1757,1757,10
69,0,69,-23,-1780,1780,23
70,0,70,-2,-1782,1782,2
71,0,71,0,-1782,1782,0
72,0,72,-17,-1799,1799,17
73,0,73,-4,-1803,1803,4
74,0,74,-7,-1810,1810,7
75,0,75,-5,-1815,1815,5
76,0,76,-6,-1821,1821,6
77,0,77,-3,-1824,1824,3
78,0,78,-7,-1831,1831,7
79,0,79,-1,-1832,1832,1
80,0,80,-13,-1845,1845,13
81,0,81,-3,-1848,1848,3
82,0,82,-7,-1855,1855,7
83,0,83,-3,-1858,1858,3
84,0,84,-3,-1861,1861,3
85,0,85,-1,-1862,1862,1
86,0,86,-6,-1868,1868,6
87,0,87,-3,-1871,1871,3
88,0,88,-9,-1880,1880,9
89,0,89,-7,-1887,1887,7
90,0,90,-7,-1894,1894,7
91,0,91,-16,-1910,1910,16
92,0,92,-10,-1920,1920,10
93,0,93,-4,-1924,1924,4
94,0,94,-5,-1929,1929,5
95,0,95,-7,-1936,1936,7
96,0,96,-6,-1942,1942,6
97,0,97,-7,-1949,1949,7
98,0,98,-7,-1956,1956,7
99,0,99,-3,-1959,1959,3
