,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-51,-51,51,51
1,0,1,-41,-92,92,41
2,0,2,-59,-151,151,59
3,0,3,-4,-155,155,4
4,0,4,-22,-177,177,22
5,0,5,-8,-185,185,8
6,0,6,-17,-202,202,17
7,0,7,-30,-232,232,30
8,0,8,-8,-240,240,8
9,0,9,-20,-260,260,20
10,0,10,-77,-337,337,77
11,0,11,-45,-382,382,45
12,0,12,-4,-386,386,4
13,0,13,-98,-484,484,98
14,0,14,-26,-510,510,26
15,0,15,-81,-591,591,81
16,0,16,-85,-676,676,85
17,0,17,-12,-688,688,12
18,0,18,-10,-698,698,10
19,0,19,0,-698,698,0
20,0,20,-29,-727,727,29
21,0,21,-12,-739,739,12
22,0,22,-21,-760,760,21
23,0,23,-2,-762,762,2
24,0,24,-6,-768,768,6
25,0,25,-53,-821,821,53
26,0,26,-19,-840,840,19
27,0,27,-23,-863,863,23
28,0,28,-6,-869,869,6
29,0,29,-2,-871,871,2
30,0,30,-3,-874,874,3
31,0,31,-15,-889,889,15
32,0,32,-25,-914,914,25
33,0,33,-44,-958,958,44
34,0,34,-20,-978,978,20
35,0,35,-11,-989,989,11
36,0,36,-26,-1015,1015,26
37,0,37,-46,-1061,1061,46
38,0,38,-24,-1085,1085,24
39,0,39,-128,-1213,1213,128
40,0,40,-11,-1224,1224,11
41,0,41,-5,-1229,1229,5
42,0,42,-8,-1237,1237,8
43,0,43,-11,-1248,1248,11
44,0,44,-15,-1263,1263,15
45,0,45,0,-1263,1263,0
46,0,46,-6,-1269,1269,6
47,0,47,-1,-1270,1270,1
48,0,48,-2,-1272,1272,2
49,0,49,-4,-1276,1276,4
50,0,50,-10,-1286,1286,10
51,0,51,-35,-1321,1321,35
52,0,52,-4,-1325,1325,4
53,0,53,-6,-1331,1331,6
54,0,54,-7,-1338,1338,7
55,0,55,-2,-1340,1340,2
56,0,56,-12,-1352,1352,12
57,0,57,-4,-1356,1356,4
58,0,58,-3,-1359,1359,3
59,0,59,-39,-1398,1398,39
60,0,60,-4,-1402,1402,4
61,0,61,-4,-1406,1406,4
62,0,62,0,-1406,1406,0
63,0,63,-7,-1413,1413,7
64,0,64,-18,-1431,1431,18
65,0,65,-1,-1432,1432,1
66,0,66,-17,-1449,1449,17
67,0,67,0,-1449,1449,0
68,0,68,-5,-1454,1454,5
69,0,69,-9,-1463,1463,9
70,0,70,-40,-1503,1503,40
71,0,71,-6,-1509,1509,6
72,0,72,-1,-1510,1510,1
73,0,73,-11,-1521,1521,11
74,0,74,-5,-1526,1526,5
75,0,75,-7,-1533,1533,7
76,0,76,-5,-1538,1538,5
77,0,77,-14,-1552,1552,14
78,0,78,-12,-1564,1564,12
79,0,79,-9,-1573,1573,9
80,0,80,-15,-1588,1588,15
81,0,81,-6,-1594,1594,6
82,0,82,-7,-1601,1601,7
83,0,83,-3,-1604,1604,3
84,0,84,-9,-1613,1613,9
85,0,85,-15,-1628,1628,15
86,0,86,-4,-1632,1632,4
87,0,87,-1,-1633,1633,1
88,0,88,-4,-1637,1637,4
89,0,89,-2,-1639,1639,2
90,0,90,-4,-1643,1643,4
91,0,91,-15,-1658,1658,15
92,0,92,-7,-1665,1665,7
93,0,93,-10,-1675,1675,10
94,0,94,-4,-1679,1679,4
95,0,95,0,-1679,1679,0
96,0,96,-24,-1703,1703,24
97,0,97,-7,-1710,1710,7
98,0,98,-2,-1712,1712,2
99,0,99,-9,-1721,1721,9
