,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-143,-154,154,143
2,0,2,-23,-177,177,23
3,0,3,-5,-182,182,5
4,0,4,-92,-274,274,92
5,0,5,-56,-330,330,56
6,0,6,-19,-349,349,19
7,0,7,-53,-402,402,53
8,0,8,-76,-478,478,76
9,0,9,-324,-802,802,324
10,0,10,-22,-824,824,22
11,0,11,-21,-845,845,21
12,0,12,-66,-911,911,66
13,0,13,-30,-941,941,30
14,0,14,-106,-1047,1047,106
15,0,15,-12,-1059,1059,12
16,0,16,-41,-1100,1100,41
17,0,17,-3,-1103,1103,3
18,0,18,-21,-1124,1124,21
19,0,19,-10,-1134,1134,10
20,0,20,-5,-1139,1139,5
21,0,21,-4,-1143,1143,4
22,0,22,-8,-1151,1151,8
23,0,23,-15,-1166,1166,15
24,0,24,0,-1166,1166,0
25,0,25,-37,-1203,1203,37
26,0,26,-22,-1225,1225,22
27,0,27,-11,-1236,1236,11
28,0,28,0,-1236,1236,0
29,0,29,-8,-1244,1244,8
30,0,30,-17,-1261,1261,17
31,0,31,-20,-1281,1281,20
32,0,32,-21,-1302,1302,21
33,0,33,-14,-1316,1316,14
34,0,34,-4,-1320,1320,4
35,0,35,-19,-1339,1339,19
36,0,36,-4,-1343,1343,4
37,0,37,-64,-1407,1407,64
38,0,38,-3,-1410,1410,3
39,0,39,-12,-1422,1422,12
40,0,40,0,-1422,1422,0
41,0,41,-24,-1446,1446,24
42,0,42,-8,-1454,1454,8
43,0,43,-9,-1463,1463,9
44,0,44,0,-1463,1463,0
45,0,45,-14,-1477,1477,14
46,0,46,-9,-1486,1486,9
47,0,47,-5,-1491,1491,5
48,0,48,-13,-1504,1504,13
49,0,49,-15,-1519,1519,15
50,0,50,-6,-1525,1525,6
51,0,51,-25,-1550,1550,25
52,0,52,-15,-1565,1565,15
53,0,53,-6,-1571,1571,6
54,0,54,-8,-1579,1579,8
55,0,55,-4,-1583,1583,4
56,0,56,-5,-1588,1588,5
57,0,57,-4,-1592,1592,4
58,0,58,-3,-1595,1595,3
59,0,59,-8,-1603,1603,8
60,0,60,-7,-1610,1610,7
61,0,61,-11,-1621,1621,11
62,0,62,-4,-1625,1625,4
63,0,63,-4,-1629,1629,4
64,0,64,-3,-1632,1632,3
65,0,65,-9,-1641,1641,9
66,0,66,-4,-1645,1645,4
67,0,67,-22,-1667,1667,22
68,0,68,-19,-1686,1686,19
69,0,69,-18,-1704,1704,18
70,0,70,-19,-1723,1723,19
71,0,71,-8,-1731,1731,8
72,0,72,-5,-1736,1736,5
73,0,73,0,-1736,1736,0
74,0,74,-3,-1739,1739,3
75,0,75,-11,-1750,1750,11
76,0,76,-8,-1758,1758,8
77,0,77,-1,-1759,1759,1
78,0,78,-18,-1777,1777,18
79,0,79,-6,-1783,1783,6
80,0,80,-5,-1788,1788,5
81,0,81,0,-1788,1788,0
82,0,82,-10,-1798,1798,10
83,0,83,0,-1798,1798,0
84,0,84,-5,-1803,1803,5
85,0,85,-14,-1817,1817,14
86,0,86,-5,-1822,1822,5
87,0,87,-7,-1829,1829,7
88,0,88,-3,-1832,1832,3
89,0,89,-6,-1838,1838,6
90,0,90,-2,-1840,1840,2
91,0,91,-3,-1843,1843,3
92,0,92,-2,-1845,1845,2
93,0,93,-23,-1868,1868,23
94,0,94,-3,-1871,1871,3
95,0,95,-4,-1875,1875,4
96,0,96,-17,-1892,1892,17
97,0,97,-9,-1901,1901,9
98,0,98,-6,-1907,1907,6
99,0,99,0,-1907,1907,0
