,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-31,-81,81,31
2,0,2,-133,-214,214,133
3,0,3,-43,-257,257,43
4,0,4,-612,-869,869,612
5,0,5,-68,-937,937,68
6,0,6,-10,-947,947,10
7,0,7,-31,-978,978,31
8,0,8,-30,-1008,1008,30
9,0,9,-37,-1045,1045,37
10,0,10,-37,-1082,1082,37
11,0,11,-29,-1111,1111,29
12,0,12,-27,-1138,1138,27
13,0,13,-15,-1153,1153,15
14,0,14,-15,-1168,1168,15
15,0,15,-8,-1176,1176,8
16,0,16,-7,-1183,1183,7
17,0,17,-2,-1185,1185,2
18,0,18,-21,-1206,1206,21
19,0,19,-18,-1224,1224,18
20,0,20,-2,-1226,1226,2
21,0,21,-36,-1262,1262,36
22,0,22,-32,-1294,1294,32
23,0,23,-11,-1305,1305,11
24,0,24,-2,-1307,1307,2
25,0,25,-19,-1326,1326,19
26,0,26,-2,-1328,1328,2
27,0,27,-8,-1336,1336,8
28,0,28,-2,-1338,1338,2
29,0,29,-11,-1349,1349,11
30,0,30,-12,-1361,1361,12
31,0,31,-25,-1386,1386,25
32,0,32,-6,-1392,1392,6
33,0,33,-4,-1396,1396,4
34,0,34,-13,-1409,1409,13
35,0,35,-2,-1411,1411,2
36,0,36,-21,-1432,1432,21
37,0,37,-27,-1459,1459,27
38,0,38,-1,-1460,1460,1
39,0,39,-7,-1467,1467,7
40,0,40,-12,-1479,1479,12
41,0,41,-15,-1494,1494,15
42,0,42,-17,-1511,1511,17
43,0,43,-2,-1513,1513,2
44,0,44,-7,-1520,1520,7
45,0,45,-13,-1533,1533,13
46,0,46,-14,-1547,1547,14
47,0,47,-8,-1555,1555,8
48,0,48,-1,-1556,1556,1
49,0,49,-2,-1558,1558,2
50,0,50,-17,-1575,1575,17
51,0,51,-18,-1593,1593,18
52,0,52,-6,-1599,1599,6
53,0,53,-12,-1611,1611,12
54,0,54,-7,-1618,1618,7
55,0,55,-11,-1629,1629,11
56,0,56,0,-1629,1629,0
57,0,57,-2,-1631,1631,2
58,0,58,-1,-1632,1632,1
59,0,59,-24,-1656,1656,24
60,0,60,-3,-1659,1659,3
61,0,61,-1,-1660,1660,1
62,0,62,-2,-1662,1662,2
63,0,63,-1,-1663,1663,1
64,0,64,-1,-1664,1664,1
65,0,65,-20,-1684,1684,20
66,0,66,-14,-1698,1698,14
67,0,67,-13,-1711,1711,13
68,0,68,-11,-1722,1722,11
69,0,69,-35,-1757,1757,35
70,0,70,-10,-1767,1767,10
71,0,71,-13,-1780,1780,13
72,0,72,-17,-1797,1797,17
73,0,73,-10,-1807,1807,10
74,0,74,-9,-1816,1816,9
75,0,75,-5,-1821,1821,5
76,0,76,-8,-1829,1829,8
77,0,77,-8,-1837,1837,8
78,0,78,-8,-1845,1845,8
79,0,79,-5,-1850,1850,5
80,0,80,-12,-1862,1862,12
81,0,81,-9,-1871,1871,9
82,0,82,-7,-1878,1878,7
83,0,83,-1,-1879,1879,1
84,0,84,-2,-1881,1881,2
85,0,85,-6,-1887,1887,6
86,0,86,-2,-1889,1889,2
87,0,87,-3,-1892,1892,3
88,0,88,-10,-1902,1902,10
89,0,89,-6,-1908,1908,6
90,0,90,-7,-1915,1915,7
91,0,91,-11,-1926,1926,11
92,0,92,-3,-1929,1929,3
93,0,93,-13,-1942,1942,13
94,0,94,-26,-1968,1968,26
95,0,95,-6,-1974,1974,6
96,0,96,-23,-1997,1997,23
97,0,97,-3,-2000,2000,3
98,0,98,-2,-2002,2002,2
99,0,99,-4,-2006,2006,4
