,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,0,-26,26,0
2,0,2,-34,-60,60,34
3,0,3,-25,-85,85,25
4,0,4,-69,-154,154,69
5,0,5,-210,-364,364,210
6,0,6,-77,-441,441,77
7,0,7,-299,-740,740,299
8,0,8,-56,-796,796,56
9,0,9,-162,-958,958,162
10,0,10,-67,-1025,1025,67
11,0,11,-36,-1061,1061,36
12,0,12,-82,-1143,1143,82
13,0,13,0,-1143,1143,0
14,0,14,-9,-1152,1152,9
15,0,15,-11,-1163,1163,11
16,0,16,-35,-1198,1198,35
17,0,17,-9,-1207,1207,9
18,0,18,-22,-1229,1229,22
19,0,19,-44,-1273,1273,44
20,0,20,-39,-1312,1312,39
21,0,21,-16,-1328,1328,16
22,0,22,-4,-1332,1332,4
23,0,23,-7,-1339,1339,7
24,0,24,-7,-1346,1346,7
25,0,25,-14,-1360,1360,14
26,0,26,-15,-1375,1375,15
27,0,27,-22,-1397,1397,22
28,0,28,-12,-1409,1409,12
29,0,29,-1,-1410,1410,1
30,0,30,-14,-1424,1424,14
31,0,31,-7,-1431,1431,7
32,0,32,-23,-1454,1454,23
33,0,33,-29,-1483,1483,29
34,0,34,-5,-1488,1488,5
35,0,35,-46,-1534,1534,46
36,0,36,-24,-1558,1558,24
37,0,37,-32,-1590,1590,32
38,0,38,-10,-1600,1600,10
39,0,39,-4,-1604,1604,4
40,0,40,-17,-1621,1621,17
41,0,41,-25,-1646,1646,25
42,0,42,-12,-1658,1658,12
43,0,43,-19,-1677,1677,19
44,0,44,-19,-1696,1696,19
45,0,45,-15,-1711,1711,15
46,0,46,-13,-1724,1724,13
47,0,47,-1,-1725,1725,1
48,0,48,-8,-1733,1733,8
49,0,49,-12,-1745,1745,12
50,0,50,-14,-1759,1759,14
51,0,51,-7,-1766,1766,7
52,0,52,-19,-1785,1785,19
53,0,53,-17,-1802,1802,17
54,0,54,-13,-1815,1815,13
55,0,55,-2,-1817,1817,2
56,0,56,-1,-1818,1818,1
57,0,57,-23,-1841,1841,23
58,0,58,-8,-1849,1849,8
59,0,59,-10,-1859,1859,10
60,0,60,-4,-1863,1863,4
61,0,61,0,-1863,1863,0
62,0,62,-3,-1866,1866,3
63,0,63,-6,-1872,1872,6
64,0,64,-20,-1892,1892,20
65,0,65,-4,-1896,1896,4
66,0,66,-11,-1907,1907,11
67,0,67,-12,-1919,1919,12
68,0,68,-6,-1925,1925,6
69,0,69,-6,-1931,1931,6
70,0,70,-15,-1946,1946,15
71,0,71,0,-1946,1946,0
72,0,72,-2,-1948,1948,2
73,0,73,-5,-1953,1953,5
74,0,74,-5,-1958,1958,5
75,0,75,-15,-1973,1973,15
76,0,76,-4,-1977,1977,4
77,0,77,-1,-1978,1978,1
78,0,78,-9,-1987,1987,9
79,0,79,-7,-1994,1994,7
80,0,80,-10,-2004,2004,10
81,0,81,-2,-2006,2006,2
82,0,82,-6,-2012,2012,6
83,0,83,-3,-2015,2015,3
84,0,84,-17,-2032,2032,17
85,0,85,-8,-2040,2040,8
86,0,86,-7,-2047,2047,7
87,0,87,-2,-2049,2049,2
88,0,88,-3,-2052,2052,3
89,0,89,0,-2052,2052,0
90,0,90,-6,-2058,2058,6
91,0,91,0,-2058,2058,0
92,0,92,-11,-2069,2069,11
93,0,93,-14,-2083,2083,14
94,0,94,-13,-2096,2096,13
95,0,95,-6,-2102,2102,6
96,0,96,-7,-2109,2109,7
97,0,97,-3,-2112,2112,3
98,0,98,-7,-2119,2119,7
99,0,99,-6,-2125,2125,6
