,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-550,-550,550,550
1,0,1,-10,-560,560,10
2,0,2,-163,-723,723,163
3,0,3,-140,-863,863,140
4,0,4,-46,-909,909,46
5,0,5,-118,-1027,1027,118
6,0,6,-54,-1081,1081,54
7,0,7,-2,-1083,1083,2
8,0,8,-22,-1105,1105,22
9,0,9,-97,-1202,1202,97
10,0,10,-14,-1216,1216,14
11,0,11,-10,-1226,1226,10
12,0,12,-18,-1244,1244,18
13,0,13,-8,-1252,1252,8
14,0,14,-5,-1257,1257,5
15,0,15,-40,-1297,1297,40
16,0,16,0,-1297,1297,0
17,0,17,-9,-1306,1306,9
18,0,18,-5,-1311,1311,5
19,0,19,-9,-1320,1320,9
20,0,20,-9,-1329,1329,9
21,0,21,-3,-1332,1332,3
22,0,22,-4,-1336,1336,4
23,0,23,-1,-1337,1337,1
24,0,24,-4,-1341,1341,4
25,0,25,-32,-1373,1373,32
26,0,26,-19,-1392,1392,19
27,0,27,-22,-1414,1414,22
28,0,28,-34,-1448,1448,34
29,0,29,0,-1448,1448,0
30,0,30,0,-1448,1448,0
31,0,31,-11,-1459,1459,11
32,0,32,-8,-1467,1467,8
33,0,33,-24,-1491,1491,24
34,0,34,-11,-1502,1502,11
35,0,35,-9,-1511,1511,9
36,0,36,-13,-1524,1524,13
37,0,37,-5,-1529,1529,5
38,0,38,-30,-1559,1559,30
39,0,39,-2,-1561,1561,2
40,0,40,-9,-1570,1570,9
41,0,41,-1,-1571,1571,1
42,0,42,-15,-1586,1586,15
43,0,43,-12,-1598,1598,12
44,0,44,-19,-1617,1617,19
45,0,45,-2,-1619,1619,2
46,0,46,-6,-1625,1625,6
47,0,47,-1,-1626,1626,1
48,0,48,-35,-1661,1661,35
49,0,49,-11,-1672,1672,11
50,0,50,-15,-1687,1687,15
51,0,51,-3,-1690,1690,3
52,0,52,-3,-1693,1693,3
53,0,53,-5,-1698,1698,5
54,0,54,-14,-1712,1712,14
55,0,55,-7,-1719,1719,7
56,0,56,-3,-1722,1722,3
57,0,57,-3,-1725,1725,3
58,0,58,-13,-1738,1738,13
59,0,59,-5,-1743,1743,5
60,0,60,-18,-1761,1761,18
61,0,61,-2,-1763,1763,2
62,0,62,-7,-1770,1770,7
63,0,63,-1,-1771,1771,1
64,0,64,-19,-1790,1790,19
65,0,65,-7,-1797,1797,7
66,0,66,0,-1797,1797,0
67,0,67,-4,-1801,1801,4
68,0,68,-12,-1813,1813,12
69,0,69,-7,-1820,1820,7
70,0,70,-7,-1827,1827,7
71,0,71,-12,-1839,1839,12
72,0,72,-1,-1840,1840,1
73,0,73,-8,-1848,1848,8
74,0,74,-7,-1855,1855,7
75,0,75,-6,-1861,1861,6
76,0,76,-15,-1876,1876,15
77,0,77,-12,-1888,1888,12
78,0,78,-10,-1898,1898,10
79,0,79,-5,-1903,1903,5
80,0,80,-5,-1908,1908,5
81,0,81,-14,-1922,1922,14
82,0,82,-10,-1932,1932,10
83,0,83,-8,-1940,1940,8
84,0,84,-7,-1947,1947,7
85,0,85,-14,-1961,1961,14
86,0,86,-5,-1966,1966,5
87,0,87,-4,-1970,1970,4
88,0,88,-3,-1973,1973,3
89,0,89,-3,-1976,1976,3
90,0,90,-26,-2002,2002,26
91,0,91,-23,-2025,2025,23
92,0,92,-14,-2039,2039,14
93,0,93,-8,-2047,2047,8
94,0,94,-15,-2062,2062,15
95,0,95,-3,-2065,2065,3
96,0,96,-22,-2087,2087,22
97,0,97,-8,-2095,2095,8
98,0,98,-5,-2100,2100,5
99,0,99,-5,-2105,2105,5
