,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-147,-174,174,147
2,0,2,-84,-258,258,84
3,0,3,-43,-301,301,43
4,0,4,-13,-314,314,13
5,0,5,-15,-329,329,15
6,0,6,-28,-357,357,28
7,0,7,-76,-433,433,76
8,0,8,-16,-449,449,16
9,0,9,-29,-478,478,29
10,0,10,-43,-521,521,43
11,0,11,-2,-523,523,2
12,0,12,-26,-549,549,26
13,0,13,-76,-625,625,76
14,0,14,-32,-657,657,32
15,0,15,-65,-722,722,65
16,0,16,-136,-858,858,136
17,0,17,-7,-865,865,7
18,0,18,-35,-900,900,35
19,0,19,-18,-918,918,18
20,0,20,-5,-923,923,5
21,0,21,-2,-925,925,2
22,0,22,-44,-969,969,44
23,0,23,-47,-1016,1016,47
24,0,24,-7,-1023,1023,7
25,0,25,-4,-1027,1027,4
26,0,26,-15,-1042,1042,15
27,0,27,-69,-1111,1111,69
28,0,28,-4,-1115,1115,4
29,0,29,-8,-1123,1123,8
30,0,30,-16,-1139,1139,16
31,0,31,-9,-1148,1148,9
32,0,32,-8,-1156,1156,8
33,0,33,-11,-1167,1167,11
34,0,34,-1,-1168,1168,1
35,0,35,-4,-1172,1172,4
36,0,36,-2,-1174,1174,2
37,0,37,-14,-1188,1188,14
38,0,38,-11,-1199,1199,11
39,0,39,-2,-1201,1201,2
40,0,40,-13,-1214,1214,13
41,0,41,-17,-1231,1231,17
42,0,42,-30,-1261,1261,30
43,0,43,-9,-1270,1270,9
44,0,44,-8,-1278,1278,8
45,0,45,-6,-1284,1284,6
46,0,46,-1,-1285,1285,1
47,0,47,-13,-1298,1298,13
48,0,48,-16,-1314,1314,16
49,0,49,-42,-1356,1356,42
50,0,50,-4,-1360,1360,4
51,0,51,-10,-1370,1370,10
52,0,52,-4,-1374,1374,4
53,0,53,-7,-1381,1381,7
54,0,54,-12,-1393,1393,12
55,0,55,-1,-1394,1394,1
56,0,56,-12,-1406,1406,12
57,0,57,-8,-1414,1414,8
58,0,58,-14,-1428,1428,14
59,0,59,-11,-1439,1439,11
60,0,60,-6,-1445,1445,6
61,0,61,-1,-1446,1446,1
62,0,62,-17,-1463,1463,17
63,0,63,-16,-1479,1479,16
64,0,64,-16,-1495,1495,16
65,0,65,-18,-1513,1513,18
66,0,66,-4,-1517,1517,4
67,0,67,-8,-1525,1525,8
68,0,68,-4,-1529,1529,4
69,0,69,-28,-1557,1557,28
70,0,70,-16,-1573,1573,16
71,0,71,-2,-1575,1575,2
72,0,72,-7,-1582,1582,7
73,0,73,-25,-1607,1607,25
74,0,74,-1,-1608,1608,1
75,0,75,-1,-1609,1609,1
76,0,76,0,-1609,1609,0
77,0,77,-9,-1618,1618,9
78,0,78,-5,-1623,1623,5
79,0,79,-14,-1637,1637,14
80,0,80,-7,-1644,1644,7
81,0,81,-3,-1647,1647,3
82,0,82,0,-1647,1647,0
83,0,83,-3,-1650,1650,3
84,0,84,-3,-1653,1653,3
85,0,85,-14,-1667,1667,14
86,0,86,-5,-1672,1672,5
87,0,87,-3,-1675,1675,3
88,0,88,-3,-1678,1678,3
89,0,89,-12,-1690,1690,12
90,0,90,-4,-1694,1694,4
91,0,91,-13,-1707,1707,13
92,0,92,-2,-1709,1709,2
93,0,93,-9,-1718,1718,9
94,0,94,-2,-1720,1720,2
95,0,95,-11,-1731,1731,11
96,0,96,-2,-1733,1733,2
97,0,97,-2,-1735,1735,2
98,0,98,-7,-1742,1742,7
99,0,99,-1,-1743,1743,1
