,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-128,-128,128,128
1,0,1,-221,-349,349,221
2,0,2,-97,-446,446,97
3,0,3,-33,-479,479,33
4,0,4,-139,-618,618,139
5,0,5,-49,-667,667,49
6,0,6,-17,-684,684,17
7,0,7,-1,-685,685,1
8,0,8,-112,-797,797,112
9,0,9,0,-797,797,0
10,0,10,-27,-824,824,27
11,0,11,-43,-867,867,43
12,0,12,-28,-895,895,28
13,0,13,-75,-970,970,75
14,0,14,-14,-984,984,14
15,0,15,-25,-1009,1009,25
16,0,16,-63,-1072,1072,63
17,0,17,-41,-1113,1113,41
18,0,18,-21,-1134,1134,21
19,0,19,0,-1134,1134,0
20,0,20,-16,-1150,1150,16
21,0,21,-1,-1151,1151,1
22,0,22,-6,-1157,1157,6
23,0,23,-28,-1185,1185,28
24,0,24,-13,-1198,1198,13
25,0,25,-24,-1222,1222,24
26,0,26,-15,-1237,1237,15
27,0,27,-85,-1322,1322,85
28,0,28,-19,-1341,1341,19
29,0,29,-6,-1347,1347,6
30,0,30,-3,-1350,1350,3
31,0,31,-39,-1389,1389,39
32,0,32,-4,-1393,1393,4
33,0,33,-1,-1394,1394,1
34,0,34,-2,-1396,1396,2
35,0,35,-38,-1434,1434,38
36,0,36,0,-1434,1434,0
37,0,37,-3,-1437,1437,3
38,0,38,-28,-1465,1465,28
39,0,39,-3,-1468,1468,3
40,0,40,0,-1468,1468,0
41,0,41,-24,-1492,1492,24
42,0,42,-19,-1511,1511,19
43,0,43,-31,-1542,1542,31
44,0,44,-14,-1556,1556,14
45,0,45,-4,-1560,1560,4
46,0,46,-2,-1562,1562,2
47,0,47,-20,-1582,1582,20
48,0,48,-38,-1620,1620,38
49,0,49,-16,-1636,1636,16
50,0,50,-6,-1642,1642,6
51,0,51,-2,-1644,1644,2
52,0,52,-2,-1646,1646,2
53,0,53,-2,-1648,1648,2
54,0,54,-25,-1673,1673,25
55,0,55,-13,-1686,1686,13
56,0,56,-27,-1713,1713,27
57,0,57,0,-1713,1713,0
58,0,58,-10,-1723,1723,10
59,0,59,-10,-1733,1733,10
60,0,60,-4,-1737,1737,4
61,0,61,-2,-1739,1739,2
62,0,62,-9,-1748,1748,9
63,0,63,-11,-1759,1759,11
64,0,64,-4,-1763,1763,4
65,0,65,-14,-1777,1777,14
66,0,66,0,-1777,1777,0
67,0,67,-13,-1790,1790,13
68,0,68,-11,-1801,1801,11
69,0,69,-15,-1816,1816,15
70,0,70,-2,-1818,1818,2
71,0,71,-3,-1821,1821,3
72,0,72,0,-1821,1821,0
73,0,73,0,-1821,1821,0
74,0,74,-4,-1825,1825,4
75,0,75,-8,-1833,1833,8
76,0,76,-14,-1847,1847,14
77,0,77,-4,-1851,1851,4
78,0,78,-2,-1853,1853,2
79,0,79,-9,-1862,1862,9
80,0,80,-8,-1870,1870,8
81,0,81,-1,-1871,1871,1
82,0,82,-11,-1882,1882,11
83,0,83,-3,-1885,1885,3
84,0,84,-6,-1891,1891,6
85,0,85,-4,-1895,1895,4
86,0,86,-4,-1899,1899,4
87,0,87,-6,-1905,1905,6
88,0,88,-3,-1908,1908,3
89,0,89,-21,-1929,1929,21
90,0,90,-1,-1930,1930,1
91,0,91,-3,-1933,1933,3
92,0,92,-12,-1945,1945,12
93,0,93,0,-1945,1945,0
94,0,94,-13,-1958,1958,13
95,0,95,-23,-1981,1981,23
96,0,96,-10,-1991,1991,10
97,0,97,-9,-2000,2000,9
98,0,98,-4,-2004,2004,4
99,0,99,-5,-2009,2009,5
