,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-102,-311,311,102
2,0,2,-73,-384,384,73
3,0,3,-15,-399,399,15
4,0,4,-55,-454,454,55
5,0,5,-169,-623,623,169
6,0,6,-145,-768,768,145
7,0,7,-95,-863,863,95
8,0,8,-7,-870,870,7
9,0,9,-107,-977,977,107
10,0,10,-73,-1050,1050,73
11,0,11,-16,-1066,1066,16
12,0,12,-79,-1145,1145,79
13,0,13,-9,-1154,1154,9
14,0,14,-31,-1185,1185,31
15,0,15,-23,-1208,1208,23
16,0,16,-3,-1211,1211,3
17,0,17,-22,-1233,1233,22
18,0,18,-2,-1235,1235,2
19,0,19,-10,-1245,1245,10
20,0,20,-17,-1262,1262,17
21,0,21,-6,-1268,1268,6
22,0,22,-36,-1304,1304,36
23,0,23,-16,-1320,1320,16
24,0,24,-2,-1322,1322,2
25,0,25,-5,-1327,1327,5
26,0,26,-3,-1330,1330,3
27,0,27,-14,-1344,1344,14
28,0,28,-10,-1354,1354,10
29,0,29,-3,-1357,1357,3
30,0,30,-29,-1386,1386,29
31,0,31,-8,-1394,1394,8
32,0,32,-13,-1407,1407,13
33,0,33,-20,-1427,1427,20
34,0,34,-2,-1429,1429,2
35,0,35,-5,-1434,1434,5
36,0,36,-10,-1444,1444,10
37,0,37,-23,-1467,1467,23
38,0,38,-4,-1471,1471,4
39,0,39,-1,-1472,1472,1
40,0,40,-3,-1475,1475,3
41,0,41,-31,-1506,1506,31
42,0,42,-22,-1528,1528,22
43,0,43,-7,-1535,1535,7
44,0,44,-19,-1554,1554,19
45,0,45,-9,-1563,1563,9
46,0,46,-12,-1575,1575,12
47,0,47,-13,-1588,1588,13
48,0,48,-4,-1592,1592,4
49,0,49,-8,-1600,1600,8
50,0,50,-9,-1609,1609,9
51,0,51,-1,-1610,1610,1
52,0,52,-29,-1639,1639,29
53,0,53,-6,-1645,1645,6
54,0,54,-24,-1669,1669,24
55,0,55,-7,-1676,1676,7
56,0,56,-16,-1692,1692,16
57,0,57,-16,-1708,1708,16
58,0,58,-6,-1714,1714,6
59,0,59,-13,-1727,1727,13
60,0,60,-15,-1742,1742,15
61,0,61,-8,-1750,1750,8
62,0,62,-12,-1762,1762,12
63,0,63,-2,-1764,1764,2
64,0,64,-7,-1771,1771,7
65,0,65,-2,-1773,1773,2
66,0,66,-18,-1791,1791,18
67,0,67,-13,-1804,1804,13
68,0,68,-16,-1820,1820,16
69,0,69,-3,-1823,1823,3
70,0,70,-6,-1829,1829,6
71,0,71,-6,-1835,1835,6
72,0,72,-6,-1841,1841,6
73,0,73,-9,-1850,1850,9
74,0,74,-13,-1863,1863,13
75,0,75,-5,-1868,1868,5
76,0,76,-1,-1869,1869,1
77,0,77,-1,-1870,1870,1
78,0,78,-14,-1884,1884,14
79,0,79,-1,-1885,1885,1
80,0,80,-8,-1893,1893,8
81,0,81,-2,-1895,1895,2
82,0,82,-7,-1902,1902,7
83,0,83,-6,-1908,1908,6
84,0,84,-13,-1921,1921,13
85,0,85,-10,-1931,1931,10
86,0,86,-12,-1943,1943,12
87,0,87,-12,-1955,1955,12
88,0,88,-1,-1956,1956,1
89,0,89,-5,-1961,1961,5
90,0,90,-10,-1971,1971,10
91,0,91,-4,-1975,1975,4
92,0,92,-4,-1979,1979,4
93,0,93,-5,-1984,1984,5
94,0,94,-5,-1989,1989,5
95,0,95,-7,-1996,1996,7
96,0,96,-9,-2005,2005,9
97,0,97,-1,-2006,2006,1
98,0,98,-6,-2012,2012,6
99,0,99,-11,-2023,2023,11
