,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-99,-123,123,99
2,0,2,-39,-162,162,39
3,0,3,-13,-175,175,13
4,0,4,-48,-223,223,48
5,0,5,-10,-233,233,10
6,0,6,-42,-275,275,42
7,0,7,-30,-305,305,30
8,0,8,-95,-400,400,95
9,0,9,-39,-439,439,39
10,0,10,-17,-456,456,17
11,0,11,-246,-702,702,246
12,0,12,-4,-706,706,4
13,0,13,-74,-780,780,74
14,0,14,-28,-808,808,28
15,0,15,-29,-837,837,29
16,0,16,-40,-877,877,40
17,0,17,-7,-884,884,7
18,0,18,-28,-912,912,28
19,0,19,-26,-938,938,26
20,0,20,0,-938,938,0
21,0,21,-15,-953,953,15
22,0,22,-5,-958,958,5
23,0,23,-53,-1011,1011,53
24,0,24,-9,-1020,1020,9
25,0,25,-7,-1027,1027,7
26,0,26,-8,-1035,1035,8
27,0,27,-12,-1047,1047,12
28,0,28,-106,-1153,1153,106
29,0,29,0,-1153,1153,0
30,0,30,-23,-1176,1176,23
31,0,31,-7,-1183,1183,7
32,0,32,-55,-1238,1238,55
33,0,33,-28,-1266,1266,28
34,0,34,-7,-1273,1273,7
35,0,35,-13,-1286,1286,13
36,0,36,-2,-1288,1288,2
37,0,37,-8,-1296,1296,8
38,0,38,-12,-1308,1308,12
39,0,39,-6,-1314,1314,6
40,0,40,-18,-1332,1332,18
41,0,41,-28,-1360,1360,28
42,0,42,-12,-1372,1372,12
43,0,43,-11,-1383,1383,11
44,0,44,-7,-1390,1390,7
45,0,45,-11,-1401,1401,11
46,0,46,-6,-1407,1407,6
47,0,47,-9,-1416,1416,9
48,0,48,-7,-1423,1423,7
49,0,49,-8,-1431,1431,8
50,0,50,-2,-1433,1433,2
51,0,51,-18,-1451,1451,18
52,0,52,-16,-1467,1467,16
53,0,53,-10,-1477,1477,10
54,0,54,-7,-1484,1484,7
55,0,55,-1,-1485,1485,1
56,0,56,-12,-1497,1497,12
57,0,57,-10,-1507,1507,10
58,0,58,-15,-1522,1522,15
59,0,59,-12,-1534,1534,12
60,0,60,-2,-1536,1536,2
61,0,61,-12,-1548,1548,12
62,0,62,-1,-1549,1549,1
63,0,63,-20,-1569,1569,20
64,0,64,-2,-1571,1571,2
65,0,65,-2,-1573,1573,2
66,0,66,-4,-1577,1577,4
67,0,67,-2,-1579,1579,2
68,0,68,-11,-1590,1590,11
69,0,69,-1,-1591,1591,1
70,0,70,-7,-1598,1598,7
71,0,71,-4,-1602,1602,4
72,0,72,0,-1602,1602,0
73,0,73,-8,-1610,1610,8
74,0,74,-11,-1621,1621,11
75,0,75,0,-1621,1621,0
76,0,76,-4,-1625,1625,4
77,0,77,-9,-1634,1634,9
78,0,78,-1,-1635,1635,1
79,0,79,-3,-1638,1638,3
80,0,80,-1,-1639,1639,1
81,0,81,-9,-1648,1648,9
82,0,82,-14,-1662,1662,14
83,0,83,0,-1662,1662,0
84,0,84,-5,-1667,1667,5
85,0,85,-7,-1674,1674,7
86,0,86,-6,-1680,1680,6
87,0,87,-3,-1683,1683,3
88,0,88,-11,-1694,1694,11
89,0,89,-5,-1699,1699,5
90,0,90,-6,-1705,1705,6
91,0,91,0,-1705,1705,0
92,0,92,-4,-1709,1709,4
93,0,93,-9,-1718,1718,9
94,0,94,-5,-1723,1723,5
95,0,95,-6,-1729,1729,6
96,0,96,-5,-1734,1734,5
97,0,97,-2,-1736,1736,2
98,0,98,0,-1736,1736,0
99,0,99,-1,-1737,1737,1
