,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-109,-134,134,109
2,0,2,-332,-466,466,332
3,0,3,-17,-483,483,17
4,0,4,0,-483,483,0
5,0,5,-79,-562,562,79
6,0,6,-8,-570,570,8
7,0,7,-29,-599,599,29
8,0,8,-6,-605,605,6
9,0,9,-5,-610,610,5
10,0,10,-98,-708,708,98
11,0,11,-58,-766,766,58
12,0,12,-87,-853,853,87
13,0,13,-59,-912,912,59
14,0,14,-9,-921,921,9
15,0,15,-55,-976,976,55
16,0,16,-27,-1003,1003,27
17,0,17,-17,-1020,1020,17
18,0,18,-42,-1062,1062,42
19,0,19,-9,-1071,1071,9
20,0,20,-36,-1107,1107,36
21,0,21,-13,-1120,1120,13
22,0,22,-28,-1148,1148,28
23,0,23,-10,-1158,1158,10
24,0,24,-45,-1203,1203,45
25,0,25,-40,-1243,1243,40
26,0,26,-3,-1246,1246,3
27,0,27,-123,-1369,1369,123
28,0,28,-28,-1397,1397,28
29,0,29,-5,-1402,1402,5
30,0,30,-4,-1406,1406,4
31,0,31,-1,-1407,1407,1
32,0,32,-36,-1443,1443,36
33,0,33,0,-1443,1443,0
34,0,34,-11,-1454,1454,11
35,0,35,-5,-1459,1459,5
36,0,36,-18,-1477,1477,18
37,0,37,-30,-1507,1507,30
38,0,38,-25,-1532,1532,25
39,0,39,-5,-1537,1537,5
40,0,40,-5,-1542,1542,5
41,0,41,-11,-1553,1553,11
42,0,42,-9,-1562,1562,9
43,0,43,-5,-1567,1567,5
44,0,44,-5,-1572,1572,5
45,0,45,-9,-1581,1581,9
46,0,46,-5,-1586,1586,5
47,0,47,-1,-1587,1587,1
48,0,48,-22,-1609,1609,22
49,0,49,-14,-1623,1623,14
50,0,50,-7,-1630,1630,7
51,0,51,-4,-1634,1634,4
52,0,52,-33,-1667,1667,33
53,0,53,-20,-1687,1687,20
54,0,54,-16,-1703,1703,16
55,0,55,-10,-1713,1713,10
56,0,56,-9,-1722,1722,9
57,0,57,-2,-1724,1724,2
58,0,58,-2,-1726,1726,2
59,0,59,-15,-1741,1741,15
60,0,60,-2,-1743,1743,2
61,0,61,-4,-1747,1747,4
62,0,62,-9,-1756,1756,9
63,0,63,-6,-1762,1762,6
64,0,64,-25,-1787,1787,25
65,0,65,-11,-1798,1798,11
66,0,66,-15,-1813,1813,15
67,0,67,-19,-1832,1832,19
68,0,68,-3,-1835,1835,3
69,0,69,-25,-1860,1860,25
70,0,70,-14,-1874,1874,14
71,0,71,0,-1874,1874,0
72,0,72,-5,-1879,1879,5
73,0,73,-8,-1887,1887,8
74,0,74,-12,-1899,1899,12
75,0,75,-2,-1901,1901,2
76,0,76,-3,-1904,1904,3
77,0,77,-25,-1929,1929,25
78,0,78,-4,-1933,1933,4
79,0,79,-18,-1951,1951,18
80,0,80,-1,-1952,1952,1
81,0,81,-7,-1959,1959,7
82,0,82,-9,-1968,1968,9
83,0,83,-3,-1971,1971,3
84,0,84,-2,-1973,1973,2
85,0,85,-23,-1996,1996,23
86,0,86,0,-1996,1996,0
87,0,87,-6,-2002,2002,6
88,0,88,-23,-2025,2025,23
89,0,89,-8,-2033,2033,8
90,0,90,-4,-2037,2037,4
91,0,91,-11,-2048,2048,11
92,0,92,-2,-2050,2050,2
93,0,93,-2,-2052,2052,2
94,0,94,-3,-2055,2055,3
95,0,95,-7,-2062,2062,7
96,0,96,-9,-2071,2071,9
97,0,97,-7,-2078,2078,7
98,0,98,-25,-2103,2103,25
99,0,99,-8,-2111,2111,8
