,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-75,-80,80,75
2,0,2,-158,-238,238,158
3,0,3,-109,-347,347,109
4,0,4,-3,-350,350,3
5,0,5,-16,-366,366,16
6,0,6,-103,-469,469,103
7,0,7,-45,-514,514,45
8,0,8,-59,-573,573,59
9,0,9,-63,-636,636,63
10,0,10,-131,-767,767,131
11,0,11,-31,-798,798,31
12,0,12,-6,-804,804,6
13,0,13,-63,-867,867,63
14,0,14,-16,-883,883,16
15,0,15,-6,-889,889,6
16,0,16,-33,-922,922,33
17,0,17,-2,-924,924,2
18,0,18,-40,-964,964,40
19,0,19,-4,-968,968,4
20,0,20,-28,-996,996,28
21,0,21,-36,-1032,1032,36
22,0,22,-20,-1052,1052,20
23,0,23,-18,-1070,1070,18
24,0,24,-52,-1122,1122,52
25,0,25,-18,-1140,1140,18
26,0,26,-36,-1176,1176,36
27,0,27,-9,-1185,1185,9
28,0,28,-4,-1189,1189,4
29,0,29,-6,-1195,1195,6
30,0,30,-9,-1204,1204,9
31,0,31,-47,-1251,1251,47
32,0,32,-31,-1282,1282,31
33,0,33,-24,-1306,1306,24
34,0,34,-33,-1339,1339,33
35,0,35,-12,-1351,1351,12
36,0,36,-34,-1385,1385,34
37,0,37,-43,-1428,1428,43
38,0,38,-11,-1439,1439,11
39,0,39,-36,-1475,1475,36
40,0,40,-5,-1480,1480,5
41,0,41,-6,-1486,1486,6
42,0,42,-1,-1487,1487,1
43,0,43,-32,-1519,1519,32
44,0,44,-19,-1538,1538,19
45,0,45,-6,-1544,1544,6
46,0,46,-6,-1550,1550,6
47,0,47,-11,-1561,1561,11
48,0,48,-12,-1573,1573,12
49,0,49,-41,-1614,1614,41
50,0,50,-15,-1629,1629,15
51,0,51,-19,-1648,1648,19
52,0,52,-20,-1668,1668,20
53,0,53,-11,-1679,1679,11
54,0,54,-10,-1689,1689,10
55,0,55,-37,-1726,1726,37
56,0,56,-6,-1732,1732,6
57,0,57,-18,-1750,1750,18
58,0,58,-1,-1751,1751,1
59,0,59,-12,-1763,1763,12
60,0,60,-4,-1767,1767,4
61,0,61,-16,-1783,1783,16
62,0,62,-45,-1828,1828,45
63,0,63,-9,-1837,1837,9
64,0,64,-14,-1851,1851,14
65,0,65,-9,-1860,1860,9
66,0,66,-15,-1875,1875,15
67,0,67,-6,-1881,1881,6
68,0,68,-5,-1886,1886,5
69,0,69,-5,-1891,1891,5
70,0,70,-1,-1892,1892,1
71,0,71,-1,-1893,1893,1
72,0,72,-3,-1896,1896,3
73,0,73,-9,-1905,1905,9
74,0,74,-7,-1912,1912,7
75,0,75,-2,-1914,1914,2
76,0,76,-33,-1947,1947,33
77,0,77,0,-1947,1947,0
78,0,78,-11,-1958,1958,11
79,0,79,-7,-1965,1965,7
80,0,80,-1,-1966,1966,1
81,0,81,-3,-1969,1969,3
82,0,82,-3,-1972,1972,3
83,0,83,-4,-1976,1976,4
84,0,84,-1,-1977,1977,1
85,0,85,-13,-1990,1990,13
86,0,86,-4,-1994,1994,4
87,0,87,-12,-2006,2006,12
88,0,88,-3,-2009,2009,3
89,0,89,-16,-2025,2025,16
90,0,90,-2,-2027,2027,2
91,0,91,-14,-2041,2041,14
92,0,92,-4,-2045,2045,4
93,0,93,-2,-2047,2047,2
94,0,94,-3,-2050,2050,3
95,0,95,-3,-2053,2053,3
96,0,96,-2,-2055,2055,2
97,0,97,-4,-2059,2059,4
98,0,98,-9,-2068,2068,9
99,0,99,0,-2068,2068,0
