,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-393,-393,393,393
1,0,1,-5,-398,398,5
2,0,2,-95,-493,493,95
3,0,3,-287,-780,780,287
4,0,4,-8,-788,788,8
5,0,5,-5,-793,793,5
6,0,6,-83,-876,876,83
7,0,7,-36,-912,912,36
8,0,8,-4,-916,916,4
9,0,9,-69,-985,985,69
10,0,10,-1,-986,986,1
11,0,11,-19,-1005,1005,19
12,0,12,-12,-1017,1017,12
13,0,13,-9,-1026,1026,9
14,0,14,-50,-1076,1076,50
15,0,15,-9,-1085,1085,9
16,0,16,-46,-1131,1131,46
17,0,17,-8,-1139,1139,8
18,0,18,-8,-1147,1147,8
19,0,19,-28,-1175,1175,28
20,0,20,-14,-1189,1189,14
21,0,21,-1,-1190,1190,1
22,0,22,-7,-1197,1197,7
23,0,23,-9,-1206,1206,9
24,0,24,-7,-1213,1213,7
25,0,25,-26,-1239,1239,26
26,0,26,-28,-1267,1267,28
27,0,27,-1,-1268,1268,1
28,0,28,-22,-1290,1290,22
29,0,29,-19,-1309,1309,19
30,0,30,-4,-1313,1313,4
31,0,31,-30,-1343,1343,30
32,0,32,-6,-1349,1349,6
33,0,33,-46,-1395,1395,46
34,0,34,-2,-1397,1397,2
35,0,35,-12,-1409,1409,12
36,0,36,-13,-1422,1422,13
37,0,37,-12,-1434,1434,12
38,0,38,-3,-1437,1437,3
39,0,39,-5,-1442,1442,5
40,0,40,-8,-1450,1450,8
41,0,41,-10,-1460,1460,10
42,0,42,0,-1460,1460,0
43,0,43,-13,-1473,1473,13
44,0,44,-6,-1479,1479,6
45,0,45,-6,-1485,1485,6
46,0,46,-5,-1490,1490,5
47,0,47,-11,-1501,1501,11
48,0,48,-28,-1529,1529,28
49,0,49,-6,-1535,1535,6
50,0,50,-3,-1538,1538,3
51,0,51,-13,-1551,1551,13
52,0,52,-25,-1576,1576,25
53,0,53,-42,-1618,1618,42
54,0,54,-9,-1627,1627,9
55,0,55,-17,-1644,1644,17
56,0,56,-5,-1649,1649,5
57,0,57,-7,-1656,1656,7
58,0,58,-2,-1658,1658,2
59,0,59,-10,-1668,1668,10
60,0,60,-10,-1678,1678,10
61,0,61,-4,-1682,1682,4
62,0,62,-4,-1686,1686,4
63,0,63,-10,-1696,1696,10
64,0,64,-4,-1700,1700,4
65,0,65,-12,-1712,1712,12
66,0,66,-19,-1731,1731,19
67,0,67,0,-1731,1731,0
68,0,68,-1,-1732,1732,1
69,0,69,-11,-1743,1743,11
70,0,70,-3,-1746,1746,3
71,0,71,-15,-1761,1761,15
72,0,72,-7,-1768,1768,7
73,0,73,-2,-1770,1770,2
74,0,74,-16,-1786,1786,16
75,0,75,-9,-1795,1795,9
76,0,76,-14,-1809,1809,14
77,0,77,-2,-1811,1811,2
78,0,78,-4,-1815,1815,4
79,0,79,-8,-1823,1823,8
80,0,80,-12,-1835,1835,12
81,0,81,-12,-1847,1847,12
82,0,82,-12,-1859,1859,12
83,0,83,-4,-1863,1863,4
84,0,84,-10,-1873,1873,10
85,0,85,-2,-1875,1875,2
86,0,86,-6,-1881,1881,6
87,0,87,-25,-1906,1906,25
88,0,88,-11,-1917,1917,11
89,0,89,0,-1917,1917,0
90,0,90,-15,-1932,1932,15
91,0,91,0,-1932,1932,0
92,0,92,-12,-1944,1944,12
93,0,93,-4,-1948,1948,4
94,0,94,-1,-1949,1949,1
95,0,95,-3,-1952,1952,3
96,0,96,-15,-1967,1967,15
97,0,97,-13,-1980,1980,13
98,0,98,-8,-1988,1988,8
99,0,99,-18,-2006,2006,18
