,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-162,-237,237,162
2,0,2,-73,-310,310,73
3,0,3,-222,-532,532,222
4,0,4,-90,-622,622,90
5,0,5,-26,-648,648,26
6,0,6,-137,-785,785,137
7,0,7,-5,-790,790,5
8,0,8,-51,-841,841,51
9,0,9,-12,-853,853,12
10,0,10,-114,-967,967,114
11,0,11,-32,-999,999,32
12,0,12,-49,-1048,1048,49
13,0,13,-4,-1052,1052,4
14,0,14,-50,-1102,1102,50
15,0,15,-7,-1109,1109,7
16,0,16,-13,-1122,1122,13
17,0,17,-46,-1168,1168,46
18,0,18,-24,-1192,1192,24
19,0,19,-10,-1202,1202,10
20,0,20,0,-1202,1202,0
21,0,21,-9,-1211,1211,9
22,0,22,-25,-1236,1236,25
23,0,23,-6,-1242,1242,6
24,0,24,-8,-1250,1250,8
25,0,25,-4,-1254,1254,4
26,0,26,-10,-1264,1264,10
27,0,27,-18,-1282,1282,18
28,0,28,-3,-1285,1285,3
29,0,29,-6,-1291,1291,6
30,0,30,-10,-1301,1301,10
31,0,31,-25,-1326,1326,25
32,0,32,-6,-1332,1332,6
33,0,33,-11,-1343,1343,11
34,0,34,-20,-1363,1363,20
35,0,35,-3,-1366,1366,3
36,0,36,-34,-1400,1400,34
37,0,37,-2,-1402,1402,2
38,0,38,-7,-1409,1409,7
39,0,39,-8,-1417,1417,8
40,0,40,-27,-1444,1444,27
41,0,41,-5,-1449,1449,5
42,0,42,-10,-1459,1459,10
43,0,43,-27,-1486,1486,27
44,0,44,-9,-1495,1495,9
45,0,45,-9,-1504,1504,9
46,0,46,-4,-1508,1508,4
47,0,47,-9,-1517,1517,9
48,0,48,-23,-1540,1540,23
49,0,49,-3,-1543,1543,3
50,0,50,-10,-1553,1553,10
51,0,51,-13,-1566,1566,13
52,0,52,-6,-1572,1572,6
53,0,53,-22,-1594,1594,22
54,0,54,-3,-1597,1597,3
55,0,55,-5,-1602,1602,5
56,0,56,-1,-1603,1603,1
57,0,57,-4,-1607,1607,4
58,0,58,-14,-1621,1621,14
59,0,59,-19,-1640,1640,19
60,0,60,-5,-1645,1645,5
61,0,61,-1,-1646,1646,1
62,0,62,-1,-1647,1647,1
63,0,63,-2,-1649,1649,2
64,0,64,-6,-1655,1655,6
65,0,65,0,-1655,1655,0
66,0,66,-3,-1658,1658,3
67,0,67,-9,-1667,1667,9
68,0,68,-14,-1681,1681,14
69,0,69,-7,-1688,1688,7
70,0,70,-3,-1691,1691,3
71,0,71,-8,-1699,1699,8
72,0,72,-9,-1708,1708,9
73,0,73,0,-1708,1708,0
74,0,74,-10,-1718,1718,10
75,0,75,-3,-1721,1721,3
76,0,76,0,-1721,1721,0
77,0,77,-10,-1731,1731,10
78,0,78,-7,-1738,1738,7
79,0,79,-4,-1742,1742,4
80,0,80,-1,-1743,1743,1
81,0,81,-13,-1756,1756,13
82,0,82,-1,-1757,1757,1
83,0,83,-17,-1774,1774,17
84,0,84,-11,-1785,1785,11
85,0,85,-19,-1804,1804,19
86,0,86,-3,-1807,1807,3
87,0,87,-5,-1812,1812,5
88,0,88,-10,-1822,1822,10
89,0,89,-7,-1829,1829,7
90,0,90,-10,-1839,1839,10
91,0,91,-21,-1860,1860,21
92,0,92,-4,-1864,1864,4
93,0,93,-3,-1867,1867,3
94,0,94,-9,-1876,1876,9
95,0,95,-13,-1889,1889,13
96,0,96,-3,-1892,1892,3
97,0,97,-12,-1904,1904,12
98,0,98,-6,-1910,1910,6
99,0,99,-8,-1918,1918,8
