,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-123,-343,343,123
2,0,2,-11,-354,354,11
3,0,3,-4,-358,358,4
4,0,4,-27,-385,385,27
5,0,5,-63,-448,448,63
6,0,6,-244,-692,692,244
7,0,7,-113,-805,805,113
8,0,8,-26,-831,831,26
9,0,9,-29,-860,860,29
10,0,10,-8,-868,868,8
11,0,11,-62,-930,930,62
12,0,12,-5,-935,935,5
13,0,13,-51,-986,986,51
14,0,14,-85,-1071,1071,85
15,0,15,-33,-1104,1104,33
16,0,16,-2,-1106,1106,2
17,0,17,-21,-1127,1127,21
18,0,18,-5,-1132,1132,5
19,0,19,-34,-1166,1166,34
20,0,20,-3,-1169,1169,3
21,0,21,-29,-1198,1198,29
22,0,22,-32,-1230,1230,32
23,0,23,-2,-1232,1232,2
24,0,24,-27,-1259,1259,27
25,0,25,-31,-1290,1290,31
26,0,26,-27,-1317,1317,27
27,0,27,-3,-1320,1320,3
28,0,28,-9,-1329,1329,9
29,0,29,-25,-1354,1354,25
30,0,30,-12,-1366,1366,12
31,0,31,-15,-1381,1381,15
32,0,32,-3,-1384,1384,3
33,0,33,-58,-1442,1442,58
34,0,34,-22,-1464,1464,22
35,0,35,-14,-1478,1478,14
36,0,36,-13,-1491,1491,13
37,0,37,-22,-1513,1513,22
38,0,38,-12,-1525,1525,12
39,0,39,-7,-1532,1532,7
40,0,40,-18,-1550,1550,18
41,0,41,0,-1550,1550,0
42,0,42,-14,-1564,1564,14
43,0,43,-8,-1572,1572,8
44,0,44,-9,-1581,1581,9
45,0,45,-6,-1587,1587,6
46,0,46,-14,-1601,1601,14
47,0,47,-6,-1607,1607,6
48,0,48,-4,-1611,1611,4
49,0,49,-4,-1615,1615,4
50,0,50,-8,-1623,1623,8
51,0,51,-7,-1630,1630,7
52,0,52,-22,-1652,1652,22
53,0,53,-4,-1656,1656,4
54,0,54,-23,-1679,1679,23
55,0,55,-6,-1685,1685,6
56,0,56,-16,-1701,1701,16
57,0,57,-6,-1707,1707,6
58,0,58,-1,-1708,1708,1
59,0,59,-2,-1710,1710,2
60,0,60,-13,-1723,1723,13
61,0,61,-20,-1743,1743,20
62,0,62,-31,-1774,1774,31
63,0,63,-18,-1792,1792,18
64,0,64,-2,-1794,1794,2
65,0,65,0,-1794,1794,0
66,0,66,-10,-1804,1804,10
67,0,67,-6,-1810,1810,6
68,0,68,-7,-1817,1817,7
69,0,69,-1,-1818,1818,1
70,0,70,-28,-1846,1846,28
71,0,71,-2,-1848,1848,2
72,0,72,-4,-1852,1852,4
73,0,73,-4,-1856,1856,4
74,0,74,-4,-1860,1860,4
75,0,75,-26,-1886,1886,26
76,0,76,-5,-1891,1891,5
77,0,77,-17,-1908,1908,17
78,0,78,-11,-1919,1919,11
79,0,79,-10,-1929,1929,10
80,0,80,-2,-1931,1931,2
81,0,81,-1,-1932,1932,1
82,0,82,-16,-1948,1948,16
83,0,83,-10,-1958,1958,10
84,0,84,-1,-1959,1959,1
85,0,85,-9,-1968,1968,9
86,0,86,-6,-1974,1974,6
87,0,87,-5,-1979,1979,5
88,0,88,0,-1979,1979,0
89,0,89,-7,-1986,1986,7
90,0,90,-3,-1989,1989,3
91,0,91,-9,-1998,1998,9
92,0,92,-4,-2002,2002,4
93,0,93,-6,-2008,2008,6
94,0,94,-2,-2010,2010,2
95,0,95,-5,-2015,2015,5
96,0,96,-8,-2023,2023,8
97,0,97,-1,-2024,2024,1
98,0,98,-7,-2031,2031,7
99,0,99,-1,-2032,2032,1
