,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-175,-241,241,175
2,0,2,-29,-270,270,29
3,0,3,0,-270,270,0
4,0,4,-75,-345,345,75
5,0,5,-234,-579,579,234
6,0,6,-78,-657,657,78
7,0,7,-1,-658,658,1
8,0,8,-41,-699,699,41
9,0,9,-44,-743,743,44
10,0,10,-17,-760,760,17
11,0,11,-37,-797,797,37
12,0,12,-47,-844,844,47
13,0,13,-12,-856,856,12
14,0,14,-23,-879,879,23
15,0,15,-5,-884,884,5
16,0,16,-19,-903,903,19
17,0,17,-20,-923,923,20
18,0,18,-18,-941,941,18
19,0,19,-17,-958,958,17
20,0,20,0,-958,958,0
21,0,21,-30,-988,988,30
22,0,22,-14,-1002,1002,14
23,0,23,-1,-1003,1003,1
24,0,24,-4,-1007,1007,4
25,0,25,-6,-1013,1013,6
26,0,26,-13,-1026,1026,13
27,0,27,-10,-1036,1036,10
28,0,28,-8,-1044,1044,8
29,0,29,-26,-1070,1070,26
30,0,30,-12,-1082,1082,12
31,0,31,-8,-1090,1090,8
32,0,32,-5,-1095,1095,5
33,0,33,-41,-1136,1136,41
34,0,34,-58,-1194,1194,58
35,0,35,-11,-1205,1205,11
36,0,36,-5,-1210,1210,5
37,0,37,-2,-1212,1212,2
38,0,38,-5,-1217,1217,5
39,0,39,-14,-1231,1231,14
40,0,40,-16,-1247,1247,16
41,0,41,-10,-1257,1257,10
42,0,42,-5,-1262,1262,5
43,0,43,-11,-1273,1273,11
44,0,44,-45,-1318,1318,45
45,0,45,0,-1318,1318,0
46,0,46,-19,-1337,1337,19
47,0,47,-10,-1347,1347,10
48,0,48,-7,-1354,1354,7
49,0,49,-22,-1376,1376,22
50,0,50,-3,-1379,1379,3
51,0,51,0,-1379,1379,0
52,0,52,-14,-1393,1393,14
53,0,53,-15,-1408,1408,15
54,0,54,-33,-1441,1441,33
55,0,55,-35,-1476,1476,35
56,0,56,-13,-1489,1489,13
57,0,57,-18,-1507,1507,18
58,0,58,-2,-1509,1509,2
59,0,59,-1,-1510,1510,1
60,0,60,-21,-1531,1531,21
61,0,61,-15,-1546,1546,15
62,0,62,-10,-1556,1556,10
63,0,63,-13,-1569,1569,13
64,0,64,0,-1569,1569,0
65,0,65,-11,-1580,1580,11
66,0,66,-9,-1589,1589,9
67,0,67,-5,-1594,1594,5
68,0,68,-13,-1607,1607,13
69,0,69,-4,-1611,1611,4
70,0,70,0,-1611,1611,0
71,0,71,-13,-1624,1624,13
72,0,72,-4,-1628,1628,4
73,0,73,-8,-1636,1636,8
74,0,74,-4,-1640,1640,4
75,0,75,-11,-1651,1651,11
76,0,76,-7,-1658,1658,7
77,0,77,-2,-1660,1660,2
78,0,78,-6,-1666,1666,6
79,0,79,-32,-1698,1698,32
80,0,80,-18,-1716,1716,18
81,0,81,-5,-1721,1721,5
82,0,82,-8,-1729,1729,8
83,0,83,0,-1729,1729,0
84,0,84,-5,-1734,1734,5
85,0,85,-11,-1745,1745,11
86,0,86,-5,-1750,1750,5
87,0,87,-6,-1756,1756,6
88,0,88,-3,-1759,1759,3
89,0,89,-12,-1771,1771,12
90,0,90,-3,-1774,1774,3
91,0,91,-5,-1779,1779,5
92,0,92,-9,-1788,1788,9
93,0,93,-12,-1800,1800,12
94,0,94,-3,-1803,1803,3
95,0,95,-2,-1805,1805,2
96,0,96,-11,-1816,1816,11
97,0,97,0,-1816,1816,0
98,0,98,-2,-1818,1818,2
99,0,99,-5,-1823,1823,5
