,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-36,-59,59,36
2,0,2,-20,-79,79,20
3,0,3,-23,-102,102,23
4,0,4,-83,-185,185,83
5,0,5,-70,-255,255,70
6,0,6,-10,-265,265,10
7,0,7,-52,-317,317,52
8,0,8,-88,-405,405,88
9,0,9,-19,-424,424,19
10,0,10,-58,-482,482,58
11,0,11,-228,-710,710,228
12,0,12,-19,-729,729,19
13,0,13,-5,-734,734,5
14,0,14,-67,-801,801,67
15,0,15,-22,-823,823,22
16,0,16,-49,-872,872,49
17,0,17,-17,-889,889,17
18,0,18,-3,-892,892,3
19,0,19,-125,-1017,1017,125
20,0,20,-17,-1034,1034,17
21,0,21,-3,-1037,1037,3
22,0,22,-20,-1057,1057,20
23,0,23,-110,-1167,1167,110
24,0,24,-2,-1169,1169,2
25,0,25,-13,-1182,1182,13
26,0,26,-10,-1192,1192,10
27,0,27,-48,-1240,1240,48
28,0,28,-16,-1256,1256,16
29,0,29,-13,-1269,1269,13
30,0,30,-5,-1274,1274,5
31,0,31,-16,-1290,1290,16
32,0,32,-7,-1297,1297,7
33,0,33,-9,-1306,1306,9
34,0,34,-9,-1315,1315,9
35,0,35,-18,-1333,1333,18
36,0,36,-36,-1369,1369,36
37,0,37,-32,-1401,1401,32
38,0,38,-8,-1409,1409,8
39,0,39,-26,-1435,1435,26
40,0,40,-3,-1438,1438,3
41,0,41,-25,-1463,1463,25
42,0,42,-4,-1467,1467,4
43,0,43,-21,-1488,1488,21
44,0,44,-4,-1492,1492,4
45,0,45,-15,-1507,1507,15
46,0,46,-7,-1514,1514,7
47,0,47,-13,-1527,1527,13
48,0,48,-9,-1536,1536,9
49,0,49,-3,-1539,1539,3
50,0,50,-27,-1566,1566,27
51,0,51,-20,-1586,1586,20
52,0,52,-5,-1591,1591,5
53,0,53,-8,-1599,1599,8
54,0,54,-10,-1609,1609,10
55,0,55,0,-1609,1609,0
56,0,56,-2,-1611,1611,2
57,0,57,-5,-1616,1616,5
58,0,58,-13,-1629,1629,13
59,0,59,-8,-1637,1637,8
60,0,60,-6,-1643,1643,6
61,0,61,-12,-1655,1655,12
62,0,62,0,-1655,1655,0
63,0,63,0,-1655,1655,0
64,0,64,-7,-1662,1662,7
65,0,65,-2,-1664,1664,2
66,0,66,-17,-1681,1681,17
67,0,67,-20,-1701,1701,20
68,0,68,-4,-1705,1705,4
69,0,69,-26,-1731,1731,26
70,0,70,-9,-1740,1740,9
71,0,71,0,-1740,1740,0
72,0,72,-5,-1745,1745,5
73,0,73,-8,-1753,1753,8
74,0,74,-13,-1766,1766,13
75,0,75,-7,-1773,1773,7
76,0,76,-5,-1778,1778,5
77,0,77,-10,-1788,1788,10
78,0,78,-2,-1790,1790,2
79,0,79,-10,-1800,1800,10
80,0,80,-2,-1802,1802,2
81,0,81,-1,-1803,1803,1
82,0,82,-8,-1811,1811,8
83,0,83,-10,-1821,1821,10
84,0,84,-3,-1824,1824,3
85,0,85,-2,-1826,1826,2
86,0,86,-3,-1829,1829,3
87,0,87,-14,-1843,1843,14
88,0,88,-2,-1845,1845,2
89,0,89,-12,-1857,1857,12
90,0,90,-6,-1863,1863,6
91,0,91,-4,-1867,1867,4
92,0,92,-1,-1868,1868,1
93,0,93,-5,-1873,1873,5
94,0,94,-15,-1888,1888,15
95,0,95,-6,-1894,1894,6
96,0,96,-10,-1904,1904,10
97,0,97,-6,-1910,1910,6
98,0,98,-7,-1917,1917,7
99,0,99,-5,-1922,1922,5
