,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-142,-142,142,142
1,0,1,-37,-179,179,37
2,0,2,-179,-358,358,179
3,0,3,-33,-391,391,33
4,0,4,-39,-430,430,39
5,0,5,-66,-496,496,66
6,0,6,-39,-535,535,39
7,0,7,-31,-566,566,31
8,0,8,-90,-656,656,90
9,0,9,-5,-661,661,5
10,0,10,-80,-741,741,80
11,0,11,-32,-773,773,32
12,0,12,-46,-819,819,46
13,0,13,-74,-893,893,74
14,0,14,-1,-894,894,1
15,0,15,-27,-921,921,27
16,0,16,-3,-924,924,3
17,0,17,-53,-977,977,53
18,0,18,-6,-983,983,6
19,0,19,-22,-1005,1005,22
20,0,20,-5,-1010,1010,5
21,0,21,-1,-1011,1011,1
22,0,22,-55,-1066,1066,55
23,0,23,-38,-1104,1104,38
24,0,24,-25,-1129,1129,25
25,0,25,-32,-1161,1161,32
26,0,26,0,-1161,1161,0
27,0,27,-8,-1169,1169,8
28,0,28,-14,-1183,1183,14
29,0,29,-11,-1194,1194,11
30,0,30,-19,-1213,1213,19
31,0,31,-3,-1216,1216,3
32,0,32,0,-1216,1216,0
33,0,33,-13,-1229,1229,13
34,0,34,-2,-1231,1231,2
35,0,35,-2,-1233,1233,2
36,0,36,-22,-1255,1255,22
37,0,37,-9,-1264,1264,9
38,0,38,-54,-1318,1318,54
39,0,39,-14,-1332,1332,14
40,0,40,-10,-1342,1342,10
41,0,41,-11,-1353,1353,11
42,0,42,-9,-1362,1362,9
43,0,43,-1,-1363,1363,1
44,0,44,-16,-1379,1379,16
45,0,45,0,-1379,1379,0
46,0,46,-1,-1380,1380,1
47,0,47,-3,-1383,1383,3
48,0,48,-19,-1402,1402,19
49,0,49,-21,-1423,1423,21
50,0,50,-8,-1431,1431,8
51,0,51,-15,-1446,1446,15
52,0,52,-8,-1454,1454,8
53,0,53,-6,-1460,1460,6
54,0,54,-5,-1465,1465,5
55,0,55,0,-1465,1465,0
56,0,56,-7,-1472,1472,7
57,0,57,-8,-1480,1480,8
58,0,58,-9,-1489,1489,9
59,0,59,-18,-1507,1507,18
60,0,60,-8,-1515,1515,8
61,0,61,-34,-1549,1549,34
62,0,62,-7,-1556,1556,7
63,0,63,-7,-1563,1563,7
64,0,64,-23,-1586,1586,23
65,0,65,-5,-1591,1591,5
66,0,66,0,-1591,1591,0
67,0,67,-14,-1605,1605,14
68,0,68,-3,-1608,1608,3
69,0,69,-12,-1620,1620,12
70,0,70,-3,-1623,1623,3
71,0,71,-7,-1630,1630,7
72,0,72,-3,-1633,1633,3
73,0,73,-9,-1642,1642,9
74,0,74,-11,-1653,1653,11
75,0,75,-14,-1667,1667,14
76,0,76,-7,-1674,1674,7
77,0,77,-3,-1677,1677,3
78,0,78,-4,-1681,1681,4
79,0,79,-7,-1688,1688,7
80,0,80,0,-1688,1688,0
81,0,81,-2,-1690,1690,2
82,0,82,-9,-1699,1699,9
83,0,83,-11,-1710,1710,11
84,0,84,-2,-1712,1712,2
85,0,85,-8,-1720,1720,8
86,0,86,-17,-1737,1737,17
87,0,87,-13,-1750,1750,13
88,0,88,-13,-1763,1763,13
89,0,89,-2,-1765,1765,2
90,0,90,-8,-1773,1773,8
91,0,91,-3,-1776,1776,3
92,0,92,-8,-1784,1784,8
93,0,93,-6,-1790,1790,6
94,0,94,-3,-1793,1793,3
95,0,95,-2,-1795,1795,2
96,0,96,-9,-1804,1804,9
97,0,97,-2,-1806,1806,2
98,0,98,-2,-1808,1808,2
99,0,99,-2,-1810,1810,2
