,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-31,-35,35,31
2,0,2,-15,-50,50,15
3,0,3,-52,-102,102,52
4,0,4,-2,-104,104,2
5,0,5,-33,-137,137,33
6,0,6,-10,-147,147,10
7,0,7,-1,-148,148,1
8,0,8,-40,-188,188,40
9,0,9,-202,-390,390,202
10,0,10,-122,-512,512,122
11,0,11,-91,-603,603,91
12,0,12,-76,-679,679,76
13,0,13,-49,-728,728,49
14,0,14,-1,-729,729,1
15,0,15,-42,-771,771,42
16,0,16,-24,-795,795,24
17,0,17,-12,-807,807,12
18,0,18,-1,-808,808,1
19,0,19,-35,-843,843,35
20,0,20,0,-843,843,0
21,0,21,-3,-846,846,3
22,0,22,-24,-870,870,24
23,0,23,-3,-873,873,3
24,0,24,-61,-934,934,61
25,0,25,-15,-949,949,15
26,0,26,-32,-981,981,32
27,0,27,-4,-985,985,4
28,0,28,-19,-1004,1004,19
29,0,29,-54,-1058,1058,54
30,0,30,-35,-1093,1093,35
31,0,31,-10,-1103,1103,10
32,0,32,-19,-1122,1122,19
33,0,33,-6,-1128,1128,6
34,0,34,-3,-1131,1131,3
35,0,35,-7,-1138,1138,7
36,0,36,-19,-1157,1157,19
37,0,37,-16,-1173,1173,16
38,0,38,-2,-1175,1175,2
39,0,39,-7,-1182,1182,7
40,0,40,-21,-1203,1203,21
41,0,41,-4,-1207,1207,4
42,0,42,-27,-1234,1234,27
43,0,43,-6,-1240,1240,6
44,0,44,-32,-1272,1272,32
45,0,45,-2,-1274,1274,2
46,0,46,-2,-1276,1276,2
47,0,47,-20,-1296,1296,20
48,0,48,-2,-1298,1298,2
49,0,49,-9,-1307,1307,9
50,0,50,-8,-1315,1315,8
51,0,51,-22,-1337,1337,22
52,0,52,-25,-1362,1362,25
53,0,53,-6,-1368,1368,6
54,0,54,-20,-1388,1388,20
55,0,55,-8,-1396,1396,8
56,0,56,-3,-1399,1399,3
57,0,57,-12,-1411,1411,12
58,0,58,-3,-1414,1414,3
59,0,59,-7,-1421,1421,7
60,0,60,-38,-1459,1459,38
61,0,61,-15,-1474,1474,15
62,0,62,-3,-1477,1477,3
63,0,63,-5,-1482,1482,5
64,0,64,-2,-1484,1484,2
65,0,65,-10,-1494,1494,10
66,0,66,-5,-1499,1499,5
67,0,67,-4,-1503,1503,4
68,0,68,-11,-1514,1514,11
69,0,69,-1,-1515,1515,1
70,0,70,-40,-1555,1555,40
71,0,71,-9,-1564,1564,9
72,0,72,-19,-1583,1583,19
73,0,73,-7,-1590,1590,7
74,0,74,-18,-1608,1608,18
75,0,75,-12,-1620,1620,12
76,0,76,-10,-1630,1630,10
77,0,77,-14,-1644,1644,14
78,0,78,0,-1644,1644,0
79,0,79,-21,-1665,1665,21
80,0,80,-16,-1681,1681,16
81,0,81,-5,-1686,1686,5
82,0,82,-1,-1687,1687,1
83,0,83,-2,-1689,1689,2
84,0,84,-8,-1697,1697,8
85,0,85,-22,-1719,1719,22
86,0,86,-4,-1723,1723,4
87,0,87,-8,-1731,1731,8
88,0,88,-11,-1742,1742,11
89,0,89,-1,-1743,1743,1
90,0,90,0,-1743,1743,0
91,0,91,-6,-1749,1749,6
92,0,92,-16,-1765,1765,16
93,0,93,-15,-1780,1780,15
94,0,94,-7,-1787,1787,7
95,0,95,-7,-1794,1794,7
96,0,96,0,-1794,1794,0
97,0,97,-1,-1795,1795,1
98,0,98,-6,-1801,1801,6
99,0,99,-3,-1804,1804,3
