,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-296,-296,296,296
1,0,1,-99,-395,395,99
2,0,2,-144,-539,539,144
3,0,3,-10,-549,549,10
4,0,4,-56,-605,605,56
5,0,5,-7,-612,612,7
6,0,6,-11,-623,623,11
7,0,7,-4,-627,627,4
8,0,8,-25,-652,652,25
9,0,9,-163,-815,815,163
10,0,10,-15,-830,830,15
11,0,11,-49,-879,879,49
12,0,12,-49,-928,928,49
13,0,13,-14,-942,942,14
14,0,14,-147,-1089,1089,147
15,0,15,-27,-1116,1116,27
16,0,16,-21,-1137,1137,21
17,0,17,-31,-1168,1168,31
18,0,18,-9,-1177,1177,9
19,0,19,0,-1177,1177,0
20,0,20,-13,-1190,1190,13
21,0,21,-6,-1196,1196,6
22,0,22,0,-1196,1196,0
23,0,23,0,-1196,1196,0
24,0,24,-14,-1210,1210,14
25,0,25,-9,-1219,1219,9
26,0,26,-13,-1232,1232,13
27,0,27,-22,-1254,1254,22
28,0,28,-29,-1283,1283,29
29,0,29,0,-1283,1283,0
30,0,30,-40,-1323,1323,40
31,0,31,-6,-1329,1329,6
32,0,32,-19,-1348,1348,19
33,0,33,-14,-1362,1362,14
34,0,34,-16,-1378,1378,16
35,0,35,-21,-1399,1399,21
36,0,36,-15,-1414,1414,15
37,0,37,-24,-1438,1438,24
38,0,38,-4,-1442,1442,4
39,0,39,-7,-1449,1449,7
40,0,40,-9,-1458,1458,9
41,0,41,-14,-1472,1472,14
42,0,42,-16,-1488,1488,16
43,0,43,-17,-1505,1505,17
44,0,44,-3,-1508,1508,3
45,0,45,-17,-1525,1525,17
46,0,46,-20,-1545,1545,20
47,0,47,-27,-1572,1572,27
48,0,48,-14,-1586,1586,14
49,0,49,-10,-1596,1596,10
50,0,50,-7,-1603,1603,7
51,0,51,-11,-1614,1614,11
52,0,52,-8,-1622,1622,8
53,0,53,-7,-1629,1629,7
54,0,54,-11,-1640,1640,11
55,0,55,-9,-1649,1649,9
56,0,56,-5,-1654,1654,5
57,0,57,-4,-1658,1658,4
58,0,58,-1,-1659,1659,1
59,0,59,-12,-1671,1671,12
60,0,60,-5,-1676,1676,5
61,0,61,-8,-1684,1684,8
62,0,62,-2,-1686,1686,2
63,0,63,-9,-1695,1695,9
64,0,64,-5,-1700,1700,5
65,0,65,-14,-1714,1714,14
66,0,66,0,-1714,1714,0
67,0,67,0,-1714,1714,0
68,0,68,-6,-1720,1720,6
69,0,69,-4,-1724,1724,4
70,0,70,-10,-1734,1734,10
71,0,71,-10,-1744,1744,10
72,0,72,-7,-1751,1751,7
73,0,73,-2,-1753,1753,2
74,0,74,-5,-1758,1758,5
75,0,75,0,-1758,1758,0
76,0,76,-5,-1763,1763,5
77,0,77,-11,-1774,1774,11
78,0,78,-25,-1799,1799,25
79,0,79,-10,-1809,1809,10
80,0,80,-7,-1816,1816,7
81,0,81,-9,-1825,1825,9
82,0,82,-5,-1830,1830,5
83,0,83,-6,-1836,1836,6
84,0,84,0,-1836,1836,0
85,0,85,-7,-1843,1843,7
86,0,86,-5,-1848,1848,5
87,0,87,-9,-1857,1857,9
88,0,88,-21,-1878,1878,21
89,0,89,-3,-1881,1881,3
90,0,90,-8,-1889,1889,8
91,0,91,-3,-1892,1892,3
92,0,92,-5,-1897,1897,5
93,0,93,-5,-1902,1902,5
94,0,94,-8,-1910,1910,8
95,0,95,-7,-1917,1917,7
96,0,96,-11,-1928,1928,11
97,0,97,-3,-1931,1931,3
98,0,98,-9,-1940,1940,9
99,0,99,-4,-1944,1944,4
