,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-32,-79,79,32
2,0,2,-116,-195,195,116
3,0,3,-68,-263,263,68
4,0,4,-19,-282,282,19
5,0,5,-37,-319,319,37
6,0,6,-147,-466,466,147
7,0,7,-19,-485,485,19
8,0,8,-14,-499,499,14
9,0,9,-98,-597,597,98
10,0,10,0,-597,597,0
11,0,11,-29,-626,626,29
12,0,12,-1,-627,627,1
13,0,13,-19,-646,646,19
14,0,14,-33,-679,679,33
15,0,15,-69,-748,748,69
16,0,16,-40,-788,788,40
17,0,17,-31,-819,819,31
18,0,18,-47,-866,866,47
19,0,19,-33,-899,899,33
20,0,20,-14,-913,913,14
21,0,21,0,-913,913,0
22,0,22,-37,-950,950,37
23,0,23,-20,-970,970,20
24,0,24,-75,-1045,1045,75
25,0,25,-34,-1079,1079,34
26,0,26,-20,-1099,1099,20
27,0,27,-27,-1126,1126,27
28,0,28,-23,-1149,1149,23
29,0,29,-3,-1152,1152,3
30,0,30,-13,-1165,1165,13
31,0,31,-19,-1184,1184,19
32,0,32,-35,-1219,1219,35
33,0,33,-18,-1237,1237,18
34,0,34,-11,-1248,1248,11
35,0,35,-13,-1261,1261,13
36,0,36,-21,-1282,1282,21
37,0,37,-12,-1294,1294,12
38,0,38,-13,-1307,1307,13
39,0,39,-13,-1320,1320,13
40,0,40,-7,-1327,1327,7
41,0,41,-24,-1351,1351,24
42,0,42,-24,-1375,1375,24
43,0,43,-1,-1376,1376,1
44,0,44,-18,-1394,1394,18
45,0,45,-15,-1409,1409,15
46,0,46,-6,-1415,1415,6
47,0,47,-23,-1438,1438,23
48,0,48,-3,-1441,1441,3
49,0,49,-3,-1444,1444,3
50,0,50,-7,-1451,1451,7
51,0,51,-2,-1453,1453,2
52,0,52,-4,-1457,1457,4
53,0,53,-3,-1460,1460,3
54,0,54,-13,-1473,1473,13
55,0,55,-2,-1475,1475,2
56,0,56,-13,-1488,1488,13
57,0,57,-6,-1494,1494,6
58,0,58,0,-1494,1494,0
59,0,59,-26,-1520,1520,26
60,0,60,-2,-1522,1522,2
61,0,61,0,-1522,1522,0
62,0,62,-4,-1526,1526,4
63,0,63,-30,-1556,1556,30
64,0,64,-14,-1570,1570,14
65,0,65,-7,-1577,1577,7
66,0,66,-9,-1586,1586,9
67,0,67,-21,-1607,1607,21
68,0,68,-1,-1608,1608,1
69,0,69,-2,-1610,1610,2
70,0,70,-2,-1612,1612,2
71,0,71,-4,-1616,1616,4
72,0,72,-23,-1639,1639,23
73,0,73,-21,-1660,1660,21
74,0,74,-5,-1665,1665,5
75,0,75,-12,-1677,1677,12
76,0,76,-4,-1681,1681,4
77,0,77,-8,-1689,1689,8
78,0,78,-1,-1690,1690,1
79,0,79,-9,-1699,1699,9
80,0,80,-12,-1711,1711,12
81,0,81,-4,-1715,1715,4
82,0,82,-5,-1720,1720,5
83,0,83,0,-1720,1720,0
84,0,84,-5,-1725,1725,5
85,0,85,-9,-1734,1734,9
86,0,86,-7,-1741,1741,7
87,0,87,-19,-1760,1760,19
88,0,88,-13,-1773,1773,13
89,0,89,-3,-1776,1776,3
90,0,90,-8,-1784,1784,8
91,0,91,-3,-1787,1787,3
92,0,92,-12,-1799,1799,12
93,0,93,-3,-1802,1802,3
94,0,94,-9,-1811,1811,9
95,0,95,-19,-1830,1830,19
96,0,96,-5,-1835,1835,5
97,0,97,-2,-1837,1837,2
98,0,98,-7,-1844,1844,7
99,0,99,0,-1844,1844,0
