,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-43,-160,160,43
2,0,2,-314,-474,474,314
3,0,3,-27,-501,501,27
4,0,4,-7,-508,508,7
5,0,5,-7,-515,515,7
6,0,6,-8,-523,523,8
7,0,7,-96,-619,619,96
8,0,8,-137,-756,756,137
9,0,9,-85,-841,841,85
10,0,10,-162,-1003,1003,162
11,0,11,-2,-1005,1005,2
12,0,12,-1,-1006,1006,1
13,0,13,-64,-1070,1070,64
14,0,14,-42,-1112,1112,42
15,0,15,-39,-1151,1151,39
16,0,16,-38,-1189,1189,38
17,0,17,-30,-1219,1219,30
18,0,18,-52,-1271,1271,52
19,0,19,0,-1271,1271,0
20,0,20,-4,-1275,1275,4
21,0,21,-12,-1287,1287,12
22,0,22,-7,-1294,1294,7
23,0,23,-11,-1305,1305,11
24,0,24,-16,-1321,1321,16
25,0,25,-7,-1328,1328,7
26,0,26,-19,-1347,1347,19
27,0,27,-1,-1348,1348,1
28,0,28,-19,-1367,1367,19
29,0,29,-22,-1389,1389,22
30,0,30,-47,-1436,1436,47
31,0,31,-20,-1456,1456,20
32,0,32,-22,-1478,1478,22
33,0,33,-5,-1483,1483,5
34,0,34,-5,-1488,1488,5
35,0,35,-9,-1497,1497,9
36,0,36,-11,-1508,1508,11
37,0,37,-16,-1524,1524,16
38,0,38,-1,-1525,1525,1
39,0,39,-13,-1538,1538,13
40,0,40,-2,-1540,1540,2
41,0,41,-15,-1555,1555,15
42,0,42,-44,-1599,1599,44
43,0,43,-27,-1626,1626,27
44,0,44,-7,-1633,1633,7
45,0,45,-11,-1644,1644,11
46,0,46,-30,-1674,1674,30
47,0,47,-1,-1675,1675,1
48,0,48,-2,-1677,1677,2
49,0,49,-15,-1692,1692,15
50,0,50,-18,-1710,1710,18
51,0,51,-4,-1714,1714,4
52,0,52,-22,-1736,1736,22
53,0,53,-24,-1760,1760,24
54,0,54,-2,-1762,1762,2
55,0,55,-18,-1780,1780,18
56,0,56,-4,-1784,1784,4
57,0,57,-7,-1791,1791,7
58,0,58,-1,-1792,1792,1
59,0,59,-10,-1802,1802,10
60,0,60,-6,-1808,1808,6
61,0,61,-14,-1822,1822,14
62,0,62,-2,-1824,1824,2
63,0,63,0,-1824,1824,0
64,0,64,-5,-1829,1829,5
65,0,65,-12,-1841,1841,12
66,0,66,-15,-1856,1856,15
67,0,67,-1,-1857,1857,1
68,0,68,-5,-1862,1862,5
69,0,69,-7,-1869,1869,7
70,0,70,-4,-1873,1873,4
71,0,71,0,-1873,1873,0
72,0,72,-10,-1883,1883,10
73,0,73,-11,-1894,1894,11
74,0,74,-22,-1916,1916,22
75,0,75,-4,-1920,1920,4
76,0,76,-5,-1925,1925,5
77,0,77,0,-1925,1925,0
78,0,78,-2,-1927,1927,2
79,0,79,-4,-1931,1931,4
80,0,80,-7,-1938,1938,7
81,0,81,-3,-1941,1941,3
82,0,82,-10,-1951,1951,10
83,0,83,-6,-1957,1957,6
84,0,84,-11,-1968,1968,11
85,0,85,-15,-1983,1983,15
86,0,86,-37,-2020,2020,37
87,0,87,-2,-2022,2022,2
88,0,88,-3,-2025,2025,3
89,0,89,-11,-2036,2036,11
90,0,90,-1,-2037,2037,1
91,0,91,-7,-2044,2044,7
92,0,92,-2,-2046,2046,2
93,0,93,-16,-2062,2062,16
94,0,94,-7,-2069,2069,7
95,0,95,-2,-2071,2071,2
96,0,96,-6,-2077,2077,6
97,0,97,-4,-2081,2081,4
98,0,98,-4,-2085,2085,4
99,0,99,-2,-2087,2087,2
