,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-87,-87,87,87
1,0,1,-92,-179,179,92
2,0,2,-17,-196,196,17
3,0,3,-35,-231,231,35
4,0,4,-22,-253,253,22
5,0,5,-12,-265,265,12
6,0,6,-162,-427,427,162
7,0,7,-173,-600,600,173
8,0,8,-4,-604,604,4
9,0,9,-41,-645,645,41
10,0,10,-4,-649,649,4
11,0,11,-38,-687,687,38
12,0,12,-20,-707,707,20
13,0,13,-9,-716,716,9
14,0,14,-37,-753,753,37
15,0,15,-7,-760,760,7
16,0,16,-34,-794,794,34
17,0,17,-17,-811,811,17
18,0,18,-68,-879,879,68
19,0,19,-11,-890,890,11
20,0,20,-6,-896,896,6
21,0,21,-20,-916,916,20
22,0,22,-12,-928,928,12
23,0,23,-40,-968,968,40
24,0,24,-1,-969,969,1
25,0,25,-21,-990,990,21
26,0,26,-44,-1034,1034,44
27,0,27,-22,-1056,1056,22
28,0,28,-4,-1060,1060,4
29,0,29,0,-1060,1060,0
30,0,30,-29,-1089,1089,29
31,0,31,-10,-1099,1099,10
32,0,32,-45,-1144,1144,45
33,0,33,-9,-1153,1153,9
34,0,34,-6,-1159,1159,6
35,0,35,-10,-1169,1169,10
36,0,36,-8,-1177,1177,8
37,0,37,-5,-1182,1182,5
38,0,38,-48,-1230,1230,48
39,0,39,-17,-1247,1247,17
40,0,40,-14,-1261,1261,14
41,0,41,-36,-1297,1297,36
42,0,42,-7,-1304,1304,7
43,0,43,-6,-1310,1310,6
44,0,44,-10,-1320,1320,10
45,0,45,-28,-1348,1348,28
46,0,46,-10,-1358,1358,10
47,0,47,-6,-1364,1364,6
48,0,48,-21,-1385,1385,21
49,0,49,-48,-1433,1433,48
50,0,50,-17,-1450,1450,17
51,0,51,-24,-1474,1474,24
52,0,52,-1,-1475,1475,1
53,0,53,-2,-1477,1477,2
54,0,54,-4,-1481,1481,4
55,0,55,-11,-1492,1492,11
56,0,56,-12,-1504,1504,12
57,0,57,-8,-1512,1512,8
58,0,58,-2,-1514,1514,2
59,0,59,-1,-1515,1515,1
60,0,60,-8,-1523,1523,8
61,0,61,-6,-1529,1529,6
62,0,62,-78,-1607,1607,78
63,0,63,-3,-1610,1610,3
64,0,64,-5,-1615,1615,5
65,0,65,-10,-1625,1625,10
66,0,66,-5,-1630,1630,5
67,0,67,-3,-1633,1633,3
68,0,68,-12,-1645,1645,12
69,0,69,-12,-1657,1657,12
70,0,70,-2,-1659,1659,2
71,0,71,-11,-1670,1670,11
72,0,72,-11,-1681,1681,11
73,0,73,-5,-1686,1686,5
74,0,74,-7,-1693,1693,7
75,0,75,-9,-1702,1702,9
76,0,76,-5,-1707,1707,5
77,0,77,-4,-1711,1711,4
78,0,78,-5,-1716,1716,5
79,0,79,-12,-1728,1728,12
80,0,80,-10,-1738,1738,10
81,0,81,-6,-1744,1744,6
82,0,82,-6,-1750,1750,6
83,0,83,0,-1750,1750,0
84,0,84,-1,-1751,1751,1
85,0,85,-11,-1762,1762,11
86,0,86,-8,-1770,1770,8
87,0,87,-1,-1771,1771,1
88,0,88,-13,-1784,1784,13
89,0,89,-4,-1788,1788,4
90,0,90,-5,-1793,1793,5
91,0,91,-17,-1810,1810,17
92,0,92,-2,-1812,1812,2
93,0,93,-7,-1819,1819,7
94,0,94,-6,-1825,1825,6
95,0,95,-10,-1835,1835,10
96,0,96,-3,-1838,1838,3
97,0,97,-2,-1840,1840,2
98,0,98,-6,-1846,1846,6
99,0,99,-5,-1851,1851,5
