,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-87,-155,155,87
2,0,2,-276,-431,431,276
3,0,3,-22,-453,453,22
4,0,4,-15,-468,468,15
5,0,5,-117,-585,585,117
6,0,6,0,-585,585,0
7,0,7,-24,-609,609,24
8,0,8,-11,-620,620,11
9,0,9,-16,-636,636,16
10,0,10,-7,-643,643,7
11,0,11,-116,-759,759,116
12,0,12,-8,-767,767,8
13,0,13,-7,-774,774,7
14,0,14,-236,-1010,1010,236
15,0,15,-45,-1055,1055,45
16,0,16,-17,-1072,1072,17
17,0,17,-5,-1077,1077,5
18,0,18,-24,-1101,1101,24
19,0,19,-16,-1117,1117,16
20,0,20,-41,-1158,1158,41
21,0,21,-16,-1174,1174,16
22,0,22,-13,-1187,1187,13
23,0,23,-14,-1201,1201,14
24,0,24,-42,-1243,1243,42
25,0,25,-8,-1251,1251,8
26,0,26,-17,-1268,1268,17
27,0,27,-46,-1314,1314,46
28,0,28,-33,-1347,1347,33
29,0,29,-30,-1377,1377,30
30,0,30,-12,-1389,1389,12
31,0,31,-9,-1398,1398,9
32,0,32,-11,-1409,1409,11
33,0,33,-5,-1414,1414,5
34,0,34,-14,-1428,1428,14
35,0,35,-10,-1438,1438,10
36,0,36,-31,-1469,1469,31
37,0,37,-11,-1480,1480,11
38,0,38,-17,-1497,1497,17
39,0,39,-20,-1517,1517,20
40,0,40,-8,-1525,1525,8
41,0,41,-25,-1550,1550,25
42,0,42,-2,-1552,1552,2
43,0,43,-9,-1561,1561,9
44,0,44,-8,-1569,1569,8
45,0,45,-1,-1570,1570,1
46,0,46,-4,-1574,1574,4
47,0,47,-1,-1575,1575,1
48,0,48,-13,-1588,1588,13
49,0,49,-6,-1594,1594,6
50,0,50,-40,-1634,1634,40
51,0,51,-15,-1649,1649,15
52,0,52,-16,-1665,1665,16
53,0,53,-3,-1668,1668,3
54,0,54,-21,-1689,1689,21
55,0,55,-7,-1696,1696,7
56,0,56,-20,-1716,1716,20
57,0,57,-2,-1718,1718,2
58,0,58,-12,-1730,1730,12
59,0,59,0,-1730,1730,0
60,0,60,-5,-1735,1735,5
61,0,61,-9,-1744,1744,9
62,0,62,-3,-1747,1747,3
63,0,63,-13,-1760,1760,13
64,0,64,-7,-1767,1767,7
65,0,65,-9,-1776,1776,9
66,0,66,-25,-1801,1801,25
67,0,67,-21,-1822,1822,21
68,0,68,-6,-1828,1828,6
69,0,69,-9,-1837,1837,9
70,0,70,-2,-1839,1839,2
71,0,71,-8,-1847,1847,8
72,0,72,-9,-1856,1856,9
73,0,73,-13,-1869,1869,13
74,0,74,0,-1869,1869,0
75,0,75,-7,-1876,1876,7
76,0,76,-3,-1879,1879,3
77,0,77,-3,-1882,1882,3
78,0,78,-3,-1885,1885,3
79,0,79,-7,-1892,1892,7
80,0,80,-15,-1907,1907,15
81,0,81,-10,-1917,1917,10
82,0,82,-3,-1920,1920,3
83,0,83,-13,-1933,1933,13
84,0,84,-7,-1940,1940,7
85,0,85,-4,-1944,1944,4
86,0,86,-2,-1946,1946,2
87,0,87,0,-1946,1946,0
88,0,88,-7,-1953,1953,7
89,0,89,-5,-1958,1958,5
90,0,90,-4,-1962,1962,4
91,0,91,0,-1962,1962,0
92,0,92,-1,-1963,1963,1
93,0,93,-5,-1968,1968,5
94,0,94,-5,-1973,1973,5
95,0,95,-12,-1985,1985,12
96,0,96,-5,-1990,1990,5
97,0,97,-5,-1995,1995,5
98,0,98,-5,-2000,2000,5
99,0,99,-2,-2002,2002,2
