,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-28,-80,80,28
2,0,2,-20,-100,100,20
3,0,3,-67,-167,167,67
4,0,4,-164,-331,331,164
5,0,5,0,-331,331,0
6,0,6,-95,-426,426,95
7,0,7,-7,-433,433,7
8,0,8,-98,-531,531,98
9,0,9,-67,-598,598,67
10,0,10,-83,-681,681,83
11,0,11,-17,-698,698,17
12,0,12,-42,-740,740,42
13,0,13,-140,-880,880,140
14,0,14,-93,-973,973,93
15,0,15,-77,-1050,1050,77
16,0,16,-18,-1068,1068,18
17,0,17,-5,-1073,1073,5
18,0,18,-5,-1078,1078,5
19,0,19,-1,-1079,1079,1
20,0,20,-37,-1116,1116,37
21,0,21,-12,-1128,1128,12
22,0,22,-19,-1147,1147,19
23,0,23,-11,-1158,1158,11
24,0,24,-46,-1204,1204,46
25,0,25,-12,-1216,1216,12
26,0,26,-3,-1219,1219,3
27,0,27,-2,-1221,1221,2
28,0,28,0,-1221,1221,0
29,0,29,-2,-1223,1223,2
30,0,30,-36,-1259,1259,36
31,0,31,-1,-1260,1260,1
32,0,32,-8,-1268,1268,8
33,0,33,-4,-1272,1272,4
34,0,34,-52,-1324,1324,52
35,0,35,-3,-1327,1327,3
36,0,36,-56,-1383,1383,56
37,0,37,-13,-1396,1396,13
38,0,38,-13,-1409,1409,13
39,0,39,-7,-1416,1416,7
40,0,40,-28,-1444,1444,28
41,0,41,-24,-1468,1468,24
42,0,42,-8,-1476,1476,8
43,0,43,-7,-1483,1483,7
44,0,44,-15,-1498,1498,15
45,0,45,-7,-1505,1505,7
46,0,46,-2,-1507,1507,2
47,0,47,-21,-1528,1528,21
48,0,48,-6,-1534,1534,6
49,0,49,-17,-1551,1551,17
50,0,50,-5,-1556,1556,5
51,0,51,-8,-1564,1564,8
52,0,52,-6,-1570,1570,6
53,0,53,-2,-1572,1572,2
54,0,54,-11,-1583,1583,11
55,0,55,-23,-1606,1606,23
56,0,56,-7,-1613,1613,7
57,0,57,-1,-1614,1614,1
58,0,58,-14,-1628,1628,14
59,0,59,-6,-1634,1634,6
60,0,60,-20,-1654,1654,20
61,0,61,-6,-1660,1660,6
62,0,62,-8,-1668,1668,8
63,0,63,-13,-1681,1681,13
64,0,64,-6,-1687,1687,6
65,0,65,-8,-1695,1695,8
66,0,66,-12,-1707,1707,12
67,0,67,-14,-1721,1721,14
68,0,68,-9,-1730,1730,9
69,0,69,-10,-1740,1740,10
70,0,70,0,-1740,1740,0
71,0,71,-3,-1743,1743,3
72,0,72,-25,-1768,1768,25
73,0,73,-2,-1770,1770,2
74,0,74,-15,-1785,1785,15
75,0,75,-9,-1794,1794,9
76,0,76,-1,-1795,1795,1
77,0,77,-12,-1807,1807,12
78,0,78,-2,-1809,1809,2
79,0,79,-24,-1833,1833,24
80,0,80,-5,-1838,1838,5
81,0,81,-1,-1839,1839,1
82,0,82,-7,-1846,1846,7
83,0,83,-2,-1848,1848,2
84,0,84,-15,-1863,1863,15
85,0,85,-12,-1875,1875,12
86,0,86,-7,-1882,1882,7
87,0,87,-7,-1889,1889,7
88,0,88,-3,-1892,1892,3
89,0,89,-2,-1894,1894,2
90,0,90,-5,-1899,1899,5
91,0,91,-5,-1904,1904,5
92,0,92,-11,-1915,1915,11
93,0,93,-20,-1935,1935,20
94,0,94,-6,-1941,1941,6
95,0,95,-13,-1954,1954,13
96,0,96,-1,-1955,1955,1
97,0,97,0,-1955,1955,0
98,0,98,-10,-1965,1965,10
99,0,99,-4,-1969,1969,4
