,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-172,-172,172,172
1,0,1,-40,-212,212,40
2,0,2,-17,-229,229,17
3,0,3,-22,-251,251,22
4,0,4,-22,-273,273,22
5,0,5,-27,-300,300,27
6,0,6,-208,-508,508,208
7,0,7,-31,-539,539,31
8,0,8,-14,-553,553,14
9,0,9,-89,-642,642,89
10,0,10,-37,-679,679,37
11,0,11,-6,-685,685,6
12,0,12,-29,-714,714,29
13,0,13,-45,-759,759,45
14,0,14,-67,-826,826,67
15,0,15,-96,-922,922,96
16,0,16,-24,-946,946,24
17,0,17,-20,-966,966,20
18,0,18,-53,-1019,1019,53
19,0,19,-13,-1032,1032,13
20,0,20,-31,-1063,1063,31
21,0,21,-2,-1065,1065,2
22,0,22,-47,-1112,1112,47
23,0,23,-29,-1141,1141,29
24,0,24,-12,-1153,1153,12
25,0,25,-28,-1181,1181,28
26,0,26,-41,-1222,1222,41
27,0,27,-6,-1228,1228,6
28,0,28,-3,-1231,1231,3
29,0,29,-18,-1249,1249,18
30,0,30,-5,-1254,1254,5
31,0,31,-8,-1262,1262,8
32,0,32,-7,-1269,1269,7
33,0,33,-11,-1280,1280,11
34,0,34,-33,-1313,1313,33
35,0,35,-8,-1321,1321,8
36,0,36,-3,-1324,1324,3
37,0,37,-49,-1373,1373,49
38,0,38,-28,-1401,1401,28
39,0,39,-10,-1411,1411,10
40,0,40,-5,-1416,1416,5
41,0,41,-12,-1428,1428,12
42,0,42,0,-1428,1428,0
43,0,43,-3,-1431,1431,3
44,0,44,-2,-1433,1433,2
45,0,45,-3,-1436,1436,3
46,0,46,-8,-1444,1444,8
47,0,47,0,-1444,1444,0
48,0,48,-34,-1478,1478,34
49,0,49,-48,-1526,1526,48
50,0,50,-12,-1538,1538,12
51,0,51,-21,-1559,1559,21
52,0,52,-10,-1569,1569,10
53,0,53,-8,-1577,1577,8
54,0,54,-1,-1578,1578,1
55,0,55,-5,-1583,1583,5
56,0,56,-5,-1588,1588,5
57,0,57,-8,-1596,1596,8
58,0,58,-3,-1599,1599,3
59,0,59,-8,-1607,1607,8
60,0,60,-7,-1614,1614,7
61,0,61,-18,-1632,1632,18
62,0,62,-11,-1643,1643,11
63,0,63,-17,-1660,1660,17
64,0,64,-4,-1664,1664,4
65,0,65,-3,-1667,1667,3
66,0,66,-8,-1675,1675,8
67,0,67,-18,-1693,1693,18
68,0,68,-1,-1694,1694,1
69,0,69,-4,-1698,1698,4
70,0,70,-3,-1701,1701,3
71,0,71,-4,-1705,1705,4
72,0,72,-11,-1716,1716,11
73,0,73,-3,-1719,1719,3
74,0,74,-11,-1730,1730,11
75,0,75,-9,-1739,1739,9
76,0,76,-20,-1759,1759,20
77,0,77,-14,-1773,1773,14
78,0,78,-4,-1777,1777,4
79,0,79,-1,-1778,1778,1
80,0,80,-4,-1782,1782,4
81,0,81,-2,-1784,1784,2
82,0,82,-8,-1792,1792,8
83,0,83,-13,-1805,1805,13
84,0,84,-20,-1825,1825,20
85,0,85,-6,-1831,1831,6
86,0,86,-5,-1836,1836,5
87,0,87,-12,-1848,1848,12
88,0,88,-1,-1849,1849,1
89,0,89,0,-1849,1849,0
90,0,90,-7,-1856,1856,7
91,0,91,-6,-1862,1862,6
92,0,92,0,-1862,1862,0
93,0,93,-1,-1863,1863,1
94,0,94,-5,-1868,1868,5
95,0,95,-9,-1877,1877,9
96,0,96,-2,-1879,1879,2
97,0,97,-18,-1897,1897,18
98,0,98,-1,-1898,1898,1
99,0,99,-2,-1900,1900,2
