,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-44,-73,73,44
2,0,2,-15,-88,88,15
3,0,3,-76,-164,164,76
4,0,4,-133,-297,297,133
5,0,5,-10,-307,307,10
6,0,6,-119,-426,426,119
7,0,7,-22,-448,448,22
8,0,8,-2,-450,450,2
9,0,9,-6,-456,456,6
10,0,10,-50,-506,506,50
11,0,11,-14,-520,520,14
12,0,12,-49,-569,569,49
13,0,13,-135,-704,704,135
14,0,14,-124,-828,828,124
15,0,15,-36,-864,864,36
16,0,16,-55,-919,919,55
17,0,17,-56,-975,975,56
18,0,18,-34,-1009,1009,34
19,0,19,-10,-1019,1019,10
20,0,20,-48,-1067,1067,48
21,0,21,-9,-1076,1076,9
22,0,22,-43,-1119,1119,43
23,0,23,-4,-1123,1123,4
24,0,24,-12,-1135,1135,12
25,0,25,-21,-1156,1156,21
26,0,26,-5,-1161,1161,5
27,0,27,-21,-1182,1182,21
28,0,28,-7,-1189,1189,7
29,0,29,-1,-1190,1190,1
30,0,30,-24,-1214,1214,24
31,0,31,-22,-1236,1236,22
32,0,32,-2,-1238,1238,2
33,0,33,-24,-1262,1262,24
34,0,34,-8,-1270,1270,8
35,0,35,-1,-1271,1271,1
36,0,36,-51,-1322,1322,51
37,0,37,-42,-1364,1364,42
38,0,38,-1,-1365,1365,1
39,0,39,-7,-1372,1372,7
40,0,40,-3,-1375,1375,3
41,0,41,-3,-1378,1378,3
42,0,42,-5,-1383,1383,5
43,0,43,-16,-1399,1399,16
44,0,44,-10,-1409,1409,10
45,0,45,-20,-1429,1429,20
46,0,46,-6,-1435,1435,6
47,0,47,-12,-1447,1447,12
48,0,48,-7,-1454,1454,7
49,0,49,-45,-1499,1499,45
50,0,50,-2,-1501,1501,2
51,0,51,-16,-1517,1517,16
52,0,52,-5,-1522,1522,5
53,0,53,-5,-1527,1527,5
54,0,54,-5,-1532,1532,5
55,0,55,-8,-1540,1540,8
56,0,56,-11,-1551,1551,11
57,0,57,-13,-1564,1564,13
58,0,58,-7,-1571,1571,7
59,0,59,-10,-1581,1581,10
60,0,60,-3,-1584,1584,3
61,0,61,-7,-1591,1591,7
62,0,62,-3,-1594,1594,3
63,0,63,-20,-1614,1614,20
64,0,64,-5,-1619,1619,5
65,0,65,-2,-1621,1621,2
66,0,66,-19,-1640,1640,19
67,0,67,-11,-1651,1651,11
68,0,68,-12,-1663,1663,12
69,0,69,-15,-1678,1678,15
70,0,70,-7,-1685,1685,7
71,0,71,-8,-1693,1693,8
72,0,72,-13,-1706,1706,13
73,0,73,-1,-1707,1707,1
74,0,74,-6,-1713,1713,6
75,0,75,-2,-1715,1715,2
76,0,76,-2,-1717,1717,2
77,0,77,-7,-1724,1724,7
78,0,78,-6,-1730,1730,6
79,0,79,-7,-1737,1737,7
80,0,80,-10,-1747,1747,10
81,0,81,0,-1747,1747,0
82,0,82,-28,-1775,1775,28
83,0,83,-4,-1779,1779,4
84,0,84,-7,-1786,1786,7
85,0,85,-3,-1789,1789,3
86,0,86,-5,-1794,1794,5
87,0,87,-3,-1797,1797,3
88,0,88,-1,-1798,1798,1
89,0,89,-5,-1803,1803,5
90,0,90,-5,-1808,1808,5
91,0,91,-7,-1815,1815,7
92,0,92,-4,-1819,1819,4
93,0,93,-2,-1821,1821,2
94,0,94,0,-1821,1821,0
95,0,95,-1,-1822,1822,1
96,0,96,-5,-1827,1827,5
97,0,97,-20,-1847,1847,20
98,0,98,-6,-1853,1853,6
99,0,99,0,-1853,1853,0
